,Time,Value,Alert
132,820482216.143999,117.177,0.0
133,820482221.145,116.981,0.0
134,820482226.149,116.809,0.0
135,820482231.149999,116.639,0.0
136,820482236.149999,116.45,0.0
137,820482241.151999,116.293,0.0
138,820482246.153999,116.108,0.0
139,820482251.153999,115.954,0.0
140,820482256.155999,115.777,0.0
141,820482261.155999,115.609,0.0
142,820482266.155999,115.421,0.0
143,820482271.158,115.253,0.0
144,820482276.158999,115.104,0.0
145,820482281.158999,114.923,0.0
146,820482286.159999,114.744,0.0
147,820482291.161,114.578,0.0
148,820482296.161999,114.405,0.0
149,820482301.161999,114.246,0.0
150,820482306.163999,114.056,0.0
151,820482311.164999,113.877,0.0
152,820482316.166,113.714,0.0
153,820482321.164999,113.544,0.0
154,820482326.166,113.377,0.0
155,820482331.167,113.211,0.0
156,820482336.168999,113.038,0.0
157,820482341.170999,112.868,0.0
158,820482346.170999,112.701,0.0
159,820482351.170999,112.545,0.0
160,820482356.174999,112.393,0.0
161,820482361.175999,112.224,0.0
162,820482366.177999,112.065,0.0
163,820482371.178,111.888,0.0
164,820482376.178999,111.733,0.0
165,820482381.181,111.584,0.0
166,820482386.181999,111.43,0.0
167,820482391.184,111.264,0.0
168,820482396.185,111.091,0.0
169,820482401.185,110.935,0.0
170,820482406.185999,110.782,0.0
171,820482411.185999,110.611,0.0
172,820482416.186999,110.457,0.0
173,820482421.187999,110.295,0.0
174,820482426.19,110.146,0.0
175,820482431.189999,110.0,0.0
176,820482436.190999,109.823,0.0
177,820482441.192,109.648,0.0
178,820482446.193,109.509,0.0
179,820482451.193999,109.353,0.0
180,820482456.194,109.201,0.0
181,820482461.195,109.03,0.0
182,820482466.197,108.881,0.0
183,820482471.198999,108.746,0.0
184,820482476.198999,108.592,0.0
185,820482481.199,108.456,0.0
186,820482486.2,108.315,0.0
187,820482491.201,108.161,0.0
188,820482496.201,107.997,0.0
189,820482501.204,107.862,0.0
190,820482506.204999,107.706,0.0
191,820482511.204999,107.577,0.0
192,820482516.207999,107.427,0.0
193,820482521.209,107.286,0.0
194,820482526.212,107.124,0.0
195,820482531.215,106.974,0.0
196,820482536.216999,106.823,0.0
197,820482541.219999,106.69,0.0
198,820482546.222,106.558,0.0
199,820482551.221999,106.41,0.0
200,820482556.222999,106.24,0.0
201,820482561.225,106.102,0.0
202,820482566.225,105.97,0.0
203,820482571.228,105.804,0.0
204,820482576.226999,105.652,0.0
205,820482581.228,105.488,0.0
206,820482586.229999,105.358,0.0
207,820482591.231,105.237,0.0
208,820482596.232999,105.082,0.0
209,820482601.233,104.941,0.0
210,820482606.235,104.788,0.0
211,820482611.234999,104.637,0.0
212,820482616.236,104.499,0.0
213,820482621.236,104.34,0.0
214,820482626.237999,104.193,0.0
215,820482631.240999,104.071,0.0
216,820482636.241999,103.939,0.0
217,820482641.243,103.787,0.0
218,820482646.243999,103.65,0.0
219,820482651.249,103.508,0.0
220,820482656.25,103.376,0.0
221,820482661.252,103.247,0.0
222,820482666.256,103.112,0.0
223,820482671.256999,102.985,0.0
224,820482676.259,102.827,0.0
225,820482681.26,102.702,0.0
226,820482686.262,102.562,0.0
227,820482691.263,102.425,0.0
228,820482696.265,102.31,0.0
229,820482701.265999,102.169,0.0
230,820482706.268,102.048,0.0
231,820482711.268,101.913,0.0
232,820482716.27,101.778,0.0
233,820482721.27,101.647,0.0
234,820482726.270999,101.513,0.0
235,820482731.272999,101.38,0.0
236,820482736.272999,101.272,0.0
237,820482741.274999,101.132,0.0
238,820482746.278999,100.993,0.0
239,820482751.280999,100.864,0.0
240,820482756.284999,100.716,0.0
241,820482761.287999,100.595,0.0
242,820482766.287999,100.461,0.0
243,820482771.289,100.329,0.0
244,820482776.289,100.181,0.0
245,820482781.290999,100.059,0.0
246,820482786.291999,99.943,0.0
247,820482791.292999,99.824,0.0
248,820482796.294,99.684,0.0
249,820482801.295,99.567,0.0
250,820482806.295999,99.434,0.0
251,820482811.297999,99.282,0.0
252,820482816.299999,99.173,0.0
253,820482821.299999,99.036,0.0
254,820482826.301,98.916,0.0
255,820482831.301999,98.797,0.0
256,820482836.301999,98.664,0.0
257,820482841.302999,98.532,0.0
258,820482846.304,98.388,0.0
259,820482851.305999,98.266,0.0
260,820482856.307999,98.125,0.0
261,820482861.309,97.999,0.0
262,820482866.309,97.889,0.0
263,820482871.310999,97.741,0.0
264,820482876.310999,97.63,0.0
265,820482881.311999,97.481,0.0
266,820482886.314,97.354,0.0
267,820482891.314,97.233,0.0
268,820482896.316,97.103,0.0
269,820482901.316999,96.994,0.0
270,820482906.317,96.878,0.0
271,820482911.319,96.757,0.0
272,820482916.318999,96.621,0.0
273,820482921.32,96.504,0.0
274,820482926.321,96.387,0.0
275,820482931.321999,96.268,0.0
276,820482936.323999,96.107,0.0
277,820482941.323999,95.995,0.0
278,820482946.326,95.872,0.0
279,820482951.328,95.751,0.0
280,820482956.328,95.616,0.0
281,820482961.33,95.503,0.0
282,820482966.333,95.37,0.0
283,820482971.333999,95.25,0.0
284,820482976.335,95.136,0.0
285,820482981.335999,95.025,0.0
286,820482986.335999,94.904,0.0
287,820482991.336999,94.778,0.0
288,820482996.338999,94.673,0.0
289,820483001.34,94.538,0.0
290,820483006.341,94.423,0.0
291,820483011.341999,94.3,0.0
292,820483016.343,94.187,0.0
293,820483021.345,94.08,0.0
294,820483026.344999,93.953,0.0
295,820483031.345,93.833,0.0
296,820483036.347,93.715,0.0
297,820483041.347,93.6,0.0
298,820483046.349,93.488,0.0
299,820483051.349,93.385,0.0
300,820483056.348999,93.268,0.0
301,820483061.351999,93.131,0.0
302,820483066.353999,93.019,0.0
303,820483071.354999,92.938,0.0
304,820483076.357999,92.787,0.0
305,820483081.358,92.69,0.0
306,820483086.359,92.569,0.0
307,820483091.359999,92.454,0.0
308,820483096.361,92.345,0.0
309,820483101.361999,92.223,0.0
310,820483106.361999,92.122,0.0
311,820483111.362999,91.99,0.0
312,820483116.365,91.859,0.0
313,820483121.368,91.748,0.0
314,820483126.368,91.635,0.0
315,820483131.368,91.527,0.0
316,820483136.368999,91.415,0.0
317,820483141.37,91.329,0.0
318,820483146.371,91.216,0.0
319,820483151.371,91.111,0.0
320,820483156.373,90.989,0.0
321,820483161.373,90.871,0.0
322,820483166.373,90.74,0.0
323,820483171.373999,90.638,0.0
324,820483176.375,90.522,0.0
325,820483181.375999,90.413,0.0
326,820483186.377,90.319,0.0
327,820483191.377,90.197,0.0
328,820483196.378,90.079,0.0
329,820483201.379999,89.955,0.0
330,820483206.384,89.848,0.0
331,820483211.384999,89.734,0.0
332,820483216.39,89.632,0.0
333,820483221.393999,89.529,0.0
334,820483226.396,89.398,0.0
335,820483231.397999,89.307,0.0
336,820483236.398,89.245,0.0
337,820483241.408,89.095,0.0
338,820483246.408,88.962,0.0
339,820483251.408999,88.847,0.0
340,820483256.411,88.736,0.0
341,820483261.411999,88.655,0.0
342,820483266.413999,88.558,0.0
343,820483271.416,88.44,0.0
344,820483276.416,88.328,0.0
345,820483281.417,88.173,0.0
346,820483286.419,88.082,0.0
347,820483291.420999,88.018,0.0
348,820483296.421999,87.905,0.0
349,820483301.421999,87.811,0.0
350,820483306.423999,87.727,0.0
351,820483311.423999,87.64,0.0
352,820483316.424999,87.473,0.0
353,820483321.425999,87.371,0.0
354,820483326.426999,87.306,0.0
355,820483331.428,87.163,0.0
356,820483336.429999,87.055,0.0
357,820483341.431999,86.942,0.0
358,820483346.434999,86.875,0.0
359,820483351.435999,86.789,0.0
360,820483356.435999,86.663,0.0
361,820483361.438,86.593,0.0
362,820483366.439999,86.489,0.0
363,820483371.441,86.348,0.0
364,820483376.441,86.242,0.0
365,820483381.441999,86.141,0.0
366,820483386.442,86.042,0.0
367,820483391.442999,85.914,0.0
368,820483396.445,85.813,0.0
369,820483401.446999,85.705,0.0
370,820483406.446,85.635,0.0
371,820483411.446999,85.53,0.0
372,820483416.447,85.429,0.0
373,820483421.448999,85.318,0.0
374,820483426.45,85.226,0.0
375,820483431.451,85.131,0.0
376,820483436.453,85.016,0.0
377,820483441.457,84.895,0.0
378,820483446.461,84.812,0.0
379,820483451.461,84.692,0.0
380,820483456.463999,84.603,0.0
381,820483461.464999,84.495,0.0
382,820483466.464999,84.381,0.0
383,820483471.466999,84.278,0.0
384,820483476.468,84.197,0.0
385,820483481.469,84.086,0.0
386,820483486.470999,83.983,0.0
387,820483491.472999,83.91,0.0
388,820483496.475,83.795,0.0
389,820483501.474,83.691,0.0
390,820483506.477,83.603,0.0
391,820483511.477999,83.51,0.0
392,820483516.48,83.419,0.0
393,820483521.481999,83.338,0.0
394,820483526.484999,83.208,0.0
395,820483531.489,83.107,0.0
396,820483536.49,83.026,0.0
397,820483541.49,82.922,0.0
398,820483546.491999,82.815,0.0
399,820483551.494999,82.702,0.0
400,820483556.496,82.634,0.0
401,820483561.497,82.555,0.0
402,820483566.496999,82.449,0.0
403,820483571.497999,82.336,0.0
404,820483576.498999,82.275,0.0
405,820483581.501,82.182,0.0
406,820483586.504,82.093,0.0
407,820483591.504,82.002,0.0
408,820483596.506,81.929,0.0
409,820483601.506999,81.819,0.0
410,820483606.509,81.725,0.0
411,820483611.509,81.634,0.0
412,820483616.511,81.537,0.0
413,820483621.510999,81.442,0.0
414,820483626.512999,81.357,0.0
415,820483631.513999,81.268,0.0
416,820483636.515,81.163,0.0
417,820483641.516999,81.076,0.0
418,820483646.522999,81.001,0.0
419,820483651.524999,80.902,0.0
420,820483656.527999,80.82,0.0
421,820483661.53,80.737,0.0
422,820483666.531999,80.65,0.0
423,820483671.533999,80.577,0.0
424,820483676.533999,80.49,0.0
425,820483681.536,80.382,0.0
426,820483686.538,80.303,0.0
427,820483691.537,80.204,0.0
428,820483696.539999,80.144,0.0
429,820483701.542999,80.046,0.0
430,820483706.544,79.974,0.0
431,820483711.545,79.881,0.0
432,820483716.545999,79.772,0.0
433,820483721.546999,79.693,0.0
434,820483726.548,79.612,0.0
435,820483731.548999,79.525,0.0
436,820483736.549999,79.431,0.0
437,820483741.550999,79.355,0.0
438,820483746.551999,79.291,0.0
439,820483751.551999,79.199,0.0
440,820483756.553,79.094,0.0
441,820483761.553999,79.0,0.0
442,820483766.556999,78.9,0.0
443,820483771.561,78.845,0.0
444,820483776.561999,78.789,0.0
445,820483781.564,78.673,0.0
446,820483786.567,78.567,0.0
447,820483791.567,78.503,0.0
448,820483796.569,78.424,0.0
449,820483801.572,78.339,0.0
450,820483806.573,78.246,0.0
451,820483811.573999,78.146,0.0
452,820483816.576,78.071,0.0
453,820483821.577,77.991,0.0
454,820483826.579999,77.909,0.0
455,820483831.582999,77.835,0.0
456,820483836.584,77.766,0.0
457,820483841.584,77.664,0.0
458,820483846.585999,77.572,0.0
459,820483851.588999,77.49,0.0
460,820483856.588999,77.414,0.0
461,820483861.591,77.311,0.0
462,820483866.593,77.242,0.0
463,820483871.595,77.152,0.0
464,820483876.597999,77.101,0.0
465,820483881.602,77.028,0.0
466,820483886.605,76.927,0.0
467,820483891.606,76.821,0.0
468,820483896.609,76.739,0.0
469,820483901.609999,76.651,0.0
470,820483906.612,76.565,0.0
471,820483911.612999,76.471,0.0
472,820483916.613999,76.427,0.0
473,820483921.616,76.334,0.0
474,820483926.615999,76.23,0.0
475,820483931.617,76.159,0.0
476,820483936.617999,76.066,0.0
477,820483941.620999,76.009,0.0
478,820483946.623,75.957,0.0
479,820483951.623999,75.861,0.0
480,820483956.627,75.79,0.0
481,820483961.628999,75.684,0.0
482,820483966.628999,75.599,0.0
483,820483971.628999,75.503,0.0
484,820483976.631,75.427,0.0
485,820483981.631,75.33,0.0
486,820483986.631,75.274,0.0
487,820483991.632999,75.211,0.0
488,820483996.634,75.123,0.0
489,820484001.635999,75.03,0.0
490,820484006.635999,74.962,0.0
491,820484011.638999,74.915,0.0
492,820484016.639,74.822,0.0
493,820484021.643,74.723,0.0
494,820484026.643999,74.618,0.0
495,820484031.646999,74.564,0.0
496,820484036.649999,74.496,0.0
497,820484041.653,74.417,0.0
498,820484046.658999,74.331,0.0
499,820484051.66,74.235,0.0
500,820484056.663,74.175,0.0
501,820484061.664,74.096,0.0
502,820484066.670999,74.0,0.0
503,820484071.673999,73.918,0.0
504,820484076.680999,73.847,0.0
505,820484081.689,73.764,0.0
506,820484086.689999,73.693,0.0
507,820484091.692999,73.617,0.0
508,820484096.695,73.534,0.0
509,820484101.697,73.456,0.0
510,820484106.698,73.401,0.0
511,820484111.699999,73.333,0.0
512,820484116.701,73.255,0.0
513,820484121.704,73.173,0.0
514,820484126.705999,73.088,0.0
515,820484131.707,73.026,0.0
516,820484136.710999,72.946,0.0
517,820484141.710999,72.861,0.0
518,820484146.713,72.813,0.0
519,820484151.716999,72.74,0.0
520,820484156.719999,72.647,0.0
521,820484161.723,72.58,0.0
522,820484166.724999,72.518,0.0
523,820484171.727,72.437,0.0
524,820484176.73,72.377,0.0
525,820484181.731,72.306,0.0
526,820484186.734,72.239,0.0
527,820484191.734999,72.175,0.0
528,820484196.735999,72.098,0.0
529,820484201.735999,72.015,0.0
530,820484206.737,71.955,0.0
531,820484211.737999,71.907,0.0
532,820484216.738999,71.813,0.0
533,820484221.74,71.75,0.0
534,820484226.74,71.681,0.0
535,820484231.740999,71.612,0.0
536,820484236.742999,71.543,0.0
537,820484241.746999,71.475,0.0
538,820484246.751,71.4,0.0
539,820484251.751999,71.318,0.0
