Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
2000.0,0.25248503333333333,0.0015026899987097176,-0.17456046666666666,0.0005355411427290689,0.03,0.5
1996.052104208417,0.2512776666666667,8.122697964482819e-05,-0.1749856333333333,3.097147433078384e-05,0.03,0.5
1992.1042084168337,0.2516039666666667,8.576653711610606e-05,-0.17487483333333334,3.859022616616581e-05,0.03,0.5
1988.1563126252506,0.2519165333333333,8.724400011206882e-05,-0.17476726666666664,3.2287183559760414e-05,0.03,0.5
1984.2084168336673,0.2522337666666667,9.858251478950314e-05,-0.17464216666666668,2.769125413475682e-05,0.03,0.5
1980.2605210420843,0.2525714333333333,8.888745068281614e-05,-0.1745422,3.6788947615648515e-05,0.03,0.5
1976.312625250501,0.2528808,9.239422781394011e-05,-0.17441779999999998,4.107505325619872e-05,0.03,0.5
1972.364729458918,0.2532052,8.78029612256973e-05,-0.17431326666666666,3.1117983367966775e-05,0.03,0.5
1968.4168336673347,0.25352966666666665,9.24255856832438e-05,-0.17419839999999998,4.186932051037264e-05,0.03,0.5
1964.4689378757516,0.2538503,9.538383860313456e-05,-0.17408426666666668,2.013278144939156e-05,0.03,0.5
1960.5210420841684,0.25418776666666665,8.808809353268605e-05,-0.17396746666666668,3.5035918077820946e-05,0.03,0.5
1956.5731462925853,0.2545167,8.393733773873099e-05,-0.17384556666666665,5.14053715308181e-05,0.03,0.5
1952.625250501002,0.25481773333333335,8.579702144531317e-05,-0.17372133333333337,2.467702485219136e-05,0.03,0.5
1948.677354709419,0.25514703333333333,0.00010222311654198169,-0.1735867666666667,3.3427217785637327e-05,0.03,0.5
1944.7294589178357,0.25546256666666667,9.932327130246248e-05,-0.1734751333333333,2.4308754710096903e-05,0.03,0.5
1940.7815631262526,0.2558105,9.599366298529287e-05,-0.17337336666666664,4.001123453343036e-05,0.03,0.5
1936.8336673346694,0.2561215666666667,8.803547895908864e-05,-0.17323816666666664,2.5393021788575375e-05,0.03,0.5
1932.8857715430863,0.25646876666666674,8.319722885342674e-05,-0.1731365666666667,4.795183926492601e-05,0.03,0.5
1928.937875751503,0.25678786666666664,9.294146305903974e-05,-0.1729962,3.0508359510143443e-05,0.03,0.5
1924.98997995992,0.2571156666666667,8.94309168514394e-05,-0.1728813333333333,3.765220961495568e-05,0.03,0.5
1921.0420841683367,0.25744009999999995,8.832679850041494e-05,-0.17274456666666668,4.4439234416851936e-05,0.03,0.5
1917.0941883767537,0.2577695333333333,8.40419471983346e-05,-0.17263066666666665,4.237006280643833e-05,0.03,0.5
1913.1462925851704,0.2580809666666667,9.523811678570808e-05,-0.17249746666666668,3.895102337837217e-05,0.03,0.5
1909.1983967935873,0.25842076666666663,8.370371689609287e-05,-0.1723754666666667,4.053700641252615e-05,0.03,0.5
1905.250501002004,0.25873476666666667,9.930749663992855e-05,-0.1722373,3.6059349226888654e-05,0.03,0.5
1901.302605210421,0.25907073333333336,9.770429309344633e-05,-0.1721122,3.0287951399857957e-05,0.03,0.5
1897.3547094188377,0.25939303333333336,8.473703768457558e-05,-0.1719953,3.7163736805289154e-05,0.03,0.5
1893.4068136272547,0.2597258,8.908026343322003e-05,-0.17185849999999997,4.5040537296976905e-05,0.03,0.5
1889.4589178356714,0.2600484333333333,9.494864693903846e-05,-0.1717455,3.156659626884386e-05,0.03,0.5
1885.5110220440883,0.2603807333333333,9.688754076533615e-05,-0.17160843333333334,4.3535949385410344e-05,0.03,0.5
1881.563126252505,0.2606985333333333,9.399033047191962e-05,-0.1714722333333333,3.482114619340428e-05,0.03,0.5
1877.615230460922,0.2610136666666667,9.619956109855474e-05,-0.17133273333333332,4.202137022462981e-05,0.03,0.5
1873.6673346693387,0.26133893333333336,9.36649821912589e-05,-0.17119759999999992,2.705130927207538e-05,0.03,0.5
1869.7194388777557,0.26167793333333333,9.2328736347658e-05,-0.17107330000000004,3.3597767782987284e-05,0.03,0.5
1865.7715430861724,0.26201563333333333,9.787457393124284e-05,-0.1709265666666667,4.1242925319249604e-05,0.03,0.5
1861.8236472945894,0.2623413,9.194242763817491e-05,-0.17080156666666663,3.1036197504768676e-05,0.03,0.5
1857.875751503006,0.26267583333333333,9.640680589160768e-05,-0.17065433333333335,3.888472993634505e-05,0.03,0.5
1853.927855711423,0.26299813333333333,8.314274204977662e-05,-0.1705293,3.581540636839908e-05,0.03,0.5
1849.9799599198398,0.2633391333333333,8.278072776249868e-05,-0.1703898,4.9350042215449954e-05,0.03,0.5
1846.0320641282565,0.2636515,0.00010024395243604367,-0.1702247333333333,3.917051044968891e-05,0.03,0.5
1842.0841683366734,0.2639974,9.16451853618065e-05,-0.17011179999999998,3.8973837378425594e-05,0.03,0.5
1838.1362725450902,0.26430756666666666,0.00010038681298966445,-0.16994523333333333,3.325626089759765e-05,0.03,0.5
1834.188376753507,0.2646349333333333,9.028249491948928e-05,-0.16982223333333335,3.345811643764943e-05,0.03,0.5
1830.2404809619238,0.2649657,9.796467050251003e-05,-0.1696664,3.313668661770823e-05,0.03,0.5
1826.2925851703408,0.26531266666666664,8.566926066110416e-05,-0.1695487,4.969718301875214e-05,0.03,0.5
1822.3446893787575,0.26565306666666666,8.470219726915074e-05,-0.16941046666666668,4.477628340489988e-05,0.03,0.5
1818.3967935871744,0.26595450000000004,0.00010631768432391513,-0.1692462666666667,3.3405521832301894e-05,0.03,0.5
1814.4488977955912,0.26629020000000003,0.00010481615651542801,-0.16910170000000002,4.346811091670552e-05,0.03,0.5
1810.5010020040081,0.2666350333333333,8.138242370984785e-05,-0.1689635666666667,5.5374894030490836e-05,0.03,0.5
1806.5531062124248,0.26695863333333336,8.900205365921146e-05,-0.1688079,4.5116404998629624e-05,0.03,0.5
1802.6052104208418,0.2672879333333333,9.301036979223968e-05,-0.16866856666666669,3.8117085699481556e-05,0.03,0.5
1798.6573146292585,0.2676126333333333,9.904762603022049e-05,-0.16851123333333332,3.3256260897597656e-05,0.03,0.5
1794.7094188376755,0.26795949999999996,9.313744324026619e-05,-0.1683714666666667,4.5988935867462954e-05,0.03,0.5
1790.7615230460922,0.2682816666666667,9.642867254550597e-05,-0.16820753333333333,3.734856832002818e-05,0.03,0.5
1786.8136272545091,0.2686229,8.449865876647529e-05,-0.16807149999999998,5.1132996522135004e-05,0.03,0.5
1782.8657314629259,0.2689541999999999,8.07846520076602e-05,-0.1679239,5.036754907676635e-05,0.03,0.5
1778.9178356713428,0.2692758,9.185038559163602e-05,-0.16777053333333336,4.955450422402916e-05,0.03,0.5
1774.9699398797595,0.26960653333333334,0.00010016044905826895,-0.16759223333333334,3.8298549435835856e-05,0.03,0.5
1771.0220440881765,0.2699419,8.996975417698e-05,-0.1674476,3.5624523388616514e-05,0.03,0.5
1767.0741482965932,0.27027776666666664,9.668667034407134e-05,-0.16728806666666668,5.4261670531687725e-05,0.03,0.5
1763.1262525050101,0.2706062333333333,7.947439140307642e-05,-0.16714969999999998,4.5111824022821456e-05,0.03,0.5
1759.1783567134269,0.27093696666666667,9.731066516861129e-05,-0.16697283333333335,5.1344641611590865e-05,0.03,0.5
1755.2304609218438,0.2712879333333333,8.967234182784014e-05,-0.16682153333333335,5.697410717938527e-05,0.03,0.5
1751.2825651302605,0.2716154,9.306864849847951e-05,-0.16665323333333334,4.21945362445093e-05,0.03,0.5
1747.3346693386775,0.2719370333333333,0.00010611078592154902,-0.1664853666666667,3.645955140821608e-05,0.03,0.5
1743.3867735470942,0.27227676666666667,9.168485274145693e-05,-0.16633699999999998,4.298371784757962e-05,0.03,0.5
1739.4388777555112,0.27260409999999996,9.596747712983538e-05,-0.16616833333333336,4.190491883086773e-05,0.03,0.5
1735.4909819639279,0.27293493333333335,9.236916272339571e-05,-0.16602173333333334,4.6047752991388665e-05,0.03,0.5
1731.5430861723448,0.2732685333333333,9.507811992717927e-05,-0.16584770000000001,4.920850197543218e-05,0.03,0.5
1727.5951903807616,0.2736114666666667,8.888446933456615e-05,-0.16569083333333331,4.882764471986463e-05,0.03,0.5
1723.6472945891785,0.2739348,9.854115891341826e-05,-0.16552113333333332,5.3849626017473054e-05,0.03,0.5
1719.6993987975952,0.27426126666666667,0.0001030054798973798,-0.1653544333333333,4.527374760523571e-05,0.03,0.5
1715.7515030060122,0.2746064,9.657487595988866e-05,-0.16518856666666668,4.7762386409761625e-05,0.03,0.5
1711.803607214429,0.2749185666666667,9.216676311026482e-05,-0.16500546666666663,4.306331256289085e-05,0.03,0.5
1707.8557114228458,0.27526306666666667,8.643954856172642e-05,-0.16485880000000003,5.6120940833171507e-05,0.03,0.5
1703.9078156312626,0.2755837666666666,0.00010018172931672491,-0.1646777666666667,4.646050891766329e-05,0.03,0.5
1699.9599198396795,0.27591846666666664,0.00010016643926763101,-0.16451123333333328,3.362903837790222e-05,0.03,0.5
1696.0120240480962,0.27626556666666674,9.197162001883994e-05,-0.16435356666666667,5.433886474910456e-05,0.03,0.5
1692.0641282565132,0.27661836666666667,0.00010032097930586341,-0.16417323333333333,5.7994070578145e-05,0.03,0.5
1688.11623246493,0.2769416666666667,8.10581409990409e-05,-0.16400336666666668,4.191219658073062e-05,0.03,0.5
1684.1683366733469,0.27726446666666665,9.668323995857239e-05,-0.16380296666666663,4.774549426095235e-05,0.03,0.5
1680.2204408817636,0.27760799999999997,8.818125273170529e-05,-0.16364236666666662,3.959754481726888e-05,0.03,0.5
1676.2725450901805,0.2779438,9.248726038397637e-05,-0.16347773333333332,6.01647368111512e-05,0.03,0.5
1672.3246492985973,0.27827553333333327,9.110131112607631e-05,-0.16330473333333334,4.4461918787009026e-05,0.03,0.5
1668.3767535070142,0.27862100000000006,8.987806554808696e-05,-0.16312853333333333,5.6938407268042535e-05,0.03,0.5
1664.428857715431,0.2789427666666667,9.53277445914276e-05,-0.16291693333333335,4.965409236799457e-05,0.03,0.5
1660.4809619238479,0.2792662,9.414471130481314e-05,-0.16275540000000002,4.693868340718333e-05,0.03,0.5
1656.5330661322646,0.2795917333333333,0.00010422665472687363,-0.1625592333333333,4.019426437800644e-05,0.03,0.5
1652.5851703406815,0.27994686666666657,8.930275596095394e-05,-0.16240319999999997,5.7396515573685955e-05,0.03,0.5
1648.6372745490983,0.2802732333333333,0.00010088563932602563,-0.16221283333333333,5.491513654923851e-05,0.03,0.5
1644.689378757515,0.2806131666666667,9.369314572343844e-05,-0.1620268,4.795859325154451e-05,0.03,0.5
1640.741482965932,0.28094670000000005,9.480722546303789e-05,-0.16185093333333334,5.676379910549057e-05,0.03,0.5
1636.7935871743487,0.28128333333333333,9.567108003757356e-05,-0.16167203333333333,5.492509040098257e-05,0.03,0.5
1632.8456913827656,0.28159676666666666,9.907595851444536e-05,-0.1614704333333333,4.6290879831300954e-05,0.03,0.5
1628.8977955911823,0.2819547333333333,9.59798358452909e-05,-0.16127599999999997,5.643521359340004e-05,0.03,0.5
1624.9498997995993,0.28227546666666664,9.469133481417272e-05,-0.16110133333333335,3.923886961788223e-05,0.03,0.5
1621.002004008016,0.2826048333333333,0.00010215742209398631,-0.16090703333333334,4.641729802084088e-05,0.03,0.5
1617.054108216433,0.2829364333333333,0.00010668666999937488,-0.1607159333333333,3.953136588695845e-05,0.03,0.5
1613.1062124248497,0.2832844666666666,9.517448304152442e-05,-0.16053956666666663,5.3764104092688125e-05,0.03,0.5
1609.1583166332666,0.28363739999999993,8.806308344967905e-05,-0.16035856666666667,5.00817221038599e-05,0.03,0.5
1605.2104208416833,0.2839403666666666,9.944663001942783e-05,-0.16013680000000002,5.191236204733729e-05,0.03,0.5
1601.2625250501003,0.2842976333333333,0.00010246153207694589,-0.15994876666666666,6.053411343109995e-05,0.03,0.5
1597.314629258517,0.28464523333333336,7.52102312779939e-05,-0.15978089999999998,5.768266637386992e-05,0.03,0.5
1593.366733466934,0.2849884,8.957440110508222e-05,-0.1595731,6.723260617687043e-05,0.03,0.5
1589.4188376753507,0.28529963333333336,8.833703765818293e-05,-0.15937693333333333,5.217019157420054e-05,0.03,0.5
1585.4709418837676,0.285628,0.00010794195971292221,-0.15917063333333334,5.80134945987123e-05,0.03,0.5
1581.5230460921844,0.2859609333333333,9.931160836254715e-05,-0.15898653333333332,4.620947473793592e-05,0.03,0.5
1577.5751503006013,0.28630763333333337,9.530634233296844e-05,-0.1587867666666667,5.656482024092696e-05,0.03,0.5
1573.627254509018,0.28665373333333327,7.97646259663765e-05,-0.15858766666666668,6.231657528744861e-05,0.03,0.5
1569.679358717435,0.2869698666666667,9.294146305905093e-05,-0.15838316666666663,5.610946642254576e-05,0.03,0.5
1565.7314629258517,0.2873095666666667,9.11064151906349e-05,-0.1581708,6.31254834964937e-05,0.03,0.5
1561.7835671342687,0.28763839999999996,9.435415553469207e-05,-0.15797183333333334,5.3898721897847365e-05,0.03,0.5
1557.8356713426854,0.28796873333333334,9.355637634899577e-05,-0.15776463333333332,6.02170979779791e-05,0.03,0.5
1553.8877755511023,0.2882996,8.393513368468118e-05,-0.15757753333333333,6.577473341302741e-05,0.03,0.5
1549.939879759519,0.2886270000000001,8.946470439974126e-05,-0.15735369999999999,5.154877948765762e-05,0.03,0.5
1545.991983967936,0.2889759,8.131229919268526e-05,-0.15716739999999998,6.449837207248555e-05,0.03,0.5
1542.0440881763527,0.28928933333333334,0.0001033903068742741,-0.1569335,4.944340198651051e-05,0.03,0.5
1538.0961923847697,0.28953446666666666,6.185452467055865e-05,-0.15678296666666663,3.589380943220979e-05,0.1,0.5
1534.1482965931864,0.2898099333333333,7.543471054862215e-05,-0.15661620000000004,4.052028298684041e-05,0.1,0.5
1530.2004008016033,0.29013156666666673,8.377855068903065e-05,-0.15643013333333333,4.7114564862914516e-05,0.1,0.5
1526.25250501002,0.29046720000000004,8.348189424459916e-05,-0.1562233,4.812355625540451e-05,0.1,0.5
1522.304609218437,0.29079660000000007,8.171438061932643e-05,-0.15600576666666668,5.478423333608171e-05,0.1,0.5
1518.3567134268537,0.29113159999999993,8.217931613247443e-05,-0.15580140000000003,5.284417344103234e-05,0.1,0.5
1514.4088176352707,0.29147626666666665,8.23913156157275e-05,-0.15559503333333333,5.6060968794900295e-05,0.1,0.5
1510.4609218436874,0.29182319999999995,8.26048424730731e-05,-0.155382,5.767899675503093e-05,0.1,0.5
1506.5130260521044,0.29215486666666657,8.220735300987091e-05,-0.15516749999999999,4.9645912889843454e-05,0.1,0.5
1502.565130260521,0.2924720666666667,8.452925857687201e-05,-0.1549427666666667,5.6096157523389474e-05,0.1,0.5
1498.617234468938,0.2928151,8.501660622097571e-05,-0.1547231666666667,5.2244989127086474e-05,0.1,0.5
1494.6693386773547,0.2931547333333333,8.716456976444642e-05,-0.1545112666666667,5.7922898945250526e-05,0.1,0.5
1490.7214428857717,0.29348116666666657,8.226019018266084e-05,-0.15428453333333333,5.017484983091639e-05,0.1,0.5
1486.7735470941884,0.2938242666666666,8.6438391676124e-05,-0.1540832,5.136367068918601e-05,0.1,0.5
1482.8256513026054,0.29417299999999996,8.246170828532454e-05,-0.15386053333333335,5.756488126936234e-05,0.1,0.5
1478.877755511022,0.29451296666666676,8.107506124300648e-05,-0.15364053333333336,5.7308366656955754e-05,0.1,0.5
1474.929859719439,0.29483830000000005,8.307954020094036e-05,-0.15341683333333334,5.711513712571556e-05,0.1,0.5
1470.9819639278558,0.2951708666666666,8.310063510922328e-05,-0.15319113333333328,5.5109426497555186e-05,0.1,0.5
1467.0340681362727,0.2955057666666666,8.0278965004684e-05,-0.1529786333333333,5.380240597676409e-05,0.1,0.5
1463.0861723446894,0.2958402666666667,8.089702645269872e-05,-0.15275546666666667,5.623269116408102e-05,0.1,0.5
1459.1382765531064,0.2961780666666666,8.405471762819248e-05,-0.15253076666666665,6.009419458003299e-05,0.1,0.5
1455.190380761523,0.29650770000000004,8.082703755550317e-05,-0.15230610000000003,5.8877471639560827e-05,0.1,0.5
1451.24248496994,0.29683006666666667,8.322256638408934e-05,-0.15206806666666664,6.113696826706554e-05,0.1,0.5
1447.2945891783568,0.297172,8.795794449621937e-05,-0.15182876666666667,6.316258562013903e-05,0.1,0.5
1443.3466933867735,0.2974994666666666,7.941441234995339e-05,-0.1515868333333333,5.50945147501645e-05,0.1,0.5
1439.3987975951904,0.29783106666666664,8.568233319781505e-05,-0.15135706666666668,5.538347126074205e-05,0.1,0.5
1435.4509018036072,0.2981689333333333,8.005703522420342e-05,-0.15113733333333332,5.456698228375273e-05,0.1,0.5
1431.5030060120241,0.2984840666666667,8.00824297555704e-05,-0.1508991,6.0218131267357415e-05,0.1,0.5
1427.5551102204408,0.2988128,8.237046396210886e-05,-0.1506703333333333,5.669528689014758e-05,0.1,0.5
1423.6072144288578,0.29914340000000006,8.369930306361649e-05,-0.15043446666666666,5.7634326191568796e-05,0.1,0.5
1419.6593186372745,0.29947479999999993,8.468467000191927e-05,-0.15018703333333333,6.421810924930199e-05,0.1,0.5
1415.7114228456915,0.2998057666666667,8.124230561858208e-05,-0.14994800000000003,5.6611541814950535e-05,0.1,0.5
1411.7635270541082,0.3001371666666666,8.66295112662074e-05,-0.14970503333333335,6.032383903197116e-05,0.1,0.5
1407.8156312625251,0.3004881333333333,8.137351466471289e-05,-0.14948030000000004,5.6751593222868424e-05,0.1,0.5
1403.8677354709419,0.3008198333333334,8.390513823491847e-05,-0.14924189999999998,6.213713328866733e-05,0.1,0.5
1399.9198396793588,0.3011411,8.027052177895575e-05,-0.14899279999999995,5.45877886222381e-05,0.1,0.5
1395.9719438877755,0.30146280000000003,8.313659442948766e-05,-0.14874779999999999,6.184356608949582e-05,0.1,0.5
1392.0240480961925,0.3018075333333333,8.57957781919129e-05,-0.14850856666666662,6.130561873832941e-05,0.1,0.5
1388.0761523046092,0.30214506666666663,7.934899005168796e-05,-0.14825933333333335,5.7725981056102364e-05,0.1,0.5
1384.1282565130261,0.30248213333333335,8.235643400623116e-05,-0.14802853333333332,6.43121208551627e-05,0.1,0.5
1380.1803607214429,0.30279726666666656,8.550981750003404e-05,-0.1477703333333333,6.221057430658435e-05,0.1,0.5
1376.2324649298598,0.3031451999999999,8.628881735196489e-05,-0.14752886666666667,6.218238407208396e-05,0.1,0.5
1372.2845691382765,0.3034616,8.171438061933356e-05,-0.14727366666666666,5.9469506658642927e-05,0.1,0.5
1368.3366733466935,0.30380426666666677,8.258245710937805e-05,-0.14703783333333337,6.017534563442803e-05,0.1,0.5
