Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
2000.0,0.012046629166666666,0.011799835613767542,0.027811777666666666,0.009252033522909322,0.03,0.05
1996.052104208417,0.020665993333333334,1.3159785543676579e-05,0.03464404666666666,1.5501757606442966e-05,0.03,0.05
1992.1042084168337,0.020644290000000003,1.2190661726638625e-05,0.034645626666666665,4.245776986869901e-06,0.03,0.05
1988.1563126252506,0.020605216666666665,1.0769867945130818e-05,0.03463086,3.523975028289338e-06,0.03,0.05
1984.2084168336673,0.02055587333333333,1.8775887610325567e-05,0.03461144333333333,5.961749370408344e-06,0.03,0.05
1980.2605210420843,0.02049247,1.7536612177575223e-05,0.034585569999999996,7.1736160105391e-06,0.03,0.05
1976.312625250501,0.02043335666666667,1.9328971059583735e-05,0.03456223333333333,7.84985491727204e-06,0.03,0.05
1972.364729458918,0.020373089999999996,1.776288921694132e-05,0.03453693,7.952657836640134e-06,0.03,0.05
1968.4168336673347,0.020309939999999995,1.5980938645774103e-05,0.034513716666666666,7.692857437620454e-06,0.03,0.05
1964.4689378757516,0.02024961666666667,1.6419238377247876e-05,0.03448809666666666,8.88738744263764e-06,0.03,0.05
1960.5210420841684,0.02018570333333333,1.8103783827943103e-05,0.03445981,7.970292759156049e-06,0.03,0.05
1956.5731462925853,0.020123283333333332,1.7518848579617216e-05,0.03443532333333334,6.865453776374438e-06,0.03,0.05
1952.625250501002,0.02005925333333333,2.053080179199594e-05,0.03440437666666666,8.437522674866095e-06,0.03,0.05
1948.677354709419,0.019991546666666662,1.5706914259508566e-05,0.03437817333333334,6.1260064932665605e-06,0.03,0.05
1944.7294589178357,0.01993311666666666,1.8491242672020482e-05,0.03435103666666666,8.196197627897665e-06,0.03,0.05
1940.7815631262526,0.019865916666666667,1.8581748811371322e-05,0.03432412333333333,7.979335115715064e-06,0.03,0.05
1936.8336673346694,0.01980023333333333,1.824140589123791e-05,0.03429194666666667,7.572614402496112e-06,0.03,0.05
1932.8857715430863,0.01972809,1.852980212162744e-05,0.03426320333333333,9.41843877130797e-06,0.03,0.05
1928.937875751503,0.01965623666666667,1.8091388067868425e-05,0.034231866666666666,8.903607258984157e-06,0.03,0.05
1924.98997995992,0.019590886666666668,1.6205322856669562e-05,0.03420154666666667,7.866245751450872e-06,0.03,0.05
1921.0420841683367,0.019526923333333338,1.9923063407908687e-05,0.03417301,9.390575062263042e-06,0.03,0.05
1917.0941883767537,0.019461246666666668,1.6643211495648953e-05,0.034139283333333326,6.888206507421647e-06,0.03,0.05
1913.1462925851704,0.019397976666666664,1.711115977626564e-05,0.034115073333333336,8.115948633537603e-06,0.03,0.05
1909.1983967935873,0.019341020000000004,1.6571288423052688e-05,0.03408632999999999,7.390496149335009e-06,0.03,0.05
