Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
1838.1362725450902,0.020744383333333335,1.8989015830796107e-05,0.03677810333333333,6.327004732801996e-06,0.03,0.05
1834.188376753507,0.020676339999999998,1.867391406927524e-05,0.03675426333333333,7.152691024284885e-06,0.03,0.05
1830.2404809619238,0.020607706666666663,1.8620167083627805e-05,0.036731569999999984,7.053516853315131e-06,0.03,0.05
1826.2925851703408,0.020538446666666665,1.8093511421378795e-05,0.03670638666666668,7.601830188987976e-06,0.03,0.05
1822.3446893787575,0.02047073,1.927627470925515e-05,0.036682746666666675,6.991267569062897e-06,0.03,0.05
1818.3967935871744,0.020401643333333327,1.848198552344706e-05,0.03665686333333333,7.350033257672484e-06,0.03,0.05
1814.4488977955912,0.020334803333333335,1.9740339128011406e-05,0.03663223,6.5662343343287345e-06,0.03,0.05
1810.5010020040081,0.02026524666666667,1.941576221069436e-05,0.03660749333333333,6.376254560651791e-06,0.03,0.05
1806.5531062124248,0.020197233333333335,1.929627482759854e-05,0.036582636666666654,7.789714728765873e-06,0.03,0.05
1802.6052104208418,0.020127279999999997,1.9202940747014157e-05,0.03655764,6.3510419092720044e-06,0.03,0.05
1798.6573146292585,0.020058936666666662,1.8759006429505014e-05,0.03653265666666666,7.674055135468578e-06,0.03,0.05
1794.7094188376755,0.019992443333333332,2.085698417530456e-05,0.036506460000000004,6.030677131688762e-06,0.03,0.05
1790.7615230460922,0.01992084,1.7978702214935535e-05,0.03648217333333333,8.147880433312163e-06,0.03,0.05
1786.8136272545091,0.01985384,1.977169019920506e-05,0.03645635666666666,6.913401639006805e-06,0.03,0.05
1782.8657314629259,0.019784476666666665,1.8865677535908207e-05,0.03643086333333334,8.107711692511975e-06,0.03,0.05
