Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
2000.0,0.005700262333333333,0.0034321674808471337,0.00031708265,0.0004286764511867489,0.03,0.01
1996.052104208417,0.007422554333333333,4.488808812541938e-06,9.892832666666666e-05,3.082279329212212e-06,0.03,0.01
1992.1042084168337,0.007432744333333334,2.4967761658229893e-06,0.00011075390000000001,3.4385199175420417e-06,0.03,0.01
1988.1563126252506,0.007440626999999998,2.3116879114622404e-06,0.00012410553333333334,3.675053593562354e-06,0.03,0.01
1984.2084168336673,0.007448701666666667,2.044129942597222e-06,0.00013748893333333332,3.5817595297407856e-06,0.03,0.01
1980.2605210420843,0.007457111333333334,2.388314235792559e-06,0.00015017293333333335,3.486534448735915e-06,0.03,0.01
1976.312625250501,0.007464947666666668,2.80495238620709e-06,0.00016369906666666666,3.414442481902751e-06,0.03,0.01
1972.364729458918,0.007473784333333332,2.5249669084739054e-06,0.00017604926666666668,3.5862266514479477e-06,0.03,0.01
1968.4168336673347,0.0074824946666666664,2.2497166241304664e-06,0.00018971856666666665,4.2538232190452945e-06,0.03,0.01
1964.4689378757516,0.0074898223333333324,2.2326466854884414e-06,0.00020349909999999998,3.759992352385843e-06,0.03,0.01
1960.5210420841684,0.007497754000000001,1.9265627422952004e-06,0.0002173911,4.09886769201772e-06,0.03,0.01
1956.5731462925853,0.0075055569999999995,2.0616112630659116e-06,0.00023196626666666668,4.139974677324596e-06,0.03,0.01
1952.625250501002,0.007513060333333333,2.1757626759880332e-06,0.00024601786666666667,3.724479853915469e-06,0.03,0.01
1948.677354709419,0.007521628000000001,2.475387377092064e-06,0.00025978273333333336,3.99399328937287e-06,0.03,0.01
1944.7294589178357,0.007530402000000001,2.51604769430151e-06,0.0002728163666666667,3.2938894181330438e-06,0.03,0.01
1940.7815631262526,0.007539269,2.0743486527903322e-06,0.0002860564999999999,4.304494316022104e-06,0.03,0.01
1936.8336673346694,0.007547027333333334,2.193885340871074e-06,0.0003001866333333333,3.818037501852959e-06,0.03,0.01
1932.8857715430863,0.007555197000000001,2.484442459251706e-06,0.0003147778666666667,3.969851875770117e-06,0.03,0.01
1928.937875751503,0.007563175333333332,2.5052887170056637e-06,0.00032928970000000005,3.798142406931754e-06,0.03,0.01
1924.98997995992,0.007571900999999999,2.205922860542907e-06,0.0003431021333333333,3.867461844098213e-06,0.03,0.01
1921.0420841683367,0.007579451,2.147883221530765e-06,0.00035759806666666675,4.149658764551875e-06,0.03,0.01
1917.0941883767537,0.007587766000000001,2.546415258096644e-06,0.0003722051666666668,3.7011734903345983e-06,0.03,0.01
1913.1462925851704,0.007596299333333332,2.074180855716821e-06,0.00038604926666666663,4.23936893050002e-06,0.03,0.01
1909.1983967935873,0.007604439333333333,2.3811298905259166e-06,0.00040038609999999995,4.0859050759898995e-06,0.03,0.01
1905.250501002004,0.007612926333333335,2.5824284221554335e-06,0.0004150090666666666,3.8053994002674138e-06,0.03,0.01
1901.302605210421,0.007621334,1.941371680024224e-06,0.0004294573,4.443376727595054e-06,0.03,0.01
1897.3547094188377,0.007629025,2.3045342985802703e-06,0.00044482736666666666,4.079240104752628e-06,0.03,0.01
1893.4068136272547,0.0076368623333333335,2.4071181709439706e-06,0.00045992726666666667,3.9006893402178125e-06,0.03,0.01
1889.4589178356714,0.007645510333333333,2.0045539542639387e-06,0.00047408933333333323,4.3837365670041024e-06,0.03,0.01
1885.5110220440883,0.0076533926666666665,2.0699580242658547e-06,0.0004894765,4.318283962795107e-06,0.03,0.01
1881.563126252505,0.0076611653333333325,2.3639243266699674e-06,0.0005047516666666666,3.981297421137423e-06,0.03,0.01
1877.615230460922,0.0076691603333333335,2.0201608571816817e-06,0.0005198357333333333,4.590387230821491e-06,0.03,0.01
1873.6673346693387,0.007676743333333334,2.338792185913219e-06,0.0005356191000000001,4.070364269939487e-06,0.03,0.01
1869.7194388777557,0.0076850853333333335,2.009752444677817e-06,0.0005506552,4.4855857543915135e-06,0.03,0.01
1865.7715430861724,0.007693177666666666,2.2531395626744587e-06,0.0005660888333333334,4.207742903135708e-06,0.03,0.01
1861.8236472945894,0.007701425666666668,2.3219900707990123e-06,0.0005816497333333332,4.22461709454899e-06,0.03,0.01
1857.875751503006,0.007709326,2.0253289444764013e-06,0.0005974329,4.773704678409275e-06,0.03,0.01
1853.927855711423,0.007717369333333333,2.1876546548503977e-06,0.0006125803999999999,4.179286857826343e-06,0.03,0.01
1849.9799599198398,0.007725254,2.2330436628065217e-06,0.0006290631333333333,4.737523465084079e-06,0.03,0.01
1846.0320641282565,0.007732867333333335,2.2412317050129867e-06,0.0006447351999999999,4.211913930744553e-06,0.03,0.01
1842.0841683366734,0.007740494333333334,2.2007918019556763e-06,0.0006611067999999999,4.742472986392924e-06,0.03,0.01
1838.1362725450902,0.007748251333333333,2.406916053560805e-06,0.0006768104666666666,4.274665996568883e-06,0.03,0.01
1834.188376753507,0.0077564850000000005,2.0110374602842776e-06,0.0006932454666666668,4.720458330383699e-06,0.03,0.01
1830.2404809619238,0.007764099666666666,2.04432626771962e-06,0.0007091241,4.531479437225767e-06,0.03,0.01
1826.2925851703408,0.007772095,2.1603930969462625e-06,0.0007255274666666668,4.528337676847397e-06,0.03,0.01
1822.3446893787575,0.007779596000000001,1.927393057993115e-06,0.0007419941333333335,4.7873571326521705e-06,0.03,0.01
1818.3967935871744,0.007787398666666666,2.298932699222641e-06,0.000758747,4.365802217233386e-06,0.03,0.01
1814.4488977955912,0.007795076666666666,2.261116734909668e-06,0.0007752297333333334,4.486208755235931e-06,0.03,0.01
1810.5010020040081,0.007803247333333333,2.228670655096659e-06,0.0007907586333333333,4.449845012157416e-06,0.03,0.01
1806.5531062124248,0.007811479999999998,2.5157106351881964e-06,0.0008074321666666667,4.613623457279057e-06,0.03,0.01
1802.6052104208418,0.007819679666666668,2.1779845168310675e-06,0.0008236921666666667,4.57633826024937e-06,0.03,0.01
1798.6573146292585,0.007827596333333332,2.1986397057170294e-06,0.0008404291,4.703867708953279e-06,0.03,0.01
1794.7094188376755,0.007834811999999998,2.267879185494492e-06,0.0008576589666666667,4.6058977227270535e-06,0.03,0.01
1790.7615230460922,0.007843046333333333,1.958852526920507e-06,0.0008742052666666666,4.875847002886327e-06,0.03,0.01
1786.8136272545091,0.007850469333333334,2.0632077506211076e-06,0.0008913236,4.790130621740218e-06,0.03,0.01
1782.8657314629259,0.007858162333333333,1.984245756508681e-06,0.0009085056333333332,5.089708534440419e-06,0.03,0.01
1778.9178356713428,0.007865043,1.8788190439742343e-06,0.0009263552333333332,4.800309154511705e-06,0.03,0.01
1774.9699398797595,0.007872417999999999,2.3058699009266637e-06,0.0009436484333333335,4.667900539381218e-06,0.03,0.01
1771.0220440881765,0.007880080666666667,2.3572723408401194e-06,0.0009611484666666665,4.682143453115844e-06,0.03,0.01
1767.0741482965932,0.007887247,2.1470928407187575e-06,0.0009794143333333334,5.047065961746695e-06,0.03,0.01
1763.1262525050101,0.007894449333333334,2.056038153558689e-06,0.0009970748000000002,4.905408432876227e-06,0.03,0.01
1759.1783567134269,0.007902427333333331,1.988052536752845e-06,0.001015052,5.1303387802366435e-06,0.03,0.01
1755.2304609218438,0.007909469,1.8339308420254948e-06,0.0010323433333333336,5.0056530265513234e-06,0.03,0.01
1751.2825651302605,0.007916558333333334,2.0576735784754865e-06,0.0010510673333333333,5.4239499342166684e-06,0.03,0.01
1747.3346693386775,0.007923853,1.9489606631910356e-06,0.001069013,4.815722964069511e-06,0.03,0.01
1743.3867735470942,0.007931642,1.9353783437181374e-06,0.001087053666666667,5.4910718342495596e-06,0.03,0.01
1739.4388777555112,0.00793824,2.0821319202521788e-06,0.0011059193333333333,5.055517074334648e-06,0.03,0.01
1735.4909819639279,0.007945865666666666,2.093371576083718e-06,0.0011238966666666666,4.984393867083764e-06,0.03,0.01
1731.5430861723448,0.007953321666666666,2.04176571188324e-06,0.0011416836666666666,5.104815036370598e-06,0.03,0.01
1727.5951903807616,0.007961046333333334,2.0544009399874756e-06,0.0011598503333333334,5.257535216768e-06,0.03,0.01
1723.6472945891785,0.007968264,1.9741404880774965e-06,0.0011780963333333334,5.222127588977089e-06,0.03,0.01
1719.6993987975952,0.007976004666666668,1.8130981465128197e-06,0.001196487,5.21608355633482e-06,0.03,0.01
1715.7515030060122,0.007983219666666664,1.943742924245968e-06,0.001215226666666667,5.297207020895309e-06,0.03,0.01
1711.803607214429,0.007989878666666667,1.8451065612104319e-06,0.0012342850000000003,5.329794086078757e-06,0.03,0.01
