,Time,Value,Alert
73,820479891.835,148.575,0.0
74,820479896.844,148.383,0.0
75,820479901.846,148.152,0.0
76,820479906.855999,147.913,0.0
77,820479911.858,147.675,0.0
78,820479916.861,147.41,0.0
79,820479921.865999,147.183,0.0
80,820479926.865999,146.953,0.0
81,820479931.871999,146.763,0.0
82,820479936.874,146.595,0.0
83,820479941.881999,146.482,0.0
84,820479946.884999,146.403,0.0
85,820479951.887,146.38,0.0
86,820479956.89,146.409,0.0
87,820479961.899999,146.484,0.0
88,820479966.902999,146.607,0.0
89,820479971.904999,146.781,0.0
90,820479976.913,146.993,0.0
91,820479981.923999,147.222,0.0
92,820479986.926999,147.483,0.0
93,820479991.936,147.754,0.0
94,820479996.936,148.006,0.0
95,820480001.945999,148.275,0.0
96,820480006.947,148.536,0.0
97,820480011.957999,148.755,0.0
98,820480016.957999,148.955,0.0
99,820480021.966,149.137,0.0
100,820480026.968,149.254,0.0
101,820480031.971,149.329,0.0
102,820480036.977,149.373,0.0
103,820480041.986,149.349,0.0
104,820480046.993999,149.284,0.0
105,820480051.998,149.177,0.0
106,820480056.999,149.04,0.0
107,820480062.0,148.838,0.0
108,820480067.009999,148.623,0.0
109,820480072.011,148.385,0.0
110,820480077.015999,148.126,0.0
111,820480082.021999,147.869,0.0
112,820480087.025999,147.61,0.0
113,820480092.029999,147.379,0.0
114,820480097.036,147.167,0.0
115,820480102.045999,147.001,0.0
116,820480107.053999,146.848,0.0
117,820480112.06,146.769,0.0
118,820480117.064,146.72,0.0
119,820480122.069,146.728,0.0
120,820480127.076,146.783,0.0
121,820480132.082,146.902,0.0
122,820480137.09,147.05,0.0
123,820480142.091,147.232,0.0
124,820480147.094,147.456,0.0
125,820480152.102,147.705,0.0
126,820480157.105,147.97,0.0
127,820480162.109,148.235,0.0
128,820480167.117999,148.526,0.0
129,820480172.119999,148.763,0.0
130,820480177.124,149.011,0.0
131,820480182.131999,149.228,0.0
132,820480187.133,149.393,0.0
133,820480192.134,149.539,0.0
134,820480197.143999,149.64,0.0
135,820480202.149999,149.691,0.0
136,820480207.155999,149.671,0.0
137,820480212.157999,149.62,0.0
138,820480217.166,149.521,0.0
139,820480222.17,149.39,0.0
140,820480227.170999,149.196,0.0
141,820480232.171999,148.967,0.0
142,820480237.179999,148.724,0.0
143,820480242.188,148.476,0.0
144,820480247.192999,148.217,0.0
145,820480252.194,147.95,0.0
146,820480257.198,147.705,0.0
147,820480262.208,147.525,0.0
148,820480267.214,147.359,0.0
149,820480272.224,147.174,0.0
150,820480277.227,147.079,0.0
151,820480282.228,147.023,0.0
152,820480287.231999,146.987,0.0
153,820480292.240999,147.038,0.0
154,820480297.244999,147.153,0.0
155,820480302.249,147.296,0.0
156,820480307.256999,147.487,0.0
157,820480312.262999,147.68,0.0
158,820480317.262999,147.901,0.0
159,820480322.263999,148.171,0.0
160,820480327.266,148.457,0.0
161,820480332.275999,148.718,0.0
162,820480337.28,148.997,0.0
163,820480342.282,149.268,0.0
164,820480347.291,149.465,0.0
165,820480352.295999,149.623,0.0
166,820480357.304,149.781,0.0
167,820480362.307,149.891,0.0
168,820480367.314999,149.978,0.0
169,820480372.317,149.988,0.0
170,820480377.322,149.946,0.0
171,820480382.329,149.881,0.0
172,820480387.336999,149.73,0.0
173,820480392.340999,149.556,0.0
174,820480397.350999,149.407,0.0
175,820480402.353,149.157,0.0
176,820480407.361,148.906,0.0
177,820480412.366999,148.651,0.0
178,820480417.368999,148.401,0.0
179,820480422.371999,148.165,0.0
180,820480427.372999,147.928,0.0
181,820480432.377,147.71,0.0
182,820480437.383,147.541,0.0
183,820480442.387,147.44,0.0
184,820480447.389999,147.366,0.0
185,820480452.393,147.35,0.0
186,820480457.397999,147.368,0.0
187,820480462.400999,147.428,0.0
188,820480467.41,147.567,0.0
189,820480472.411999,147.727,0.0
190,820480477.414999,147.937,0.0
191,820480482.418999,148.175,0.0
192,820480487.420999,148.411,0.0
193,820480492.424999,148.68,0.0
194,820480497.432999,148.954,0.0
195,820480502.442,149.232,0.0
196,820480507.450999,149.467,0.0
197,820480512.458999,149.691,0.0
198,820480517.461999,149.893,0.0
199,820480522.464999,150.061,0.0
200,820480527.472999,150.188,0.0
201,820480532.482999,150.251,0.0
202,820480537.485999,150.287,0.0
203,820480542.49,150.263,0.0
204,820480547.5,150.188,0.0
205,820480552.506,150.069,0.0
206,820480557.506999,149.915,0.0
207,820480562.517999,149.729,0.0
208,820480567.519999,149.486,0.0
209,820480572.529999,149.236,0.0
210,820480577.538,148.992,0.0
211,820480582.541,148.73,0.0
212,820480587.547,148.474,0.0
213,820480592.551999,148.248,0.0
214,820480597.557,148.025,0.0
215,820480602.557999,147.862,0.0
216,820480607.567,147.726,0.0
217,820480612.576,147.627,0.0
218,820480617.585999,147.587,0.0
219,820480622.596,147.613,0.0
220,820480627.605999,147.669,0.0
221,820480632.606999,147.789,0.0
222,820480637.612999,147.949,0.0
223,820480642.621999,148.135,0.0
224,820480647.626999,148.355,0.0
225,820480652.63,148.602,0.0
226,820480657.634,148.836,0.0
227,820480662.636,149.095,0.0
228,820480667.639,149.396,0.0
229,820480672.648,149.653,0.0
230,820480677.655999,149.891,0.0
231,820480682.666999,150.115,0.0
232,820480687.673,150.273,0.0
233,820480692.676999,150.421,0.0
234,820480697.682999,150.505,0.0
235,820480702.686,150.535,0.0
236,820480707.693,150.533,0.0
237,820480712.697,150.487,0.0
238,820480717.698,150.384,0.0
239,820480722.703,150.23,0.0
240,820480727.704999,150.04,0.0
241,820480732.71,149.831,0.0
242,820480737.720999,149.598,0.0
243,820480742.724,149.331,0.0
244,820480747.730999,149.073,0.0
245,820480752.737,148.828,0.0
246,820480757.746999,148.577,0.0
247,820480762.751,148.341,0.0
248,820480767.756,148.167,0.0
249,820480772.759999,148.005,0.0
250,820480777.764,147.92,0.0
251,820480782.768999,147.858,0.0
252,820480787.771,147.841,0.0
253,820480792.777,147.914,0.0
254,820480797.784999,148.017,0.0
255,820480802.791999,148.165,0.0
256,820480807.794999,148.345,0.0
257,820480812.798999,148.567,0.0
258,820480817.809,148.8,0.0
259,820480822.817,149.071,0.0
260,820480827.818999,149.34,0.0
261,820480832.820999,149.608,0.0
262,820480837.823,149.857,0.0
263,820480842.831,150.099,0.0
264,820480847.831,150.317,0.0
265,820480852.832,150.491,0.0
266,820480857.841999,150.639,0.0
267,820480862.847999,150.716,0.0
268,820480867.852,150.776,0.0
269,820480872.859999,150.802,0.0
270,820480877.861999,150.73,0.0
271,820480882.865999,150.653,0.0
272,820480887.873,150.503,0.0
273,820480892.875999,150.324,0.0
274,820480897.878999,150.115,0.0
275,820480902.884999,149.879,0.0
276,820480907.893999,149.616,0.0
277,820480912.899,149.368,0.0
278,820480917.899999,149.113,0.0
279,820480922.902,148.855,0.0
280,820480927.905999,148.634,0.0
281,820480932.907999,148.422,0.0
282,820480937.917999,148.254,0.0
283,820480942.92,148.153,0.0
284,820480947.920999,148.078,0.0
285,820480952.929,148.064,0.0
286,820480957.930999,148.1,0.0
287,820480962.933999,148.187,0.0
288,820480967.938,148.296,0.0
289,820480972.945,148.47,0.0
290,820480977.951999,148.668,0.0
291,820480982.955,148.925,0.0
292,820480987.956999,149.174,0.0
293,820480992.958999,149.451,0.0
294,820480997.961999,149.711,0.0
295,820481002.966,149.968,0.0
296,820481007.971,150.227,0.0
297,820481012.978,150.443,0.0
298,820481017.981,150.639,0.0
299,820481022.987999,150.796,0.0
300,820481027.991999,150.899,0.0
301,820481032.996999,150.98,0.0
302,820481038.006999,151.01,0.0
303,820481043.016,150.978,0.0
304,820481048.022,150.885,0.0
305,820481053.022999,150.788,0.0
306,820481058.025999,150.608,0.0
307,820481063.033999,150.4,0.0
308,820481068.036999,150.164,0.0
309,820481073.045999,149.923,0.0
310,820481078.051999,149.649,0.0
311,820481083.055999,149.392,0.0
312,820481088.061999,149.129,0.0
313,820481093.073,148.899,0.0
314,820481098.073999,148.687,0.0
315,820481103.077999,148.517,0.0
316,820481108.085,148.377,0.0
317,820481113.089,148.304,0.0
318,820481118.091,148.244,0.0
319,820481123.094,148.26,0.0
320,820481128.1,148.331,0.0
321,820481133.104999,148.44,0.0
322,820481138.107999,148.606,0.0
323,820481143.112999,148.794,0.0
324,820481148.116999,149.01,0.0
325,820481153.119999,149.255,0.0
326,820481158.125999,149.505,0.0
327,820481163.132,149.764,0.0
328,820481168.137,150.026,0.0
329,820481173.137999,150.271,0.0
330,820481178.143,150.493,0.0
331,820481183.146999,150.691,0.0
332,820481188.157,150.853,0.0
333,820481193.158999,150.974,0.0
334,820481198.165999,151.061,0.0
335,820481203.17,151.081,0.0
336,820481208.179999,151.063,0.0
337,820481213.185,150.998,0.0
338,820481218.194,150.897,0.0
339,820481223.204,150.736,0.0
340,820481228.211999,150.542,0.0
341,820481233.215999,150.309,0.0
342,820481238.222,150.081,0.0
343,820481243.231999,149.828,0.0
344,820481248.242,149.552,0.0
345,820481253.249,149.289,0.0
346,820481258.250999,149.051,0.0
347,820481263.256999,148.84,0.0
348,820481268.262999,148.634,0.0
349,820481273.268999,148.482,0.0
350,820481278.277999,148.391,0.0
351,820481283.286999,148.329,0.0
352,820481288.295999,148.337,0.0
353,820481293.305999,148.389,0.0
354,820481298.309,148.476,0.0
355,820481303.315,148.62,0.0
356,820481308.321999,148.804,0.0
357,820481313.322,149.022,0.0
358,820481318.326999,149.251,0.0
359,820481323.335,149.513,0.0
