,Time,Value,Alert
243,820480743.213,137.9,0.0
244,820480748.22,137.87,0.0
245,820480753.226,137.838,0.0
246,820480758.236,137.785,0.0
247,820480763.239999,137.708,0.0
248,820480768.245,137.647,0.0
249,820480773.249,137.564,0.0
250,820480778.253,137.503,0.0
251,820480783.258,137.412,0.0
252,820480788.259999,137.367,0.0
253,820480793.265999,137.305,0.0
254,820480798.274,137.262,0.0
255,820480803.281,137.228,0.0
256,820480808.284,137.207,0.0
257,820480813.288,137.197,0.0
258,820480818.297999,137.191,0.0
259,820480823.306,137.207,0.0
260,820480828.307999,137.242,0.0
261,820480833.31,137.29,0.0
262,820480838.311999,137.353,0.0
263,820480843.32,137.416,0.0
264,820480848.32,137.487,0.0
265,820480853.320999,137.576,0.0
266,820480858.331,137.663,0.0
267,820480863.337,137.738,0.0
268,820480868.340999,137.819,0.0
269,820480873.349,137.896,0.0
270,820480878.350999,137.959,0.0
271,820480883.355,138.014,0.0
272,820480888.361999,138.057,0.0
273,820480893.365,138.099,0.0
274,820480898.368,138.109,0.0
275,820480903.374,138.117,0.0
276,820480908.383,138.099,0.0
277,820480913.387999,138.073,0.0
278,820480918.389,138.032,0.0
279,820480923.391,137.982,0.0
280,820480928.394999,137.915,0.0
281,820480933.397,137.84,0.0
282,820480938.407,137.777,0.0
283,820480943.408999,137.702,0.0
284,820480948.41,137.631,0.0
285,820480953.417999,137.576,0.0
286,820480958.42,137.497,0.0
287,820480963.423,137.438,0.0
288,820480968.426999,137.404,0.0
289,820480973.433999,137.378,0.0
290,820480978.441,137.363,0.0
291,820480983.443999,137.359,0.0
292,820480988.445999,137.392,0.0
293,820480993.448,137.414,0.0
294,820480998.451,137.467,0.0
295,820481003.454999,137.515,0.0
296,820481008.46,137.582,0.0
297,820481013.466999,137.649,0.0
298,820481018.469999,137.73,0.0
299,820481023.476999,137.827,0.0
300,820481028.481,137.9,0.0
301,820481033.485999,137.988,0.0
302,820481038.496,138.065,0.0
303,820481043.504999,138.146,0.0
304,820481048.510999,138.198,0.0
305,820481053.512,138.245,0.0
306,820481058.515,138.275,0.0
307,820481063.522999,138.284,0.0
308,820481068.527,138.31,0.0
309,820481073.534999,138.29,0.0
310,820481078.540999,138.261,0.0
311,820481083.545,138.221,0.0
312,820481088.551,138.182,0.0
313,820481093.561999,138.123,0.0
314,820481098.563,138.065,0.0
315,820481103.567,137.988,0.0
316,820481108.573999,137.915,0.0
317,820481113.577999,137.825,0.0
318,820481118.580999,137.777,0.0
319,820481123.582999,137.702,0.0
320,820481128.588999,137.647,0.0
321,820481133.594,137.58,0.0
322,820481138.597,137.56,0.0
323,820481143.601999,137.542,0.0
324,820481148.606,137.527,0.0
325,820481153.609,137.542,0.0
326,820481158.613999,137.552,0.0
327,820481163.621,137.584,0.0
328,820481168.625999,137.649,0.0
329,820481173.627,137.712,0.0
330,820481178.632,137.763,0.0
331,820481183.635999,137.842,0.0
332,820481188.646,137.927,0.0
333,820481193.648,138.012,0.0
334,820481198.655,138.077,0.0
335,820481203.658999,138.17,0.0
336,820481208.668999,138.235,0.0
337,820481213.673999,138.296,0.0
338,820481218.682999,138.354,0.0
339,820481223.693,138.381,0.0
340,820481228.701,138.411,0.0
341,820481233.705,138.415,0.0
342,820481238.710999,138.419,0.0
343,820481243.721,138.399,0.0
344,820481248.731,138.367,0.0
345,820481253.737999,138.326,0.0
346,820481258.74,138.265,0.0
347,820481263.746,138.188,0.0
348,820481268.752,138.105,0.0
349,820481273.758,138.028,0.0
350,820481278.767,137.963,0.0
351,820481283.775999,137.888,0.0
352,820481288.785,137.823,0.0
353,820481293.794999,137.769,0.0
354,820481298.797999,137.706,0.0
355,820481303.803999,137.675,0.0
356,820481308.811,137.659,0.0
357,820481313.811,137.641,0.0
358,820481318.816,137.645,0.0
359,820481323.823999,137.657,0.0
