Tiempo [s],Error X [s],Voltaje [V],Erorr Y [V]
0.9766195323906478,,0.39749751806575384,
0.9767195343906877,,0.39519482197514266,
0.9768195363907277,,0.38845121218039447,
0.9769195383907677,,0.3864774727803719,
0.9770195403908077,,0.3846682116843909,
0.9771195423908478,,0.38549060308920025,
0.9772195443908878,,0.3807207329982263,
0.9773195463909278,,0.38039177644529687,
0.9774195483909678,,0.3759508630447055,
0.9775195503910078,,0.376608776133577,
0.9776195523910478,,0.38039177644529687,
0.9777195543910878,,0.38039177644529687,
0.9778195563911277,,0.38368134200401904,
0.9779195583911677,,0.3886156904647935,
0.9780195603912077,,0.39289212591668576,
0.9781195623912478,,0.3983199095344827,
0.9782195643912878,,0.40506351973296306,
0.9783195663913278,,0.40868204239243644,
0.9784195683913678,,0.41970208916469476,
0.9785195703914078,,0.42891287509506304,
0.9786195723914478,,0.44059083657442777,
0.9787195743914878,,0.45276223393636306,
0.9788195763915277,,0.4623019784518112,
0.9789195783915677,,0.48121699079046554,
0.9790195803916077,,0.4902633018226972,
0.9791195823916478,,0.507533533387944,
0.9792195843916878,,0.5257906373521575,
0.9793195863917278,,0.5428963943134297,
0.9794195883917678,,0.5647720284970816,
0.9795195903918078,,0.5780947846332678,
0.9796195923918478,,0.6011217732073888,
0.9797195943918878,,0.6172406672229291,
0.9798195963919278,,0.6348398697342477,
0.9799195983919677,,0.6552352097193443,
0.9800196003920078,,0.6785911668801239,
0.9801196023920478,,0.6945455903603346,
0.9802196043920878,,0.7114868872163642,
0.9803196063921278,,0.7299084937012381,
0.9804196083921678,,0.7422443921500586,
0.9805196103922078,,0.7624752677839544,
0.9806196123922478,,0.7716860738499438,
0.9807196143922878,,0.7892852941537418,
0.9808196163923278,,0.7955354850394682,
0.9809196183923677,,0.8070489952502333,
0.9810196203924078,,0.8174111552001584,
0.9811196223924478,,0.8241547834918155,
0.9812196243924878,,0.8274443583793474,
0.9813196263925278,,0.8277733158721112,
0.9814196283925678,,0.8330366358555699,
0.9815196303926078,,0.8302404970910935,
0.9816196323926478,,0.8251416559504197,
0.9817196343926878,,0.8269509221415685,
0.9818196363927278,,0.8160953253252616,
0.9819196383927677,,0.8029370272158589,
0.9820196403928078,,0.7963578785965115,
0.9821196423928478,,0.7859957201082048,
0.9822196443928878,,0.7702057656941612,
0.9823196463929278,,0.75589612093885,
0.9824196483929678,,0.7399416910300465,
0.9825196503930078,,0.7205332115507348,
0.9826196523930478,,0.7027695206383484,
0.9827196543930878,,0.6850058317912628,
0.9828196563931278,,0.656715516758358,
0.9829196583931679,,0.6417479684608356,
0.9830196603932078,,0.6172406672229291,
0.9831196623932478,,0.5978322032042129,
0.9832196643932878,,0.5718446026020896,
0.9833196663933278,,0.5504624027872227,
0.9834196683933678,,0.529244684282836,
0.9835196703934078,,0.5080269686028309,
0.9836196723934478,,0.4882895611905238,
0.9837196743934878,,0.4690455912927378,
0.9838196763935279,,0.44536070840511144,
0.9839196783935679,,0.4285839184457645,
0.9840196803936078,,0.41443878315129457,
0.9841196823936478,,0.39141182132464847,
0.9842196843936878,,0.3764442978611142,
0.9843196863937278,,0.36164125400716474,
0.9844196883937678,,0.34716716795707914,
0.9845196903938078,,0.3341733872310222,
0.9846196923938478,,0.3210151292948651,
0.9847196943938878,,0.3085147852094674,
0.9848196963939279,,0.2968368330193507,
0.9849196983939679,,0.2889418798828327,
0.9850197003940079,,0.2789087108021877,
0.9851197023940478,,0.27035584582398453,
0.9852197043940878,,0.2637767192098628,
0.9853197063941278,,0.25555281129876617,
0.9854197083941678,,0.25242772639626,
0.9855197103942078,,0.24634203490766815,
0.9856197123942478,,0.24321695017314982,
0.9857197143942878,,0.23976290921698684,
0.9858197163943279,,0.23926947480034855,
0.9859197183943679,,0.23762469342178738,
0.9860197203944079,,0.23778917155893486,
0.9861197223944478,,0.24058529991453348,
0.9862197243944878,,0.23910499666178353,
0.9863197263945278,,0.23976290921698684,
0.9864197283945678,,0.24486173160527436,
0.9865197303946078,,0.24519068789359055,
0.9866197323946478,,0.24387486274410763,
0.9867197343946879,,0.24996055414510332,
0.9868197363947279,,0.25078294489153974,
0.9869197383947679,,0.25242772639626,
0.9870197403948079,,0.25390802976401794,
0.9871197423948478,,0.25571728945311056,
0.9872197443948878,,0.25028951044320413,
0.9873197463949278,,0.2534145953066762,
0.9874197483949678,,0.24880920710672383,
0.9875197503950078,,0.24831577266407212,
0.9876197523950478,,0.244039340887241,
0.9877197543950879,,0.24239455946299904,
0.9878197563951279,,0.23548647765318576,
0.9879197583951679,,0.22907183050681823,
0.9880197603952079,,0.22101240237936226,
0.9881197623952479,,0.21180162783715462,
0.9882197643952878,,0.20226189757798618,
0.9883197663953278,,0.18959708407840692,
0.9884197683953678,,0.17594540302589845,
0.9885197703954078,,0.1599910301347216,
0.9886197723954478,,0.13663514665977106,
0.9887197743954879,,0.12512168411227176,
0.9888197763955279,,0.10472640943383116,
0.9889197783955679,,0.07824545143602091,
0.9890197803956079,,0.05488957867966349,
0.9891197823956479,,0.028408628006522996,
0.9892197843956878,,0.002750070778764435,
0.9893197863957278,,-0.027842819689896547,
0.9894197883957678,,-0.04741568781847061,
0.9895197903958078,,-0.08162708263741747,
0.9896197923958479,,-0.10827249159465335,
0.9897197943958879,,-0.13606924139117327,
0.9898197963959279,,-0.1678134536707505,
0.9899197983959679,,-0.19412989512158374,
0.9900198003960079,,-0.22751887509028412,
0.9901198023960479,,-0.24955888831145057,
0.9902198043960879,,-0.2793293500351566,
0.9903198063961278,,-0.30597473190014357,
0.9904198083961678,,-0.3413374246129748,
0.9905198103962078,,-0.35860757463125426,
0.9906198123962479,,-0.39183204962318197,
0.9907198143962879,,-0.41173383653977025,
0.9908198163963279,,-0.4341027848539958,
0.9909198183963679,,-0.4595968039222984,
0.9910198203964079,,-0.47916962937878305,
0.9911198223964479,,-0.5021964805543346,
0.9912198243964879,,-0.5194666173132116,
0.9913198263965278,,-0.5370657076362795,
0.9914198283965678,,-0.5564740485817232,
0.9915198303966078,,-0.5684809027096911,
0.9916198323966479,,-0.5847641695875829,
0.9917198343966879,,-0.5938104284445909,
0.9918198363967279,,-0.6035145966257036,
0.9919198383967679,,-0.6122318998844931,
0.9920198403968079,,-0.6189754738695137,
0.9921198423968479,,-0.6255545702440108,
0.9922198443968879,,-0.6321336664251267,
0.9923198463969278,,-0.6309823246073716,
0.9924198483969678,,-0.6360811240411581,
0.9925198503970079,,-0.6347653048435258,
0.9926198523970479,,-0.63114680201027,
0.9927198543970879,,-0.6337784404402416,
0.9928198563971279,,-0.6285151635494168,
0.9929198583971679,,-0.6207847253918031,
0.9930198603972079,,-0.6197978609269161,
0.9931198623972479,,-0.6107516031287701,
0.9932198643972879,,-0.6061462353813427,
0.9933198663973279,,-0.5989092287282918,
0.9934198683973678,,-0.5920011767028002,
0.9935198703974079,,-0.5857510342081653,
0.9936198723974479,,-0.5762113426908417,
0.9937198743974879,,-0.5637110566280681,
0.9938198763975279,,-0.5597635977233715,
0.9939198783975679,,-0.5479212205815709,
0.9940198803976079,,-0.5411776444217344,
0.9941198823976479,,-0.5341051131025356,
0.9942198843976879,,-0.5255522842223397,
0.994319886397728,,-0.5169994550038872,
0.9944198883977678,,-0.5127230402675091,
0.9945198903978079,,-0.5044991655356572,
0.9946198923978479,,-0.5031833455493548,
0.9947198943978879,,-0.4970976780077212,
0.9948198963979279,,-0.4938081279132489,
0.9949198983979679,,-0.4933146953947172,
0.9950199003980079,,-0.4923278303542391,
0.9951199023980479,,-0.4931502178882874,
0.9952199043980879,,-0.4913409653092078,
0.995319906398128,,-0.49693320050419754,
0.995419908398168,,-0.49857797553374894,
0.9955199103982079,,-0.5043346880378103,
0.9956199123982479,,-0.5089400579299204,
0.9957199143982879,,-0.516012590072255,
0.9958199163983279,,-0.5212758696554567,
0.9959199183983679,,-0.533447203200661,
0.9960199203984079,,-0.5382170499440528,
0.9961199223984479,,-0.5494015177594394,
0.9962199243984879,,-0.5609149399112607,
0.996319926398528,,-0.5689743350570424,
0.996419928398568,,-0.5854220793351281,
0.9965199303986079,,-0.5938104284445909,
0.9966199323986479,,-0.6021987772361936,
0.9967199343986879,,-0.6135477192146572,
0.9968199363987279,,-0.6257190476508936,
0.9969199383987679,,-0.6364100788393618,
0.9970199403988079,,-0.6464431999534828,
0.9971199423988479,,-0.6559828884675891,
0.997219944398888,,-0.6642067575533961,
0.997319946398928,,-0.6753912190319178,
0.997419948398968,,-0.680983449565121,
0.9975199503990079,,-0.6908520913484866,
0.9976199523990479,,-0.696279844148016,
0.9977199543990879,,-0.7028589382784074,
0.9978199563991279,,-0.7040102797318695,
0.9979199583991679,,-0.7097669869128325,
0.9980199603992079,,-0.7119051924005766,
0.9981199623992479,,-0.7132210111524184,
0.998219964399288,,-0.7105893736412328,
0.998319966399328,,-0.7123986244333964,
0.998419968399368,,-0.7066419173181586,
0.998519970399408,,-0.7051616211795722,
0.9986199723994479,,-0.6926613422959407,
0.9987199743994879,,-0.6892073177474916,
0.9988199763995279,,-0.6808189721984541,
0.9989199783995679,,-0.6681542146086552,
0.9990199803996079,,-0.6551605015425808,
0.9991199823996479,,-0.6441405164586249,
0.999219984399688,,-0.6304888923979526,
0.999319986399728,,-0.6107516031287701,
0.999419988399768,,-0.5931525187220146,
0.999519990399808,,-0.5748955231387827,
0.9996199923998479,,-0.5543358416131037,
0.9997199943998879,,-0.533447203200661,
0.9998199963999279,,-0.5114072203315425,
0.9999199983999679,,-0.489531712714816,
1.000020000400008,,-0.46568247253499484,
1.0001200024000478,,-0.4387081562690711,
1.000220004400088,,-0.4160102533144894,
1.0003200064001279,,-0.38656876681326713,
1.000420008400168,,-0.35992339552519104,
1.0005200104002079,,-0.3388702602052369,
1.000620012400248,,-0.3089353296668973,
1.000720014400288,,-0.28409920260480304,
1.000820016400328,,-0.25564456317047135,
1.000920018400368,,-0.2349203723424642,
1.001020020400408,,-0.2067946812986614,
1.001120022400448,,-0.18064271932472487,
1.0012200244004879,,-0.16255016495070596,
1.001320026400528,,-0.13524685240214973,
1.0014200284005679,,-0.1117265258141864,
1.001520030400608,,-0.09100231955140492,
1.001620032400648,,-0.06813989888823446,
1.001720034400688,,-0.05054076741287972,
1.001820036400728,,-0.027513863905378244,
1.001920038400768,,-0.016493844785793854,
1.002020040400808,,-0.0010329213288637895,
1.002120042400848,,0.016237260667400832,
1.002220044400888,,0.02906653977772944,
1.0023200464009279,,0.04222477570161809,
1.002420048400968,,0.05209345327063586,
1.002520050401008,,0.058343616009354005,
1.002620052401048,,0.06722542658920228,
1.002720054401088,,0.07364006783581711,
1.002820056401128,,0.07742306149875544,
1.002920058401168,,0.08367322511646513,
1.003020060401208,,0.08597591703051854,
1.003120062401248,,0.08663382901139682,
1.003220064401288,,0.08959443295525116,
1.003320066401328,,0.09140369094504086,
1.0034200684013679,,0.08910099896120949,
1.003520070401408,,0.08581143903567678,
1.003620072401448,,0.08646935101595066,
1.003720074401488,,0.08581143903567678,
1.003820076401528,,0.08235740117885548,
1.003920078401568,,0.08268635716235284,
1.004020080401608,,0.08005470931126224,
1.004120082401648,,0.07791649546066237,
1.004220084401688,,0.07972575333258902,
1.0043200864017279,,0.08515352705781831,
1.004420088401768,,0.07923231936571051,
1.004520090401808,,0.08367322511646513,
1.004620092401848,,0.08564696104098557,
1.004720094401888,,0.08860756496852762,
1.004820096401928,,0.09666698701939769,
1.004920098401968,,0.10357506335233602,
1.005020100402008,,0.10686462360490889,
1.005120102402048,,0.117226738797795,
1.005220104402088,,0.12594407426940624,
1.005320106402128,,0.13712858078569878,
1.005420108402168,,0.1468327855425886,
1.005520110402208,,0.16212924497400305,
1.005620112402248,,0.17610988110451498,
1.005720114402288,,0.19189977737336283,
1.005820116402328,,0.2062093721043068,
1.005920118402368,,0.22380853046255522,
1.006020120402408,,0.24190112503879968,
1.006120122402448,,0.25769102731758275,
1.006220124402488,,0.2769349726921382,
1.006320126402528,,0.29650787663131295,
1.006420128402568,,0.3136136096585749,
1.006520130402608,,0.33236412670360194,
1.006620132402648,,0.3530883848256483,
1.006720134402688,,0.3724968193709688,
1.006820136402728,,0.38943808188924756,
1.006920138402768,,0.41312295667433263,
1.007020140402808,,0.4320379632964233,
1.007120142402848,,0.45259775558756354,
1.007220144402888,,0.47529576929866524,
1.007320146402928,,0.4958555670786646,
1.007420148402968,,0.5197049357990711,
1.007520150403008,,0.540429217715138,
1.007620152403048,,0.5636206792541527,
1.007720154403088,,0.5843449669125116,
1.007820156403128,,0.6075364349124,
1.007920158403168,,0.6276028142550034,
1.008020160403208,,0.6484915889431964,
1.008120162403248,,0.6697093235989673,
1.008220164403288,,0.6869795748947771,
1.008320166403328,,0.7011247345473599,
1.008420168403368,,0.7155988527562887,
1.008520170403408,,0.7290861005069917,
1.008620172403448,,0.7417509561928215,
1.008720174403488,,0.7507972823312521,
1.008820176403528,,0.7547447702704657,
1.008920178403568,,0.7669161920668133,
1.009020180403608,,0.7677385854669057,
1.009120182403648,,0.7711926377963962,
1.009220184403688,,0.7738242967673683,
1.009320186403728,,0.7711926377963962,
1.0094201884037681,,0.7680675428282022,
1.009520190403808,,0.7680675428282022,
1.009620192403848,,0.7621463104348773,
1.009720194403888,,0.7470142731529759,
1.009820196403928,,0.7448760506158276,
1.009920198403968,,0.7320467160271305,
1.010020200404008,,0.7243162200681805,
1.010120202404048,,0.7068814859432999,
1.010220204404088,,0.6993154698677158,
1.0103202064041281,,0.6850058317912628,
1.010420208404168,,0.6654328807204308,
1.010520210404208,,0.6562220810771109,
1.010620212404248,,0.6392807903088915,
1.010720214404288,,0.6231618940139931,
1.010820216404328,,0.604411343279672,
1.010920218404368,,0.5979966817027318,
1.011020220404408,,0.5800685263788425,
1.011120222404448,,0.5655944208185968,
1.011220224404488,,0.5540809287066208,
1.011320226404528,,0.5386199549007307,
1.0114202284045681,,0.5282578137235792,
1.011520230404608,,0.5096717526634285,
1.011620232404648,,0.5030926165223084,
1.011720234404688,,0.49766482940900314,
1.011820236404728,,0.48434207999873635,
1.011920238404768,,0.4779274232682109,
1.012020240404808,,0.4708548533222423,
1.012120242404848,,0.46427571876643636,
1.012220244404888,,0.4586834546040741,
1.0123202464049281,,0.4547359741349428,
1.012420248404968,,0.4501305803755473,
1.0125202504050081,,0.45045953706832,
1.012620252405048,,0.4486502752663082,
1.012720254405088,,0.45045953706832,
1.012820256405128,,0.44897923195608636,
1.012920258405168,,0.44848579692166934,
1.013020260405208,,0.4557228442432266,
1.013120262405248,,0.4529267122853291,
1.0132202644052881,,0.46082167323161416,
1.013320266405328,,0.46592050238032456,
1.0134202684053681,,0.47167724516052534,
1.013520270405408,,0.47759846651967264,
1.0136202724054482,,0.4851644719057173,
1.013720274405488,,0.4882895611905238,
1.013820276405528,,0.4948686967252458,
1.013920278405568,,0.496677959044475,
1.014020280405608,,0.5067111413665097,
1.014120282405648,,0.5106586231078927,
1.014220284405688,,0.5180601516353391,
1.0143202864057281,,0.5162508890747821,
1.014420288405768,,0.5275999000208014,
1.0145202904058082,,0.5248037668142738,
1.014620292405848,,0.5354948646334163,
1.014720294405888,,0.5323697744274671,
1.014820296405928,,0.5361527783688018,
1.014920298405968,,0.5371396489769822,
1.015020300406008,,0.5312184254196817,
1.015120302406048,,0.5351659077667428,
1.0152203044060881,,0.527928856871851,
1.015320306406128,,0.5264485510474719,
1.0154203084061681,,0.5192115005481739,
1.015520310406208,,0.5090138390371628,
1.0156203124062482,,0.4991451349671623,
1.015720314406288,,0.4914146505359751,
1.015820316406328,,0.47529576929866524,
1.015920318406368,,0.4626309351692459,
1.016020320406408,,0.450952972108726,
1.0161203224064481,,0.4322024416244665,
1.016220324406488,,0.41970208916469476,
1.0163203264065281,,0.40621486784324823,
1.016420328406568,,0.3817076026609385,
1.0165203304066082,,0.36854934097476555,
1.016620332406648,,0.3468382114705406,
1.0167203344066882,,0.3262784323455459,
1.016820336406728,,0.3071989595702105,
1.016920338406768,,0.28302066527173686,
1.017020340406808,,0.25670415838249916,
1.017120342406848,,0.23499304324882297,
1.0172203444068881,,0.20571593778360286,
1.017320346406928,,0.17841257422139645,
1.0174203484069682,,0.15078025881688495,
1.017520350407008,,0.12150316746619882,
1.0176203524070482,,0.09123921294521331,
1.017720354407088,,0.06130421948738096,
1.017820356407128,,0.03284953250830913,
1.017920358407168,,0.00028290200407887767,
1.018020360407208,,-0.02586908497401419,
1.0181203624072481,,-0.05415928056197972,
1.018220364407288,,-0.08458768381859061,
1.0183203664073281,,-0.10531189078495062,
1.018420368407368,,-0.13129938520554196,
1.0185203704074082,,-0.1553131427257597,
1.018620372407448,,-0.17587286424510795,
1.0187203744074882,,-0.1928140731338619,
1.018820376407528,,-0.21452513479492596,
1.018920378407568,,-0.23327559519937857,
1.0190203804076081,,-0.2482430666957045,
1.019120382407648,,-0.267158001581981,
1.0192203844076881,,-0.27571084111320454,
1.019320386407728,,-0.2923230860784294,
1.0194203884077682,,-0.29627055002586955,
1.019520390407808,,-0.30827741905582373,
1.0196203924078482,,-0.3153499580123533,
1.019720394407888,,-0.3214356308696473,
1.0198203964079282,,-0.3265344377172239,
1.019920398407968,,-0.33393593129996635,
1.020020400408008,,-0.3326201102383224,
1.0201204024080481,,-0.33558070761503433,
1.020220404408088,,-0.33393593129996635,
1.0203204064081282,,-0.33558070761503433,
1.020420408408168,,-0.3322911549715788,
1.0205204104082082,,-0.3294950351827297,
1.020620412408248,,-0.33360697603535483,
1.0207204144082882,,-0.33097533389927314,
1.020820416408328,,-0.32686339299330447,
1.020920418408368,,-0.3219290637959942,
1.0210204204084081,,-0.32423175076970345,
1.021120422408448,,-0.31699473447834414,
1.0212204244084881,,-0.31386965918150533,
1.021320426408528,,-0.3173236897699354,
1.0214204284085682,,-0.312882793288241,
1.021520430408608,,-0.312882793288241,
1.0216204324086482,,-0.30926428497162783,
1.021720434408688,,-0.311731449739999,
1.0218204364087282,,-0.3156789133066229,
1.0219204384087681,,-0.3132117485865322,
1.022020440408808,,-0.31386965918150533,
1.0221204424088481,,-0.32160010851189647,
1.022220444408888,,-0.32275145200389765,
1.0223204464089282,,-0.33048190099495933,
1.022420448408968,,-0.3365675733976836,
1.0225204504090082,,-0.34331115611763563,
1.022620452409048,,-0.35301533573762045,
1.0227204544090882,,-0.36452876858741146,
1.022820456409128,,-0.37867384234685186,
1.0229204584091682,,-0.3842660805417695,
1.0230204604092081,,-0.39742428746201686,
1.023120462409248,,-0.4120627916794031,
1.0232204644092882,,-0.4304842786712282,
1.023320466409328,,-0.4461096458318612,
1.0234204684093682,,-0.4604191915828859,
1.023520470409408,,-0.47818276427288753,
1.0236204724094482,,-0.49594633548040523,
1.023720474409488,,-0.5148612476463068,
1.0238204764095282,,-0.5336116806763167,
1.0239204784095681,,-0.5508818149272559,
1.0240204804096082,,-0.5679874703612309,
1.0241204824096481,,-0.5892050603454715,
1.024220484409688,,-0.6061462353813427,
1.0243204864097282,,-0.6240742735766251,
1.024420488409768,,-0.6431536520964825,
1.0245204904098082,,-0.6556539336979448,
1.024620492409848,,-0.6747333095484032,
1.0247204944098882,,-0.686575679961317,
1.0248204964099281,,-0.7040102797318695,
1.0249204984099682,,-0.7174974220441412,
1.0250205004100081,,-0.7276950169286045,
1.025120502410048,,-0.7433203630604517,
1.0252205044100882,,-0.7500639331728767,
1.025320506410128,,-0.7628931635823855,
1.0254205084101682,,-0.7709525515583691,
1.025520510410208,,-0.7808211895212849,
1.0256205124102482,,-0.7859199856408177,
1.025720514410288,,-0.7888805768857083,
1.0258205164103282,,-0.7931569863964913,
1.0259205184103681,,-0.7901963952049176,
1.0260205204104083,,-0.7915122135168371,
1.0261205224104482,,-0.7883871450141253,
1.026220524410488,,-0.7852620764702682,
1.0263205264105282,,-0.7791764165560795,
1.026420528410568,,-0.772432847279096,
1.0265205304106082,,-0.7628931635823855,
1.026620532410648,,-0.7566430257782182,
1.0267205344106882,,-0.7471033414401589,
1.0268205364107281,,-0.7329582915322987,
1.0269205384107682,,-0.7244054702407086,
1.0270205404108081,,-0.7105893736412328,
1.0271205424108483,,-0.6947995479427029,
1.0272205444108882,,-0.6795031532608529,
1.027320546410928,,-0.6635488480375122,
1.0274205484109682,,-0.6475945416920919,
1.027520550411008,,-0.6285151635494168,
1.0276205524110482,,-0.612067422467677,
1.0277205544110881,,-0.5929880412910653,
1.0278205564111282,,-0.5720994065645129,
1.0279205584111681,,-0.5541713641531119,
1.0280205604112083,,-0.5354209329002972,
1.0281205624112482,,-0.5166705000271783,
1.028220564411288,,-0.4974266330143893,
1.0283205664113282,,-0.476702466605464,
1.028420568411368,,-0.46222844442492894,
1.0285205704114082,,-0.4436424826731984,
1.028620572411448,,-0.42538547439851415,
1.0287205744114882,,-0.4105824935469622,
1.0288205764115281,,-0.39281891513512823,
1.0289205784115683,,-0.3808120510863464,
1.0290205804116082,,-0.3637063805481757,
1.0291205824116483,,-0.3549890671293059,
1.0292205844116882,,-0.3419953351166538,
1.029320586411728,,-0.3324556326050172,
1.0294205884117682,,-0.32242249672113754,
1.029520590411808,,-0.31337622623547645,
1.0296205924118482,,-0.3071260754812748,
1.0297205944118881,,-0.3000535362359744,
1.0298205964119282,,-0.30038249155522534,
1.0299205984119681,,-0.2915006977462644,
1.0300206004120083,,-0.2845926356227513,
1.0301206024120482,,-0.29002039873986174,
1.0302206044120883,,-0.2870598006942324,
1.0303206064121282,,-0.28377024725882727,
1.030420608412168,,-0.28870457739165367,
1.0305206104122082,,-0.28870457739165367,
1.0306206124122481,,-0.2911717424124536,
1.0307206144122882,,-0.2923230860784294,
1.0308206164123281,,-0.29067830941072437,
1.0309206184123683,,-0.2984087596316414,
1.0310206204124082,,-0.29314547440722016,
1.0311206224124483,,-0.29791532664771525,
1.0312206244124882,,-0.30564577659003955,
1.031320626412528,,-0.3026851787749054,
1.0314206284125682,,-0.30745503078896075,
1.031520630412608,,-0.30548129893478615,
1.0316206324126482,,-0.30630368720971024,
1.0317206344126881,,-0.30416547768791835,
1.0318206364127283,,-0.30301413408984956,
1.0319206384127682,,-0.3036720447181245,
1.0320206404128083,,-0.2985732372926808,
1.0321206424128482,,-0.2957771170366872,
1.0322206444128883,,-0.29018487640778057,
1.0323206464129282,,-0.2850860686394818,
1.032420648412968,,-0.27275024285549865,
1.0325206504130082,,-0.267322479268739,
1.0326206524130481,,-0.25794725090621107,
1.0327206544130882,,-0.24363769097160715,
1.0328206564131281,,-0.23179529575884938,
1.0329206584131683,,-0.21436065706414498,
1.0330206604132082,,-0.20070900492670773,
1.0331206624132483,,-0.18113615260211535,
1.0332206644132882,,-0.16468837601055686,
1.0333206664133283,,-0.13902984172235744,
1.0334206684133682,,-0.11896354968936107,
1.0335206704134081,,-0.094456354086347,
1.0336206724134482,,-0.0696201995910144,
1.0337206744134881,,-0.045277475434176484,
1.0338206764135283,,-0.015506977369868835,
1.0339206784135682,,0.012289790353242847,
1.0340206804136083,,0.040415518205573875,
1.0341206824136482,,0.07166633204327422,
1.0342206844136883,,0.09946311312195233,
1.0343206864137282,,0.12874020083221538,
1.034420688413768,,0.1599910301347216,
1.0345206904138082,,0.1838403509741906,
1.0346206924138481,,0.2152556682329796,
1.0347206944138883,,0.24025634363504267,
1.0348206964139282,,0.26196745943545574,
1.0349206984139683,,0.28877740169640065,
1.0350207004140082,,0.30917269803294545,
1.0351207024140483,,0.3300614315151291,
1.0352207044140882,,0.3530883848256483,
1.0353207064141283,,0.372003384566308,
1.0354207084141682,,0.39075390817689337,
1.0355207104142081,,0.4067083027501237,
1.0356207124142482,,0.42726809185518677,
1.0357207144142881,,0.4404263582379295,
1.0358207164143283,,0.4560518009473209,
1.0359207184143682,,0.47184172352868403,
1.0360207204144083,,0.4851644719057173,
1.0361207224144482,,0.4951976535090452,
1.0362207244144883,,0.507698011792737,
1.0363207264145282,,0.5162508890747821,
1.0364207284145683,,0.5244748099696688,
1.0365207304146082,,0.5318763391373977,
1.0366207324146481,,0.5386199549007307,
1.0367207344146883,,0.5432253511960958,
1.0368207364147282,,0.5465149200602424,
1.0369207384147683,,0.5496400105443344,
1.0370207404148082,,0.5504624027872227,
1.0371207424148483,,0.5468438769504065,
1.0372207444148882,,0.5428963943134297,
1.0373207464149283,,0.543554308079444,
1.0374207484149682,,0.5391133902117096,
1.0375207504150084,,0.5335211234435748,
1.0376207524150483,,0.5320408175672506,
1.0377207544150882,,0.526613029471724,
1.0378207564151283,,0.5185535868826809,
1.0379207584151682,,0.513454756066908,
1.0380207604152083,,0.5068756197704589,
1.0381207624152482,,0.5016123109277517,
1.0382207644152883,,0.4951976535090452,
1.0383207664153282,,0.48730269088350875,
1.0384207684153683,,0.4825328178181456,
1.0385207704154082,,0.47447337744197426,
1.0386207724154481,,0.47266411537198527,
1.0387207744154883,,0.4641112404059662,
1.0388207764155282,,0.4660849807426315,
1.0389207784155683,,0.4578610628317543,
1.0390207804156082,,0.4586834546040741,
1.0391207824156483,,0.4537491040326551,
1.0392207844156882,,0.45424253908304957,
1.0393207864157283,,0.4493081886465293,
1.0394207884157682,,0.4558873225951907,
1.0395207904158084,,0.45638075765208175,
1.0396207924158483,,0.46197302173504395,
1.0397207944158882,,0.4598348030923236,
1.0398207964159283,,0.46970350475567146,
1.0399207984159682,,0.4706903749550877,
1.0400208004160083,,0.47874981514248915,
1.0401208024160482,,0.48993434504898836,
1.0402208044160883,,0.4947042183335979,
1.0403208064161282,,0.502763659722337,
1.0404208084161684,,0.5123034071955166,
1.0405208104162083,,0.5264485510474719,
1.0406208124162484,,0.5328632097190651,
1.0407208144162883,,0.5476662691787988,
1.0408208164163282,,0.5568770624282182,
1.0409208184163683,,0.5771079137697575,
1.0410208204164082,,0.5869766226833422,
1.0411208224164483,,0.6027665582348884,
1.0412208244164882,,0.6157603605602988,
1.0413208264165283,,0.6289186424989008,
1.0414208284165682,,0.6456954535856161,
1.0415208304166084,,0.6540838598099157,
1.0416208324166483,,0.6726699379690491,
1.0417208344166882,,0.6808938670738067,
1.0418208364167283,,0.6952035047663063,
1.0419208384167682,,0.7093486651794363,
1.0420208404168083,,0.7134606306616815,
1.0421208424168482,,0.7253030918708214,
1.0422208444168883,,0.7338559810956529,
1.0423208464169282,,0.7384613831856708,
1.0424208484169684,,0.7429023067622094,
1.0425208504170083,,0.7470142731529759,
1.0426208524170484,,0.7499748890235702,
1.0427208544170883,,0.7468497944951977,
1.0428208564171282,,0.7452050079272672,
1.0429208584171683,,0.7399416910300465,
1.0430208604172082,,0.73928377643076,
1.0431208624172483,,0.7330335878800129,
1.0432208644172882,,0.7182305107600886,
1.0433208664173284,,0.7086907507125657,
1.0434208684173683,,0.7007957773312867,
1.0435208704174084,,0.6836900030696924,
1.0436208724174483,,0.6680645378624073,
1.0437208744174884,,0.6544128169260199,
1.0438208764175283,,0.6299055136891276,
1.0439208784175682,,0.6172406672229291,
1.0440208804176083,,0.5958584612354549,
1.0441208824176482,,0.5784237415891456,
1.0442208844176883,,0.5560546701520348,
1.0443208864177282,,0.5320408175672506,
1.0444208884177684,,0.5154284970085694,
1.0445208904178083,,0.4915791289242586,
1.0446208924178484,,0.4724996370029899,
1.0447208944178883,,0.4476634052009665,
1.0448208964179282,,0.4233206121469575,
1.0449208984179683,,0.4047345631315049,
1.0450209004180082,,0.3876288207608529,
1.0451209024180483,,0.3632860365924575,
1.0452209044180882,,0.34338416840100017,
1.0453209064181284,,0.3261139541227158,
1.0454209084181683,,0.30440283012085434,
1.0455209104182084,,0.2889418798828327,
1.0456209124182483,,0.2655859790034478,
1.0457209144182884,,0.245684122327249,
1.0458209164183283,,0.22841391799249688,
1.0459209184183682,,0.21311745274171923,
1.0460209204184083,,0.19140634309330773,
1.0461209224184482,,0.17364270994152076,
1.0462209244184884,,0.16114237658340524,
