,Time,Value,Alert
76,820473104.865999,172.145,0.0
77,820473114.866999,172.239,0.0
78,820473124.868,172.335,0.0
79,820473134.869999,172.408,0.0
80,820473144.871999,172.509,0.0
81,820473154.872999,172.591,0.0
82,820473164.874,172.682,0.0
83,820473174.878,172.766,0.0
84,820473184.881,172.861,0.0
85,820473194.882999,172.954,0.0
86,820473204.884,173.042,0.0
87,820473214.887,173.121,0.0
88,820473224.889,173.251,0.0
89,820473234.89,173.337,0.0
90,820473244.892999,173.463,0.0
91,820473254.894,173.546,0.0
92,820473264.894999,173.625,0.0
93,820473274.896,173.709,0.0
94,820473284.896999,173.792,0.0
95,820473294.899,173.846,0.0
96,820473304.900999,173.925,0.0
97,820473314.903999,173.991,0.0
98,820473324.905999,174.08,0.0
99,820473334.908999,174.142,0.0
100,820473344.911999,174.239,0.0
101,820473354.914999,174.303,0.0
102,820473364.916999,174.366,0.0
103,820473374.920999,174.446,0.0
104,820473384.923999,174.517,0.0
105,820473394.926,174.611,0.0
106,820473404.927999,174.68,0.0
107,820473414.929,174.752,0.0
108,820473424.929999,174.836,0.0
109,820473434.932999,174.931,0.0
110,820473444.932999,174.995,0.0
111,820473454.933999,175.086,0.0
112,820473464.935,175.148,0.0
113,820473474.938,175.226,0.0
114,820473484.94,175.281,0.0
115,820473494.939999,175.361,0.0
116,820473504.942,175.426,0.0
117,820473514.947,175.508,0.0
118,820473524.95,175.572,0.0
119,820473534.95,175.66,0.0
120,820473544.950999,175.758,0.0
121,820473554.952,175.831,0.0
122,820473564.952999,175.906,0.0
123,820473574.954999,175.972,0.0
124,820473584.956,176.055,0.0
125,820473594.957,176.127,0.0
126,820473604.958,176.21,0.0
127,820473614.958999,176.282,0.0
128,820473624.96,176.347,0.0
129,820473634.963999,176.419,0.0
130,820473644.965,176.473,0.0
131,820473654.966,176.55,0.0
132,820473664.966999,176.626,0.0
133,820473674.967,176.703,0.0
134,820473684.971,176.769,0.0
135,820473694.972,176.84,0.0
136,820473704.972999,176.9,0.0
137,820473714.973999,176.984,0.0
138,820473724.974999,177.041,0.0
139,820473734.977,177.115,0.0
140,820473744.978,177.179,0.0
141,820473754.978,177.246,0.0
142,820473764.978999,177.308,0.0
143,820473774.979999,177.375,0.0
144,820473784.982,177.419,0.0
145,820473794.983,177.487,0.0
146,820473804.986,177.521,0.0
147,820473814.987,177.613,0.0
148,820473824.988999,177.675,0.0
149,820473834.988999,177.745,0.0
150,820473844.990999,177.814,0.0
151,820473854.993999,177.875,0.0
152,820473864.995999,177.915,0.0
153,820473874.997999,177.981,0.0
154,820473884.999,178.064,0.0
155,820473895.0,178.116,0.0
156,820473905.003,178.178,0.0
157,820473915.005,178.235,0.0
158,820473925.007,178.279,0.0
159,820473935.008,178.319,0.0
160,820473945.012,178.392,0.0
161,820473955.012999,178.434,0.0
162,820473965.016,178.49,0.0
163,820473975.019,178.543,0.0
164,820473985.021999,178.611,0.0
165,820473995.024999,178.677,0.0
166,820474005.026,178.74,0.0
167,820474015.027999,178.792,0.0
168,820474025.032,178.838,0.0
169,820474035.034,178.891,0.0
170,820474045.036,178.935,0.0
171,820474055.037999,178.987,0.0
172,820474065.040999,179.029,0.0
173,820474075.043999,179.055,0.0
174,820474085.046999,179.133,0.0
175,820474095.047,179.172,0.0
176,820474105.048999,179.224,0.0
177,820474115.049999,179.282,0.0
178,820474125.054,179.361,0.0
179,820474135.055999,179.385,0.0
180,820474145.057,179.425,0.0
181,820474155.057999,179.501,0.0
182,820474165.059,179.549,0.0
183,820474175.061999,179.627,0.0
184,820474185.063,179.695,0.0
185,820474195.066,179.722,0.0
186,820474205.068999,179.786,0.0
187,820474215.07,179.825,0.0
188,820474225.071,179.891,0.0
189,820474235.073999,179.943,0.0
190,820474245.075,179.984,0.0
191,820474255.078,180.028,0.0
192,820474265.078999,180.068,0.0
193,820474275.08,180.102,0.0
194,820474285.080999,180.128,0.0
195,820474295.084,180.185,0.0
196,820474305.085,180.221,0.0
197,820474315.087,180.273,0.0
198,820474325.088,180.32,0.0
199,820474335.092,180.388,0.0
200,820474345.091999,180.428,0.0
201,820474355.093,180.458,0.0
202,820474365.094,180.494,0.0
203,820474375.094999,180.546,0.0
204,820474385.096,180.578,0.0
205,820474395.101,180.603,0.0
206,820474405.102,180.637,0.0
207,820474415.103999,180.671,0.0
208,820474425.104999,180.701,0.0
209,820474435.106,180.731,0.0
210,820474445.107,180.772,0.0
211,820474455.108999,180.802,0.0
212,820474465.109,180.826,0.0
213,820474475.110999,180.861,0.0
214,820474485.110999,180.9,0.0
215,820474495.112,180.934,0.0
216,820474505.112,180.98,0.0
217,820474515.112999,181.025,0.0
218,820474525.117,181.046,0.0
219,820474535.121999,181.091,0.0
220,820474545.125,181.133,0.0
221,820474555.128,181.169,0.0
222,820474565.129999,181.217,0.0
223,820474575.132999,181.258,0.0
224,820474585.134,181.296,0.0
225,820474595.136,181.33,0.0
226,820474605.139,181.382,0.0
227,820474615.140999,181.433,0.0
228,820474625.142,181.479,0.0
229,820474635.143,181.533,0.0
230,820474645.143999,181.578,0.0
231,820474655.146,181.612,0.0
232,820474665.149,181.642,0.0
233,820474675.151,181.672,0.0
234,820474685.152999,181.714,0.0
235,820474695.157,181.764,0.0
236,820474705.158,181.812,0.0
237,820474715.158999,181.85,0.0
238,820474725.159999,181.885,0.0
239,820474735.161,181.925,0.0
240,820474745.161999,181.983,0.0
241,820474755.163,182.019,0.0
242,820474765.164,182.072,0.0
243,820474775.164999,182.094,0.0
244,820474785.165999,182.126,0.0
245,820474795.165999,182.172,0.0
246,820474805.166,182.215,0.0
247,820474815.166999,182.249,0.0
248,820474825.167999,182.283,0.0
249,820474835.167999,182.329,0.0
250,820474845.168999,182.371,0.0
251,820474855.168999,182.402,0.0
252,820474865.169999,182.44,0.0
253,820474875.173999,182.472,0.0
254,820474885.175999,182.514,0.0
255,820474895.177999,182.553,0.0
256,820474905.179999,182.613,0.0
257,820474915.182999,182.635,0.0
258,820474925.185999,182.671,0.0
259,820474935.188,182.732,0.0
260,820474945.190999,182.769,0.0
261,820474955.192,182.815,0.0
262,820474965.195,182.851,0.0
263,820474975.197,182.885,0.0
264,820474985.197,182.925,0.0
265,820474995.198,182.958,0.0
266,820475005.199,182.982,0.0
267,820475015.2,183.022,0.0
268,820475025.201999,183.064,0.0
269,820475035.203,183.1,0.0
270,820475045.205,183.162,0.0
271,820475055.205999,183.182,0.0
272,820475065.208999,183.19,0.0
273,820475075.210999,183.222,0.0
274,820475085.213,183.261,0.0
275,820475095.213999,183.279,0.0
276,820475105.214999,183.315,0.0
277,820475115.215999,183.367,0.0
278,820475125.217999,183.373,0.0
279,820475135.219,183.407,0.0
280,820475145.219999,183.427,0.0
281,820475155.220999,183.448,0.0
282,820475165.219999,183.462,0.0
283,820475175.221999,183.482,0.0
284,820475185.222999,183.502,0.0
285,820475195.225,183.528,0.0
286,820475205.225999,183.53,0.0
287,820475215.225999,183.552,0.0
288,820475225.227999,183.59,0.0
289,820475235.228999,183.594,0.0
290,820475245.23,183.616,0.0
291,820475255.231,183.635,0.0
292,820475265.231999,183.662,0.0
293,820475275.232999,183.682,0.0
294,820475285.234,183.704,0.0
295,820475295.234999,183.724,0.0
296,820475305.236,183.734,0.0
297,820475315.237,183.758,0.0
298,820475325.237,183.792,0.0
299,820475335.24,183.815,0.0
300,820475345.242,183.817,0.0
301,820475355.243999,183.843,0.0
302,820475365.243999,183.851,0.0
303,820475375.244999,183.835,0.0
304,820475385.246,183.869,0.0
305,820475395.246999,183.864,0.0
306,820475405.25,183.878,0.0
307,820475415.252,183.886,0.0
308,820475425.253,183.906,0.0
309,820475435.253999,183.935,0.0
310,820475445.256,183.945,0.0
311,820475455.262,183.947,0.0
312,820475465.262999,183.969,0.0
313,820475475.265,183.981,0.0
314,820475485.265999,183.987,0.0
315,820475495.267,184.007,0.0
316,820475505.268,184.021,0.0
317,820475515.27,184.037,0.0
318,820475525.270999,184.043,0.0
319,820475535.272999,184.055,0.0
320,820475545.272999,184.055,0.0
321,820475555.274,184.083,0.0
322,820475565.277999,184.093,0.0
323,820475575.28,184.124,0.0
324,820475585.283,184.148,0.0
325,820475595.285,184.166,0.0
326,820475605.286999,184.182,0.0
327,820475615.287999,184.194,0.0
328,820475625.289999,184.194,0.0
329,820475635.292999,184.212,0.0
330,820475645.294999,184.224,0.0
331,820475655.298999,184.22,0.0
332,820475665.301999,184.212,0.0
333,820475675.302999,184.226,0.0
334,820475685.304,184.249,0.0
335,820475695.305999,184.255,0.0
336,820475705.307,184.261,0.0
337,820475715.308999,184.285,0.0
338,820475725.310999,184.278,0.0
339,820475735.313,184.327,0.0
340,820475745.314999,184.335,0.0
341,820475755.317999,184.376,0.0
342,820475765.323,184.384,0.0
343,820475775.326999,184.406,0.0
344,820475785.327999,184.438,0.0
345,820475795.332,184.448,0.0
346,820475805.332999,184.47,0.0
347,820475815.334,184.492,0.0
348,820475825.336,184.504,0.0
349,820475835.339999,184.502,0.0
350,820475845.343,184.528,0.0
351,820475855.347,184.554,0.0
352,820475865.347999,184.57,0.0
353,820475875.351999,184.598,0.0
354,820475885.352,184.6,0.0
355,820475895.353999,184.627,0.0
356,820475905.355,184.635,0.0
357,820475915.356999,184.653,0.0
358,820475925.363999,184.649,0.0
359,820475935.366999,184.689,0.0
