,Time,Value,Alert
63,820472974.354999,204.553,0.0
64,820472984.356999,204.659,0.0
65,820472994.356999,204.774,0.0
66,820473004.357999,204.872,0.0
67,820473014.359,204.969,0.0
68,820473024.361999,205.053,0.0
69,820473034.362999,205.137,0.0
70,820473044.365999,205.258,0.0
71,820473054.365999,205.336,0.0
72,820473064.368,205.433,0.0
73,820473074.371,205.527,0.0
74,820473084.370999,205.623,0.0
75,820473094.375999,205.694,0.0
76,820473104.377,205.792,0.0
77,820473114.378,205.889,0.0
78,820473124.378999,205.989,0.0
79,820473134.381,206.051,0.0
80,820473144.382999,206.152,0.0
81,820473154.384,206.256,0.0
82,820473164.384999,206.331,0.0
83,820473174.389,206.427,0.0
84,820473184.392,206.531,0.0
85,820473194.394,206.62,0.0
86,820473204.394999,206.69,0.0
87,820473214.398,206.791,0.0
88,820473224.399999,206.925,0.0
89,820473234.401,207.027,0.0
90,820473244.403999,207.137,0.0
91,820473254.404999,207.223,0.0
92,820473264.405999,207.309,0.0
93,820473274.406999,207.399,0.0
94,820473284.408,207.478,0.0
95,820473294.409999,207.54,0.0
96,820473304.411999,207.606,0.0
97,820473314.414999,207.685,0.0
98,820473324.417,207.757,0.0
99,820473334.42,207.843,0.0
100,820473344.423,207.938,0.0
101,820473354.426,208.022,0.0
102,820473364.427999,208.08,0.0
103,820473374.432,208.175,0.0
104,820473384.434999,208.239,0.0
105,820473394.436999,208.332,0.0
106,820473404.439,208.414,0.0
107,820473414.439999,208.483,0.0
108,820473424.440999,208.552,0.0
109,820473434.444,208.627,0.0
110,820473444.443999,208.691,0.0
111,820473454.445,208.779,0.0
112,820473464.445999,208.86,0.0
113,820473474.448999,208.924,0.0
114,820473484.450999,209.0,0.0
115,820473494.451,209.067,0.0
116,820473504.452999,209.127,0.0
117,820473514.457999,209.203,0.0
118,820473524.460999,209.288,0.0
119,820473534.460999,209.381,0.0
120,820473544.461999,209.47,0.0
121,820473554.462999,209.539,0.0
122,820473564.463999,209.609,0.0
123,820473574.466,209.686,0.0
124,820473584.466999,209.764,0.0
125,820473594.468,209.838,0.0
126,820473604.469,209.919,0.0
127,820473614.47,209.983,0.0
128,820473624.471,210.065,0.0
129,820473634.475,210.121,0.0
130,820473644.475999,210.204,0.0
131,820473654.476999,210.268,0.0
132,820473664.477999,210.332,0.0
133,820473674.478999,210.409,0.0
134,820473684.481999,210.485,0.0
135,820473694.482999,210.557,0.0
136,820473704.484,210.612,0.0
137,820473714.484999,210.68,0.0
138,820473724.485999,210.739,0.0
139,820473734.487999,210.802,0.0
140,820473744.489,210.854,0.0
141,820473754.488999,210.917,0.0
142,820473764.49,210.973,0.0
143,820473774.490999,211.035,0.0
144,820473784.493,211.075,0.0
145,820473794.493999,211.112,0.0
146,820473804.496999,211.194,0.0
147,820473814.497999,211.267,0.0
148,820473824.5,211.343,0.0
149,820473834.5,211.428,0.0
150,820473844.501999,211.495,0.0
151,820473854.505,211.562,0.0
152,820473864.507,211.628,0.0
153,820473874.509,211.684,0.0
154,820473884.509999,211.744,0.0
155,820473894.511,211.817,0.0
156,820473904.514,211.869,0.0
157,820473914.516,211.927,0.0
158,820473924.518,211.961,0.0
159,820473934.518999,212.016,0.0
160,820473944.523,212.062,0.0
161,820473954.524,212.128,0.0
162,820473964.527,212.168,0.0
163,820473974.529999,212.228,0.0
164,820473984.533,212.293,0.0
165,820473994.536,212.347,0.0
166,820474004.536999,212.403,0.0
167,820474014.539,212.451,0.0
168,820474024.543,212.502,0.0
169,820474034.544999,212.554,0.0
170,820474044.547,212.589,0.0
171,820474054.548999,212.624,0.0
172,820474064.551999,212.668,0.0
173,820474074.554999,212.704,0.0
174,820474084.557999,212.747,0.0
175,820474094.557999,212.811,0.0
176,820474104.559999,212.857,0.0
177,820474114.561,212.917,0.0
178,820474124.564999,212.964,0.0
179,820474134.567,213.014,0.0
180,820474144.567999,213.052,0.0
181,820474154.569,213.122,0.0
182,820474164.57,213.159,0.0
183,820474174.573,213.275,0.0
184,820474184.573999,213.332,0.0
185,820474194.576999,213.39,0.0
186,820474204.58,213.442,0.0
187,820474214.580999,213.496,0.0
188,820474224.582,213.534,0.0
189,820474234.585,213.592,0.0
190,820474244.585999,213.628,0.0
191,820474254.588999,213.671,0.0
192,820474264.589999,213.715,0.0
193,820474274.590999,213.757,0.0
194,820474284.591999,213.801,0.0
195,820474294.594999,213.843,0.0
196,820474304.595999,213.886,0.0
197,820474314.597999,213.932,0.0
198,820474324.599,213.98,0.0
199,820474334.602999,214.024,0.0
200,820474344.603,214.079,0.0
201,820474354.603999,214.119,0.0
202,820474364.604999,214.16,0.0
203,820474374.606,214.191,0.0
204,820474384.607,214.217,0.0
205,820474394.612,214.249,0.0
206,820474404.612999,214.275,0.0
207,820474414.615,214.305,0.0
208,820474424.615999,214.331,0.0
209,820474434.616999,214.356,0.0
210,820474444.618,214.4,0.0
211,820474454.619999,214.438,0.0
212,820474464.62,214.458,0.0
213,820474474.621999,214.511,0.0
214,820474484.621999,214.549,0.0
215,820474494.622999,214.585,0.0
216,820474504.623,214.644,0.0
217,820474514.624,214.694,0.0
218,820474524.628,214.725,0.0
219,820474534.633,214.771,0.0
220,820474544.636,214.812,0.0
221,820474554.639,214.86,0.0
222,820474564.641,214.916,0.0
223,820474574.644,214.948,0.0
224,820474584.644999,214.982,0.0
225,820474594.646999,215.02,0.0
226,820474604.649999,215.083,0.0
227,820474614.652,215.121,0.0
228,820474624.652999,215.163,0.0
229,820474634.653999,215.221,0.0
230,820474644.655,215.241,0.0
231,820474654.656999,215.308,0.0
232,820474664.659999,215.32,0.0
233,820474674.661999,215.352,0.0
234,820474684.663999,215.386,0.0
235,820474694.667999,215.402,0.0
236,820474704.669,215.45,0.0
237,820474714.67,215.487,0.0
238,820474724.670999,215.529,0.0
239,820474734.671999,215.559,0.0
240,820474744.673,215.599,0.0
241,820474754.673999,215.645,0.0
242,820474764.675,215.695,0.0
243,820474774.676,215.717,0.0
244,820474784.676999,215.764,0.0
245,820474794.676999,215.792,0.0
246,820474804.676999,215.838,0.0
247,820474814.678,215.866,0.0
248,820474824.678999,215.904,0.0
249,820474834.679,215.952,0.0
250,820474844.679999,215.991,0.0
251,820474854.679999,216.013,0.0
252,820474864.681,216.063,0.0
253,820474874.685,216.091,0.0
254,820474884.687,216.14,0.0
255,820474894.689,216.191,0.0
256,820474904.691,216.238,0.0
257,820474914.694,216.277,0.0
258,820474924.697,216.319,0.0
259,820474934.698999,216.368,0.0
260,820474944.702,216.4,0.0
261,820474954.703,216.447,0.0
262,820474964.706,216.473,0.0
263,820474974.707999,216.503,0.0
264,820474984.708,216.543,0.0
265,820474994.708999,216.583,0.0
266,820475004.71,216.599,0.0
267,820475014.710999,216.654,0.0
268,820475024.713,216.698,0.0
269,820475034.713999,216.703,0.0
270,820475044.716,216.754,0.0
271,820475054.717,216.786,0.0
272,820475064.719999,216.802,0.0
273,820475074.722,216.822,0.0
274,820475084.723999,216.85,0.0
275,820475094.725,216.877,0.0
276,820475104.726,216.907,0.0
277,820475114.727,216.941,0.0
278,820475124.728999,216.957,0.0
279,820475134.729999,216.979,0.0
280,820475144.731,216.999,0.0
281,820475154.731999,217.017,0.0
282,820475164.732,217.041,0.0
283,820475174.733,217.059,0.0
284,820475184.734,217.079,0.0
285,820475194.735999,217.087,0.0
286,820475204.737,217.105,0.0
287,820475214.737,217.13,0.0
288,820475224.738999,217.156,0.0
289,820475234.74,217.189,0.0
290,820475244.740999,217.226,0.0
291,820475254.741999,217.245,0.0
292,820475264.743,217.261,0.0
293,820475274.743999,217.317,0.0
294,820475284.745,217.343,0.0
295,820475294.746,217.361,0.0
296,820475304.746999,217.377,0.0
297,820475314.747999,217.389,0.0
298,820475324.747999,217.399,0.0
299,820475334.750999,217.421,0.0
300,820475344.753,217.439,0.0
301,820475354.755,217.441,0.0
302,820475364.754999,217.439,0.0
303,820475374.756,217.459,0.0
304,820475384.756999,217.47,0.0
305,820475394.758,217.474,0.0
306,820475404.761,217.465,0.0
307,820475414.762999,217.491,0.0
308,820475424.763999,217.489,0.0
309,820475434.765,217.513,0.0
310,820475444.767,217.538,0.0
311,820475454.773,217.53,0.0
312,820475464.774,217.556,0.0
313,820475474.775999,217.562,0.0
314,820475484.777,217.578,0.0
315,820475494.777999,217.586,0.0
316,820475504.779,217.6,0.0
317,820475514.780999,217.602,0.0
318,820475524.782,217.626,0.0
319,820475534.784,217.638,0.0
320,820475544.783999,217.652,0.0
321,820475554.784999,217.672,0.0
322,820475564.789,217.676,0.0
323,820475574.790999,217.698,0.0
324,820475584.793999,217.72,0.0
325,820475594.795999,217.74,0.0
326,820475604.797999,217.756,0.0
327,820475614.798999,217.767,0.0
328,820475624.801,217.777,0.0
329,820475634.804,217.777,0.0
330,820475644.806,217.787,0.0
331,820475654.81,217.807,0.0
332,820475664.812999,217.809,0.0
333,820475674.814,217.841,0.0
334,820475684.814999,217.862,0.0
335,820475694.817,217.867,0.0
336,820475704.817999,217.887,0.0
337,820475714.82,217.951,0.0
338,820475724.821999,217.929,0.0
339,820475734.823999,217.979,0.0
340,820475744.826,218.012,0.0
341,820475754.829,218.032,0.0
342,820475764.833999,218.034,0.0
343,820475774.837999,218.06,0.0
344,820475784.838999,218.08,0.0
345,820475794.843,218.082,0.0
346,820475804.844,218.09,0.0
347,820475814.844999,218.106,0.0
348,820475824.847,218.102,0.0
349,820475834.851,218.132,0.0
350,820475844.853999,218.144,0.0
351,820475854.857999,218.168,0.0
352,820475864.859,218.193,0.0
353,820475874.862999,218.191,0.0
354,820475884.863,218.221,0.0
355,820475894.865,218.237,0.0
356,820475904.865999,218.251,0.0
357,820475914.868,218.269,0.0
358,820475924.875,218.285,0.0
359,820475934.878,218.297,0.0
