,Time,Value,Alert
117,820473513.723999,249.223,0.0
118,820473523.726999,249.334,0.0
119,820473533.726999,249.439,0.0
120,820473543.728,249.498,0.0
121,820473553.728999,249.601,0.0
122,820473563.73,249.664,0.0
123,820473573.731999,249.714,0.0
124,820473583.732999,249.788,0.0
125,820473593.734,249.87,0.0
126,820473603.734999,249.931,0.0
127,820473613.736,249.991,0.0
128,820473623.736999,250.052,0.0
129,820473633.740999,250.115,0.0
130,820473643.741999,250.205,0.0
131,820473653.743,250.241,0.0
132,820473663.744,250.329,0.0
133,820473673.744999,250.419,0.0
134,820473683.748,250.491,0.0
135,820473693.749,250.562,0.0
136,820473703.75,250.593,0.0
137,820473713.750999,250.638,0.0
138,820473723.751999,250.696,0.0
139,820473733.753999,250.735,0.0
140,820473743.754999,250.768,0.0
141,820473753.755,250.826,0.0
142,820473763.756,250.868,0.0
143,820473773.756999,250.931,0.0
144,820473783.758999,250.964,0.0
145,820473793.759999,251.024,0.0
146,820473803.763,251.057,0.0
147,820473813.764,251.155,0.0
148,820473823.765999,251.22,0.0
149,820473833.765999,251.318,0.0
150,820473843.767999,251.406,0.0
151,820473853.771,251.482,0.0
152,820473863.772999,251.536,0.0
153,820473873.774999,251.586,0.0
154,820473883.776,251.641,0.0
155,820473893.777,251.682,0.0
156,820473903.779999,251.742,0.0
157,820473913.782,251.8,0.0
158,820473923.783999,251.817,0.0
159,820473933.784999,251.855,0.0
160,820473943.789999,251.929,0.0
161,820473953.789999,251.962,0.0
162,820473963.793,252.009,0.0
163,820473973.795999,252.072,0.0
164,820473983.798999,252.127,0.0
165,820473993.801999,252.179,0.0
166,820474003.802999,252.25,0.0
167,820474013.804999,252.303,0.0
168,820474023.809,252.328,0.0
169,820474033.811,252.369,0.0
170,820474043.812999,252.384,0.0
171,820474053.814999,252.421,0.0
172,820474063.817999,252.426,0.0
173,820474073.820999,252.457,0.0
174,820474083.823999,252.517,0.0
175,820474093.823999,252.558,0.0
176,820474103.826,252.594,0.0
177,820474113.826999,252.671,0.0
178,820474123.831,252.729,0.0
179,820474133.832999,252.778,0.0
180,820474143.834,252.814,0.0
181,820474153.835,252.897,0.0
182,820474163.835999,252.911,0.0
183,820474173.838999,253.05,0.0
184,820474183.84,253.113,0.0
185,820474193.843,253.161,0.0
186,820474203.846,253.208,0.0
187,820474213.846999,253.244,0.0
188,820474223.847999,253.31,0.0
189,820474233.850999,253.326,0.0
190,820474243.851999,253.408,0.0
191,820474253.854999,253.436,0.0
192,820474263.855999,253.466,0.0
193,820474273.856999,253.507,0.0
194,820474283.858,253.538,0.0
195,820474293.860999,253.576,0.0
196,820474303.862,253.606,0.0
197,820474313.863999,253.645,0.0
198,820474323.865,253.691,0.0
199,820474333.868999,253.727,0.0
200,820474343.868999,253.786,0.0
201,820474353.869999,253.807,0.0
202,820474363.871,253.823,0.0
203,820474373.871999,253.864,0.0
204,820474383.873,253.87,0.0
205,820474393.878,253.917,0.0
206,820474403.879,253.917,0.0
207,820474413.881,253.944,0.0
208,820474423.881999,253.969,0.0
209,820474433.883,253.999,0.0
210,820474443.883999,254.019,0.0
211,820474453.885999,254.076,0.0
212,820474463.885999,254.115,0.0
213,820474473.887999,254.158,0.0
214,820474483.887999,254.179,0.0
215,820474493.889,254.201,0.0
216,820474503.888999,254.264,0.0
217,820474513.89,254.349,0.0
218,820474523.893999,254.35,0.0
219,820474533.899,254.395,0.0
220,820474543.902,254.477,0.0
221,820474553.905,254.537,0.0
222,820474563.907,254.559,0.0
223,820474573.91,254.613,0.0
224,820474583.911,254.635,0.0
225,820474593.912999,254.714,0.0
226,820474603.915999,254.745,0.0
227,820474613.917999,254.794,0.0
228,820474623.919,254.835,0.0
229,820474633.919999,254.862,0.0
230,820474643.920999,254.895,0.0
231,820474653.923,254.941,0.0
232,820474663.926,254.95,0.0
233,820474673.927999,254.986,0.0
234,820474683.93,254.991,0.0
235,820474693.933999,255.009,0.0
236,820474703.934999,255.026,0.0
237,820474713.936,255.067,0.0
238,820474723.936999,255.084,0.0
239,820474733.938,255.097,0.0
240,820474743.939,255.157,0.0
241,820474753.939999,255.193,0.0
242,820474763.940999,255.237,0.0
243,820474773.942,255.267,0.0
244,820474783.942999,255.286,0.0
245,820474793.942999,255.327,0.0
246,820474803.943,255.357,0.0
247,820474813.944,255.381,0.0
248,820474823.945,255.436,0.0
249,820474833.945,255.474,0.0
250,820474843.945999,255.521,0.0
251,820474853.945999,255.556,0.0
252,820474863.947,255.592,0.0
253,820474873.951,255.605,0.0
254,820474883.952999,255.674,0.0
255,820474893.954999,255.704,0.0
256,820474903.957,255.783,0.0
257,820474913.96,255.815,0.0
258,820474923.963,255.856,0.0
259,820474933.964999,255.907,0.0
260,820474943.968,255.929,0.0
261,820474953.969,255.981,0.0
262,820474963.972,256.019,0.0
263,820474973.973999,256.033,0.0
264,820474983.974,256.082,0.0
265,820474993.974999,256.085,0.0
266,820475003.975999,256.098,0.0
267,820475013.976999,256.126,0.0
268,820475023.978999,256.159,0.0
269,820475033.979999,256.15,0.0
270,820475043.982,256.175,0.0
271,820475053.983,256.216,0.0
272,820475063.986,256.241,0.0
273,820475073.987999,256.246,0.0
274,820475083.99,256.287,0.0
275,820475093.990999,256.301,0.0
276,820475103.992,256.334,0.0
277,820475113.993,256.38,0.0
278,820475123.995,256.383,0.0
279,820475133.996,256.413,0.0
280,820475143.996999,256.418,0.0
281,820475153.997999,256.408,0.0
282,820475163.998,256.418,0.0
283,820475173.999,256.449,0.0
284,820475184.0,256.44,0.0
285,820475194.002,256.454,0.0
286,820475204.003,256.462,0.0
287,820475214.003,256.479,0.0
288,820475224.004999,256.509,0.0
289,820475234.006,256.571,0.0
290,820475244.007,256.639,0.0
291,820475254.008,256.685,0.0
292,820475264.009,256.685,0.0
293,820475274.009999,256.762,0.0
294,820475284.011,256.783,0.0
295,820475294.012,256.767,0.0
296,820475304.013,256.778,0.0
297,820475314.014,256.811,0.0
298,820475324.014,256.835,0.0
299,820475334.017,256.854,0.0
300,820475344.019,256.863,0.0
301,820475354.021,256.876,0.0
302,820475364.021,256.909,0.0
303,820475374.021999,256.909,0.0
304,820475384.023,256.911,0.0
305,820475394.024,256.927,0.0
306,820475404.027,256.879,0.0
307,820475414.028999,256.896,0.0
308,820475424.03,256.926,0.0
309,820475434.030999,256.942,0.0
310,820475444.033,256.942,0.0
311,820475454.039999,256.956,0.0
312,820475464.04,256.997,0.0
313,820475474.041999,257.008,0.0
314,820475484.042999,257.005,0.0
315,820475494.043999,257.019,0.0
316,820475504.045,257.008,0.0
317,820475514.046999,256.997,0.0
318,820475524.048,257.016,0.0
319,820475534.05,257.03,0.0
320,820475544.05,257.011,0.0
321,820475554.051,257.046,0.0
322,820475564.054999,257.046,0.0
323,820475574.057,257.087,0.0
324,820475584.059999,257.101,0.0
325,820475594.061999,257.101,0.0
326,820475604.065,257.153,0.0
327,820475614.064999,257.155,0.0
328,820475624.067,257.172,0.0
329,820475634.07,257.188,0.0
330,820475644.072,257.202,0.0
331,820475654.076,257.224,0.0
332,820475664.079,257.24,0.0
333,820475674.079999,257.284,0.0
334,820475684.081,257.305,0.0
335,820475694.082999,257.323,0.0
336,820475704.083999,257.318,0.0
337,820475714.086,257.388,0.0
338,820475724.088,257.351,0.0
339,820475734.09,257.402,0.0
340,820475744.091999,257.404,0.0
341,820475754.094999,257.46,0.0
342,820475764.099999,257.468,0.0
343,820475774.103999,257.452,0.0
344,820475784.105,257.477,0.0
345,820475794.109,257.464,0.0
346,820475804.109999,257.49,0.0
347,820475814.110999,257.499,0.0
348,820475824.113,257.474,0.0
349,820475834.117,257.498,0.0
350,820475844.12,257.523,0.0
351,820475854.124,257.562,0.0
352,820475864.125,257.592,0.0
353,820475874.128999,257.592,0.0
354,820475884.128999,257.608,0.0
355,820475894.131,257.635,0.0
356,820475904.132,257.63,0.0
357,820475914.134,257.635,0.0
358,820475924.140999,257.671,0.0
359,820475934.143999,257.704,0.0
