Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
30.0,0.2381043333333333,0.0025412470473284,-0.1127567999999999,0.0021854981796682,3.0,0.5
33.947895791583164,0.2728198,0.0022563427103759,-0.0823775866666666,0.0019930913047714,3.0,0.5
37.895791583166336,0.3013223,0.001732110699888,-0.0573234333333333,0.0015178224156849,3.0,0.5
41.8436873747495,0.3222695666666667,0.0012248828973506,-0.0391329266666666,0.0010528363968928,3.0,0.5
45.79158316633266,0.3366942333333333,0.0008196168081623,-0.0268800033333333,0.0006861304659627,3.0,0.5
49.73947895791584,0.3462196999999999,0.0005346410727456,-0.0190288466666666,0.0004333563020066,3.0,0.5
53.687374749499,0.3519621666666667,0.00044598550674,-0.0145254066666666,0.0003416050135593,1.0,0.5
57.63527054108216,0.3558674,0.0002805827982372,-0.01167711,0.0001984852494099,1.0,0.5
61.58316633266533,0.3583188999999999,0.0001751009899077,-0.0101145973333333,9.988293617808575e-05,1.0,0.5
65.5310621242485,0.359851,0.0001085049922046,-0.009344542,4.553892096511128e-05,1.0,0.5
69.47895791583167,0.3607228,6.065662920626916e-05,-0.0090658146666666,2.0749610073980216e-05,1.0,0.5
73.42685370741484,0.3612333,4.043278372805983e-05,-0.0090871786666666,1.2908512884483624e-05,1.0,0.5
77.374749498998,0.3615101666666666,1.98024970367011e-05,-0.0093150413333333,2.69353289359698e-05,1.0,0.5
81.32264529058116,0.361633,7.483314773541521e-06,-0.009665993,3.428624088950762e-05,1.0,0.5
85.27054108216433,0.3616659999999999,1.1102230246251563e-16,-0.01008714,4.224505967171377e-05,1.0,0.5
89.21843687374749,0.3616659999999999,1.1102230246251563e-16,-0.0105571066666666,4.454234639331668e-05,1.0,0.5
93.16633266533066,0.3616199666666667,1.6971512078239323e-05,-0.0110392833333333,4.788306648028681e-05,1.0,0.5
97.11422845691384,0.3614593333333332,1.8882678717687707e-05,-0.0115133333333333,4.51930919008156e-05,1.0,0.5
101.062124248497,0.3612444666666666,2.5429291946287976e-05,-0.0120067066666666,4.363901108972212e-05,1.0,0.5
105.01002004008016,0.3610216999999999,2.138714567211935e-05,-0.01249904,4.965254340581829e-05,1.0,0.5
108.95791583166331,0.3608193666666666,1.929677578134269e-05,-0.01300257,4.854505227106054e-05,1.0,0.5
112.90581162324648,0.3606393666666667,1.4938726704629224e-05,-0.01350815,4.422536037162387e-05,1.0,0.5
116.85370741482966,0.3605093,2.138714567210207e-05,-0.0140177933333333,4.5501010489389736e-05,1.0,0.5
120.80160320641284,0.360444,5.38516480713989e-06,-0.01453456,4.590704811536728e-05,1.0,0.5
124.749498997996,0.360415,5.551115123125783e-17,-0.0150625166666666,4.964632972894936e-05,1.0,0.5
128.69739478957916,0.360415,5.551115123125783e-17,-0.0155833533333333,5.136876958706385e-05,1.0,0.5
132.64529058116233,0.360415,5.551115123125783e-17,-0.01610424,5.114342968554146e-05,1.0,0.5
136.5931863727455,0.360415,5.551115123125783e-17,-0.0166332166666666,4.94959128503436e-05,1.0,0.5
140.54108216432866,0.360415,5.551115123125783e-17,-0.01715711,5.068726565913775e-05,1.0,0.5
144.48897795591182,0.360415,5.551115123125783e-17,-0.0176708166666666,4.5568900823063606e-05,1.0,0.5
148.436873747495,0.360415,5.551115123125783e-17,-0.0181936833333333,4.460606896924333e-05,1.0,0.5
152.38476953907815,0.3603839999999999,5.551115123125783e-17,-0.0187175666666666,4.546671554249584e-05,1.0,0.5
156.3326653306613,0.3603550666666666,7.732758599333622e-06,-0.01932181,9.864023638117125e-05,0.3,0.5
160.2805611222445,0.3603409999999999,1.4696938456686576e-05,-0.0200043966666666,9.314495328369738e-05,0.3,0.5
164.22845691382767,0.360276,1.4966629547083035e-05,-0.0206157566666666,8.404797710567209e-05,0.3,0.5
168.17635270541084,0.360216,1.5000000000015e-05,-0.0211701666666666,7.606112600329309e-05,0.3,0.5
172.124248496994,0.36017,0.0,-0.02172763,7.65907659795447e-05,0.3,0.5
176.07214428857716,0.3601224333333333,1.5361604372230732e-05,-0.02227084,7.46214696540706e-05,0.3,0.5
180.02004008016033,0.36003,1.4696938456686567e-05,-0.0227621733333333,7.08013650213675e-05,0.3,0.5
183.9679358717435,0.3598957666666666,2.0836959684401143e-05,-0.0232667266666666,7.117306107104212e-05,0.3,0.5
187.91583166332663,0.3597787333333333,2.4977234078715387e-05,-0.0237733066666666,7.30721284454995e-05,0.3,0.5
191.86372745490985,0.3596861666666666,1.3145552691139558e-05,-0.0242799,7.117763693745403e-05,0.3,0.5
195.81162324649296,0.3595876333333334,2.410460997864977e-05,-0.02481091,7.59872329188707e-05,0.3,0.5
199.7595190380761,0.359515,1.496662954708304e-05,-0.0253134333333333,7.210102788603093e-05,0.3,0.5
203.7074148296593,0.3594113,2.0489265482192385e-05,-0.0257854366666666,6.728924373346886e-05,0.3,0.5
207.6553106212425,0.3592832333333333,2.7262530248608203e-05,-0.0263113533333333,7.601520783515713e-05,0.3,0.5
211.60320641282567,0.3590910333333332,3.206502074777091e-05,-0.0268291399999999,7.209688666417333e-05,0.3,0.5
215.55110220440883,0.3589233333333333,2.194437412083705e-05,-0.0273367466666666,7.165006505385847e-05,0.3,0.5
219.498997995992,0.3587809999999999,1.4966629547083035e-05,-0.0278362233333333,7.036223268834516e-05,0.3,0.5
223.4468937875752,0.3586361666666666,3.1513048443829875e-05,-0.02832958,6.8305921656422e-05,0.3,0.5
227.3947895791584,0.3583423,4.4065216819323847e-05,-0.0287965,6.666832331275017e-05,0.3,0.5
