Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
105.01002004008016,-4.774740333333333e-05,3.755162912429888e-07,2.1046266666666665e-05,1.0176784801148589e-07,1.0,5e-05
108.95791583166331,-5.207295e-05,3.905501399735166e-07,2.231894666666667e-05,1.232256270243961e-07,1.0,0.0001
112.90581162324648,-5.633196666666667e-05,4.012951792495009e-07,2.371793e-05,1.3432457246039045e-07,1.0,0.0001
116.85370741482966,-6.0738426666666665e-05,4.128075709361718e-07,2.522443e-05,1.429930048405631e-07,1.0,0.0001
120.80160320641284,-6.530939333333333e-05,4.282974526605969e-07,2.686057333333333e-05,1.547184215132623e-07,1.0,0.0001
124.749498997996,-6.999407333333335e-05,4.39635867458009e-07,2.8558686666666663e-05,1.610658369183927e-07,1.0,0.0001
128.69739478957916,-7.486192e-05,4.594127849040914e-07,3.0325243333333336e-05,1.6939267139466885e-07,1.0,0.0001
132.64529058116233,-7.991079333333334e-05,4.714177446337336e-07,3.2243866666666665e-05,1.805442666556384e-07,1.0,0.0001
136.5931863727455,-8.509143666666668e-05,4.847584735263073e-07,3.426980333333333e-05,1.898975995694054e-07,1.0,0.0001
140.54108216432866,-9.044642333333332e-05,4.991215668106878e-07,3.637334333333334e-05,1.9661731643530866e-07,1.0,0.0001
144.48897795591182,-9.591315333333332e-05,5.118810205072618e-07,3.852694000000001e-05,2.0351485383954997e-07,1.0,0.0001
148.436873747495,-0.0001018171333333,5.332786471963363e-07,4.087833666666667e-05,2.174792242695589e-07,1.0,0.0002
152.38476953907815,-0.0001075476,5.433713033767362e-07,4.313587333333334e-05,2.189380139572744e-07,1.0,0.0002
156.3326653306613,-0.0001145178333333,1.2425905489026635e-06,4.604680666666666e-05,5.246514290036343e-07,0.3,0.0002
160.2805611222445,-0.0001229085666666,1.161000967077787e-06,4.956099666666667e-05,4.95340961011257e-07,0.3,0.0002
164.22845691382767,-0.0001305661333333,1.0678027512399266e-06,5.296094999999999e-05,4.815549368106059e-07,0.3,0.0002
168.17635270541084,-0.0001377684,1.0246426889408844e-06,5.617041333333333e-05,4.586453290094885e-07,0.3,0.0002
172.124248496994,-0.0001447947999999,1.0137035858671897e-06,5.933616666666667e-05,4.609602993269113e-07,0.3,0.0002
176.07214428857716,-0.0001518099,1.0111752353903196e-06,6.249667666666666e-05,4.63750174615121e-07,0.3,0.0002
180.02004008016033,-0.0001588776333333,1.0223988616103937e-06,6.582286999999999e-05,4.877540508288994e-07,0.3,0.0002
183.9679358717435,-0.0001658411333333,1.021724807481064e-06,6.920543666666666e-05,4.981008903715075e-07,0.3,0.0002
187.91583166332663,-0.0001729236333333,1.0382302725739088e-06,7.277575e-05,5.195925357110772e-07,0.3,0.0002
191.86372745490985,-0.0001801430999999,1.0524303413211423e-06,7.626212666666667e-05,5.122943144543203e-07,0.3,0.0002
195.81162324649296,-0.0001876192333333,1.086824876519772e-06,7.996879333333334e-05,5.446582891644584e-07,0.3,0.0002
199.7595190380761,-0.0001950944333333,1.0931155682523024e-06,8.375318666666667e-05,5.556965855172734e-07,0.3,0.0002
203.7074148296593,-0.0002049813333333,1.1370202675805263e-06,8.863355666666668e-05,5.854915955464738e-07,0.3,0.0005
207.6553106212425,-0.0002123365333333,1.0184198130218954e-06,9.246216333333336e-05,5.448047120961999e-07,0.3,0.0005
211.60320641282567,-0.0002194215666666,1.0491064351257336e-06,9.630666333333333e-05,5.744799860066692e-07,0.3,0.0005
215.55110220440883,-0.0002267836666666,1.0982664016024949e-06,0.0001004760633333,6.196959321491644e-07,0.3,0.0005
219.498997995992,-0.0002344935333333,1.1523807164108384e-06,0.0001047874999999,6.451642555711432e-07,0.3,0.0005
223.4468937875752,-0.0002424329666666,1.17520808039352e-06,0.0001093124333333,6.699652072226507e-07,0.3,0.0005
227.3947895791584,-0.0002505460333333,1.195820652197568e-06,0.0001140192666666,6.87325538268116e-07,0.3,0.0005
231.3426853707415,-0.0002588420333333,1.2119982806185078e-06,0.0001188183666666,7.022766540964375e-07,0.3,0.0005
