,Time,Value,Alert
188,820470581.171999,159.465,0.0
189,820470591.176,159.801,0.0
190,820470601.177999,160.17,0.0
191,820470611.182999,160.476,0.0
192,820470621.187999,160.839,0.0
193,820470631.19,161.16,0.0
194,820470641.191,161.483,0.0
195,820470651.201,161.81,0.0
196,820470661.207,162.143,0.0
197,820470671.214999,162.459,0.0
198,820470681.219,162.786,0.0
199,820470691.219,163.127,0.0
200,820470701.228,163.439,0.0
201,820470711.231999,163.764,0.0
202,820470721.241,164.07,0.0
203,820470731.244999,164.399,0.0
204,820470741.253,164.703,0.0
205,820470751.263,164.999,0.0
206,820470761.265,165.326,0.0
207,820470771.268999,165.622,0.0
208,820470781.270999,165.91,0.0
209,820470791.281,166.212,0.0
210,820470801.289999,166.521,0.0
211,820470811.297999,166.805,0.0
212,820470821.304999,167.123,0.0
213,820470831.307999,167.422,0.0
214,820470841.312999,167.704,0.0
215,820470851.317999,167.992,0.0
216,820470861.321999,168.276,0.0
217,820470871.326,168.57,0.0
218,820470881.335,168.859,0.0
219,820470891.34,169.144,0.0
220,820470901.347,169.435,0.0
221,820470911.355999,169.739,0.0
222,820470921.359,170.061,0.0
223,820470931.361999,170.348,0.0
224,820470941.371,170.626,0.0
225,820470951.378,170.902,0.0
226,820470961.385,171.156,0.0
227,820470971.39,171.444,0.0
228,820470981.394999,171.71,0.0
229,820470991.403999,171.973,0.0
230,820471001.406999,172.251,0.0
231,820471011.406999,172.509,0.0
232,820471021.417999,172.777,0.0
233,820471031.426,173.039,0.0
234,820471041.429999,173.284,0.0
235,820471051.435999,173.552,0.0
236,820471061.436999,173.793,0.0
237,820471071.442999,174.066,0.0
238,820471081.449999,174.309,0.0
239,820471091.451999,174.568,0.0
240,820471101.460999,174.83,0.0
241,820471111.464999,175.08,0.0
242,820471121.466999,175.325,0.0
243,820471131.470999,175.587,0.0
244,820471141.479,175.844,0.0
245,820471151.48,176.082,0.0
246,820471161.486,176.33,0.0
247,820471171.493999,176.577,0.0
248,820471181.502,176.835,0.0
249,820471191.503,177.068,0.0
250,820471201.504,177.316,0.0
251,820471211.509999,177.564,0.0
252,820471221.510999,177.807,0.0
253,820471231.521,178.045,0.0
254,820471241.523,178.296,0.0
255,820471251.527,178.566,0.0
256,820471261.532999,178.795,0.0
257,820471271.538,179.026,0.0
258,820471281.545999,179.272,0.0
259,820471291.556,179.487,0.0
260,820471301.557999,179.704,0.0
261,820471311.567,179.93,0.0
262,820471321.57,180.149,0.0
263,820471331.571999,180.374,0.0
264,820471341.577999,180.614,0.0
265,820471351.588,180.807,0.0
266,820471361.595999,181.03,0.0
267,820471371.597999,181.26,0.0
268,820471381.601,181.471,0.0
269,820471391.605999,181.678,0.0
270,820471401.617,181.894,0.0
271,820471411.623,182.087,0.0
272,820471421.631999,182.296,0.0
273,820471431.637999,182.491,0.0
274,820471441.641,182.683,0.0
275,820471451.648999,182.899,0.0
276,820471461.649999,183.086,0.0
277,820471471.658999,183.277,0.0
278,820471481.662999,183.476,0.0
279,820471491.664999,183.671,0.0
280,820471501.669,183.858,0.0
281,820471511.672,184.047,0.0
282,820471521.672999,184.224,0.0
283,820471531.675999,184.417,0.0
284,820471541.677999,184.605,0.0
285,820471551.683999,184.789,0.0
286,820471561.69,185.007,0.0
287,820471571.695,185.208,0.0
288,820471581.702,185.382,0.0
289,820471591.711999,185.564,0.0
290,820471601.716999,185.736,0.0
291,820471611.723999,185.909,0.0
292,820471621.728,186.108,0.0
293,820471631.734999,186.273,0.0
294,820471641.739,186.46,0.0
295,820471651.742,186.641,0.0
296,820471661.752,186.822,0.0
297,820471671.756,187.007,0.0
298,820471681.764,187.186,0.0
299,820471691.766999,187.375,0.0
300,820471701.769999,187.54,0.0
301,820471711.780999,187.713,0.0
302,820471721.784999,187.88,0.0
303,820471731.789999,188.065,0.0
304,820471741.798999,188.258,0.0
305,820471751.804999,188.433,0.0
306,820471761.815,188.59,0.0
307,820471771.818,188.749,0.0
308,820471781.823999,188.908,0.0
309,820471791.832,189.084,0.0
310,820471801.842,189.261,0.0
311,820471811.843999,189.426,0.0
312,820471821.846,189.597,0.0
313,820471831.855,189.756,0.0
314,820471841.859999,189.959,0.0
315,820471851.863999,190.122,0.0
316,820471861.866,190.353,0.0
317,820471871.874,190.517,0.0
318,820471881.881,190.671,0.0
319,820471891.885999,190.847,0.0
320,820471901.896,191.018,0.0
321,820471911.905,191.171,0.0
322,820471921.905999,191.332,0.0
323,820471931.910999,191.483,0.0
324,820471941.919,191.631,0.0
325,820471951.922999,191.79,0.0
326,820471961.927999,191.957,0.0
327,820471971.936999,192.097,0.0
328,820471981.943,192.266,0.0
329,820471991.951,192.409,0.0
330,820472001.960999,192.546,0.0
331,820472011.966,192.692,0.0
332,820472021.972999,192.847,0.0
333,820472031.975999,193.004,0.0
334,820472041.984,193.15,0.0
335,820472051.989,193.285,0.0
336,820472061.990999,193.432,0.0
337,820472071.998,193.577,0.0
338,820472082.000999,193.719,0.0
339,820472092.011,193.859,0.0
340,820472102.016999,193.984,0.0
341,820472112.018,194.113,0.0
342,820472122.021,194.264,0.0
343,820472132.030999,194.394,0.0
344,820472142.040999,194.545,0.0
345,820472152.042999,194.662,0.0
346,820472162.045999,194.84,0.0
347,820472172.054999,194.976,0.0
348,820472182.059999,195.134,0.0
349,820472192.069,195.285,0.0
350,820472202.078,195.43,0.0
351,820472212.084,195.53,0.0
352,820472222.089999,195.669,0.0
353,820472232.090999,195.783,0.0
354,820472242.099,195.906,0.0
355,820472252.103,196.038,0.0
356,820472262.106999,196.151,0.0
357,820472272.112,196.298,0.0
358,820472282.121999,196.424,0.0
359,820472292.128999,196.553,0.0
