Frecuencia [Hz],Error Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
3734.511503834612,,-0.00642398,5e-06,-0.00508121,5e-06,,0.01
3737.812604201401,,-0.00643161,5e-06,-0.00508121,5e-06,,0.01
3741.113704568189,,-0.00643161,5e-06,-0.00508121,5e-06,,0.01
3744.4148049349774,,-0.00643924,5e-06,-0.00507358,5e-06,,0.01
3747.715905301768,,-0.00644687,5e-06,-0.00507358,5e-06,,0.01
3751.017005668557,,-0.00644687,5e-06,-0.00507358,5e-06,,0.01
3754.3181060353454,,-0.00644687,5e-06,-0.00507358,5e-06,,0.01
3757.6192064021343,,-0.0064545,5e-06,-0.00507358,5e-06,,0.01
3760.920306768923,,-0.0064545,5e-06,-0.00507358,5e-06,,0.01
3764.221407135712,,-0.00646213,5e-06,-0.00507358,5e-06,,0.01
3767.522507502501,,-0.00646976,5e-06,-0.00507358,5e-06,,0.01
3770.82360786929,,-0.00646976,5e-06,-0.00507358,5e-06,,0.01
3774.124708236079,,-0.00647739,5e-06,-0.00507358,5e-06,,0.01
3777.425808602868,,-0.00648502,5e-06,-0.00507358,5e-06,,0.01
3780.726908969657,,-0.00648502,5e-06,-0.00507358,5e-06,,0.01
3784.028009336446,,-0.00649264,5e-06,-0.00507358,5e-06,,0.01
3787.329109703234,,-0.00650027,5e-06,-0.00507358,5e-06,,0.01
3790.630210070024,,-0.00650027,5e-06,-0.00506595,5e-06,,0.01
3793.931310436813,,-0.00650027,5e-06,-0.00506595,5e-06,,0.01
3797.2324108036014,,-0.0065079,5e-06,-0.00506595,5e-06,,0.01
3800.5335111703903,,-0.0065079,5e-06,-0.00506595,5e-06,,0.01
3803.834611537179,,-0.00651553,5e-06,-0.00506595,5e-06,,0.01
3807.135711903968,,-0.00651553,5e-06,-0.00506595,5e-06,,0.01
3810.436812270757,,-0.00652316,5e-06,-0.00505832,5e-06,,0.01
3813.737912637546,,-0.00653079,5e-06,-0.00505832,5e-06,,0.01
3817.039013004335,,-0.00653079,5e-06,-0.00505832,5e-06,,0.01
3820.340113371124,,-0.00653842,5e-06,-0.00505832,5e-06,,0.01
3823.641213737913,,-0.00654605,5e-06,-0.00505832,5e-06,,0.01
3826.942314104702,,-0.00654605,5e-06,-0.00505832,5e-06,,0.01
3830.24341447149,,-0.00655368,5e-06,-0.00505832,5e-06,,0.01
3833.54451483828,,-0.00655368,5e-06,-0.00505069,5e-06,,0.01
3836.845615205069,,-0.00655368,5e-06,-0.00505069,5e-06,,0.01
3840.1467155718574,,-0.00656131,5e-06,-0.00505069,5e-06,,0.01
3843.4478159386463,,-0.00656131,5e-06,-0.00505069,5e-06,,0.01
3846.748916305435,,-0.00656894,5e-06,-0.00505069,5e-06,,0.01
3850.050016672224,,-0.00657657,5e-06,-0.00504306,5e-06,,0.01
3853.351117039013,,-0.0065842,5e-06,-0.00504306,5e-06,,0.01
3856.652217405802,,-0.0065842,5e-06,-0.00504306,5e-06,,0.01
3859.953317772591,,-0.00659183,5e-06,-0.00504306,5e-06,,0.01
3863.25441813938,,-0.00659183,5e-06,-0.00504306,5e-06,,0.01
3866.555518506169,,-0.00659946,5e-06,-0.00504306,5e-06,,0.01
3869.856618872958,,-0.00660709,5e-06,-0.00503543,5e-06,,0.01
3873.157719239746,,-0.00660709,5e-06,-0.00503543,5e-06,,0.01
3876.458819606536,,-0.00660709,5e-06,-0.00503543,5e-06,,0.01
3879.759919973325,,-0.00660709,5e-06,-0.00503543,5e-06,,0.01
3883.0610203401134,,-0.00661471,5e-06,-0.00503543,5e-06,,0.01
3886.362120706903,,-0.00662234,5e-06,-0.00503543,5e-06,,0.01
3889.663221073692,,-0.00662234,5e-06,-0.00503543,5e-06,,0.01
3892.964321440481,,-0.00662997,5e-06,-0.0050278,5e-06,,0.01
3896.265421807269,,-0.00662997,5e-06,-0.0050278,5e-06,,0.01
3899.566522174058,,-0.0066376,5e-06,-0.0050278,5e-06,,0.01
3902.867622540847,,-0.00664523,5e-06,-0.0050278,5e-06,,0.01
3906.168722907636,,-0.00664523,5e-06,-0.0050278,5e-06,,0.01
3909.469823274425,,-0.00665286,5e-06,-0.00502017,5e-06,,0.01
3912.770923641214,,-0.00666049,5e-06,-0.00502017,5e-06,,0.01
3916.072024008002,,-0.00666049,5e-06,-0.00502017,5e-06,,0.01
3919.373124374792,,-0.00666049,5e-06,-0.00502017,5e-06,,0.01
3922.674224741581,,-0.00666049,5e-06,-0.00502017,5e-06,,0.01
3925.97532510837,,-0.00666812,5e-06,-0.00502017,5e-06,,0.01
3929.276425475159,,-0.00667575,5e-06,-0.00502017,5e-06,,0.01
3932.577525841948,,-0.00667575,5e-06,-0.00502017,5e-06,,0.01
3935.878626208737,,-0.00668338,5e-06,-0.00502017,5e-06,,0.01
3939.179726575525,,-0.00669101,5e-06,-0.00502017,5e-06,,0.01
3942.480826942314,,-0.00669101,5e-06,-0.00502017,5e-06,,0.01
3945.781927309103,,-0.00669864,5e-06,-0.00501254,5e-06,,0.01
3949.083027675892,,-0.00669864,5e-06,-0.00501254,5e-06,,0.01
3952.384128042681,,-0.00670627,5e-06,-0.00501254,5e-06,,0.01
3955.6852284094703,,-0.00670627,5e-06,-0.00501254,5e-06,,0.01
3958.986328776259,,-0.0067139,5e-06,-0.00501254,5e-06,,0.01
3962.287429143048,,-0.0067139,5e-06,-0.00501254,5e-06,,0.01
3965.588529509837,,-0.0067139,5e-06,-0.00501254,5e-06,,0.01
3968.889629876626,,-0.00672153,5e-06,-0.00500491,5e-06,,0.01
3972.190730243415,,-0.00672916,5e-06,-0.00500491,5e-06,,0.01
3975.491830610204,,-0.00672916,5e-06,-0.00500491,5e-06,,0.01
3978.792930976993,,-0.00673679,5e-06,-0.00500491,5e-06,,0.01
3982.094031343781,,-0.00673679,5e-06,-0.00500491,5e-06,,0.01
3985.39513171057,,-0.00674441,5e-06,-0.00499728,5e-06,,0.01
3988.696232077359,,-0.00675204,5e-06,-0.00499728,5e-06,,0.01
3991.997332444149,,-0.00675204,5e-06,-0.00499728,5e-06,,0.01
3995.298432810938,,-0.00675967,5e-06,-0.00499728,5e-06,,0.01
3998.5995331777262,,-0.00675967,5e-06,-0.00499728,5e-06,,0.01
4001.900633544515,,-0.0067673,5e-06,-0.00499728,5e-06,,0.01
4005.201733911304,,-0.0067673,5e-06,-0.00498965,5e-06,,0.01
4008.502834278093,,-0.0067673,5e-06,-0.00498965,5e-06,,0.01
4011.803934644882,,-0.00677493,5e-06,-0.00498965,5e-06,,0.01
4015.105035011671,,-0.00677493,5e-06,-0.00498965,5e-06,,0.01
4018.40613537846,,-0.00678256,5e-06,-0.00498965,5e-06,,0.01
4021.707235745249,,-0.00679019,5e-06,-0.00498202,5e-06,,0.01
4025.008336112037,,-0.00679019,5e-06,-0.00498202,5e-06,,0.01
4028.309436478826,,-0.00679782,5e-06,-0.00498202,5e-06,,0.01
4031.610536845616,,-0.00679782,5e-06,-0.00498202,5e-06,,0.01
4034.911637212405,,-0.00680545,5e-06,-0.00498202,5e-06,,0.01
4038.212737579193,,-0.00680545,5e-06,-0.0049744,5e-06,,0.01
4041.5138379459822,,-0.00681308,5e-06,-0.0049744,5e-06,,0.01
4044.814938312771,,-0.00682071,5e-06,-0.0049744,5e-06,,0.01
4048.11603867956,,-0.00682071,5e-06,-0.0049744,5e-06,,0.01
4051.417139046349,,-0.00682071,5e-06,-0.0049744,5e-06,,0.01
4054.718239413138,,-0.00682071,5e-06,-0.0049744,5e-06,,0.01
4058.019339779927,,-0.00682834,5e-06,-0.0049744,5e-06,,0.01
4061.320440146716,,-0.00683597,5e-06,-0.00496677,5e-06,,0.01
4064.621540513505,,-0.00683597,5e-06,-0.00496677,5e-06,,0.01
4067.922640880294,,-0.0068436,5e-06,-0.00496677,5e-06,,0.01
4071.223741247082,,-0.0068436,5e-06,-0.00496677,5e-06,,0.01
4074.524841613872,,-0.00685123,5e-06,-0.00496677,5e-06,,0.01
4077.825941980661,,-0.00685123,5e-06,-0.00496677,5e-06,,0.01
4081.127042347449,,-0.00685886,5e-06,-0.00496677,5e-06,,0.01
4084.428142714238,,-0.00686648,5e-06,-0.00496677,5e-06,,0.01
4087.729243081027,,-0.00686648,5e-06,-0.00496677,5e-06,,0.01
4091.030343447816,,-0.00686648,5e-06,-0.00496677,5e-06,,0.01
4094.331443814605,,-0.00686648,5e-06,-0.00495914,5e-06,,0.01
4097.632544181394,,-0.00687411,5e-06,-0.00495914,5e-06,,0.01
4100.933644548183,,-0.00687411,5e-06,-0.00495914,5e-06,,0.01
4104.234744914972,,-0.00688174,5e-06,-0.00495914,5e-06,,0.01
4107.535845281761,,-0.00688937,5e-06,-0.00495914,5e-06,,0.01
4110.83694564855,,-0.00688937,5e-06,-0.00495914,5e-06,,0.01
4114.138046015339,,-0.006897,5e-06,-0.00495151,5e-06,,0.01
4117.439146382128,,-0.006897,5e-06,-0.00495151,5e-06,,0.01
4120.740246748916,,-0.00690463,5e-06,-0.00495151,5e-06,,0.01
4124.041347115705,,-0.00691226,5e-06,-0.00495151,5e-06,,0.01
4127.342447482494,,-0.00691226,5e-06,-0.00495151,5e-06,,0.01
4130.643547849283,,-0.00691989,5e-06,-0.00494388,5e-06,,0.01
4133.944648216073,,-0.00691989,5e-06,-0.00494388,5e-06,,0.01
4137.245748582862,,-0.00691989,5e-06,-0.00494388,5e-06,,0.01
4140.546848949651,,-0.00691989,5e-06,-0.00494388,5e-06,,0.01
4143.84794931644,,-0.00692752,5e-06,-0.00494388,5e-06,,0.01
4147.149049683228,,-0.00692752,5e-06,-0.00493625,5e-06,,0.01
4150.450150050017,,-0.00693515,5e-06,-0.00493625,5e-06,,0.01
4153.751250416806,,-0.00694278,5e-06,-0.00493625,5e-06,,0.01
4157.052350783595,,-0.00694278,5e-06,-0.00493625,5e-06,,0.01
4160.353451150384,,-0.00695041,5e-06,-0.00493625,5e-06,,0.01
4163.654551517173,,-0.00695041,5e-06,-0.00492862,5e-06,,0.01
4166.955651883962,,-0.00695804,5e-06,-0.00492862,5e-06,,0.01
4170.256752250751,,-0.00695804,5e-06,-0.00492862,5e-06,,0.01
4173.55785261754,,-0.00696567,5e-06,-0.00492862,5e-06,,0.01
4176.858952984328,,-0.00696567,5e-06,-0.00492862,5e-06,,0.01
4180.160053351117,,-0.0069733,5e-06,-0.00492099,5e-06,,0.01
4183.461153717906,,-0.0069733,5e-06,-0.00492099,5e-06,,0.01
4186.762254084695,,-0.0069733,5e-06,-0.00492099,5e-06,,0.01
4190.063354451484,,-0.00698093,5e-06,-0.00492099,5e-06,,0.01
4193.364454818273,,-0.00698093,5e-06,-0.00492099,5e-06,,0.01
4196.665555185062,,-0.00698856,5e-06,-0.00491336,5e-06,,0.01
4199.966655551851,,-0.00698856,5e-06,-0.00491336,5e-06,,0.01
4203.26775591864,,-0.00699618,5e-06,-0.00491336,5e-06,,0.01
4206.568856285428,,-0.00699618,5e-06,-0.00491336,5e-06,,0.01
4209.869956652217,,-0.00700381,5e-06,-0.00491336,5e-06,,0.01
4213.171057019006,,-0.00701144,5e-06,-0.00491336,5e-06,,0.01
4216.472157385795,,-0.00701144,5e-06,-0.00491336,5e-06,,0.01
4219.773257752584,,-0.00701907,5e-06,-0.00491336,5e-06,,0.01
4223.074358119374,,-0.00701907,5e-06,-0.00491336,5e-06,,0.01
4226.375458486163,,-0.0070267,5e-06,-0.00491336,5e-06,,0.01
4229.676558852952,,-0.0070267,5e-06,-0.00491336,5e-06,,0.01
4232.97765921974,,-0.0070267,5e-06,-0.00490573,5e-06,,0.01
4236.278759586529,,-0.0070267,5e-06,-0.00490573,5e-06,,0.01
4239.579859953318,,-0.00703433,5e-06,-0.00490573,5e-06,,0.01
4242.880960320107,,-0.00703433,5e-06,-0.00490573,5e-06,,0.01
4246.182060686896,,-0.00704196,5e-06,-0.00490573,5e-06,,0.01
4249.483161053685,,-0.00704959,5e-06,-0.0048981,5e-06,,0.01
4252.784261420474,,-0.00704959,5e-06,-0.0048981,5e-06,,0.01
4256.085361787263,,-0.00705722,5e-06,-0.0048981,5e-06,,0.01
4259.386462154052,,-0.00705722,5e-06,-0.0048981,5e-06,,0.01
4262.68756252084,,-0.00706485,5e-06,-0.0048981,5e-06,,0.01
4265.988662887629,,-0.00706485,5e-06,-0.00489047,5e-06,,0.01
4269.289763254418,,-0.00707248,5e-06,-0.00489047,5e-06,,0.01
4272.590863621207,,-0.00707248,5e-06,-0.00489047,5e-06,,0.01
4275.891963987996,,-0.00708011,5e-06,-0.00489047,5e-06,,0.01
4279.193064354785,,-0.00708011,5e-06,-0.00489047,5e-06,,0.01
4282.494164721574,,-0.00708011,5e-06,-0.00488284,5e-06,,0.01
4285.795265088363,,-0.00708774,5e-06,-0.00488284,5e-06,,0.01
4289.096365455152,,-0.00708774,5e-06,-0.00488284,5e-06,,0.01
4292.397465821941,,-0.00709537,5e-06,-0.00488284,5e-06,,0.01
4295.69856618873,,-0.00709537,5e-06,-0.00488284,5e-06,,0.01
4298.999666555519,,-0.007103,5e-06,-0.00487521,5e-06,,0.01
4302.300766922308,,-0.007103,5e-06,-0.00487521,5e-06,,0.01
4305.601867289097,,-0.00711063,5e-06,-0.00487521,5e-06,,0.01
4308.902967655886,,-0.00711063,5e-06,-0.00487521,5e-06,,0.01
4312.204068022675,,-0.00711825,5e-06,-0.00487521,5e-06,,0.01
4315.505168389464,,-0.00711825,5e-06,-0.00486758,5e-06,,0.01
4318.806268756252,,-0.00712588,5e-06,-0.00486758,5e-06,,0.01
4322.107369123041,,-0.00712588,5e-06,-0.00486758,5e-06,,0.01
4325.40846948983,,-0.00713351,5e-06,-0.00486758,5e-06,,0.01
4328.709569856619,,-0.00713351,5e-06,-0.00486758,5e-06,,0.01
4332.010670223408,,-0.00713351,5e-06,-0.00485995,5e-06,,0.01
4335.311770590197,,-0.00713351,5e-06,-0.00485995,5e-06,,0.01
4338.612870956986,,-0.00714114,5e-06,-0.00485995,5e-06,,0.01
4341.913971323775,,-0.00714114,5e-06,-0.00485995,5e-06,,0.01
4345.215071690564,,-0.00714877,5e-06,-0.00485995,5e-06,,0.01
4348.516172057352,,-0.00714877,5e-06,-0.00485995,5e-06,,0.01
4351.817272424141,,-0.0071564,5e-06,-0.00485995,5e-06,,0.01
4355.11837279093,,-0.0071564,5e-06,-0.00485995,5e-06,,0.01
4358.419473157719,,-0.00716403,5e-06,-0.00485995,5e-06,,0.01
4361.720573524509,,-0.00717166,5e-06,-0.00485995,5e-06,,0.01
4365.021673891298,,-0.00717166,5e-06,-0.00485232,5e-06,,0.01
4368.322774258087,,-0.00717929,5e-06,-0.00485232,5e-06,,0.01
4371.623874624876,,-0.00717929,5e-06,-0.00485232,5e-06,,0.01
4374.924974991664,,-0.00718692,5e-06,-0.00485232,5e-06,,0.01
4378.226075358453,,-0.00718692,5e-06,-0.0048447,5e-06,,0.01
4381.527175725242,,-0.00718692,5e-06,-0.0048447,5e-06,,0.01
4384.828276092031,,-0.00718692,5e-06,-0.0048447,5e-06,,0.01
4388.12937645882,,-0.00719455,5e-06,-0.0048447,5e-06,,0.01
4391.430476825609,,-0.00719455,5e-06,-0.0048447,5e-06,,0.01
4394.731577192398,,-0.00720218,5e-06,-0.00483707,5e-06,,0.01
4398.032677559187,,-0.00720218,5e-06,-0.00483707,5e-06,,0.01
4401.333777925976,,-0.00720981,5e-06,-0.00483707,5e-06,,0.01
4404.634878292764,,-0.00720981,5e-06,-0.00483707,5e-06,,0.01
4407.935978659553,,-0.00721744,5e-06,-0.00483707,5e-06,,0.01
4411.237079026342,,-0.00721744,5e-06,-0.00483707,5e-06,,0.01
4414.538179393131,,-0.00722507,5e-06,-0.00482944,5e-06,,0.01
4417.83927975992,,-0.00722507,5e-06,-0.00482944,5e-06,,0.01
4421.140380126709,,-0.0072327,5e-06,-0.00482944,5e-06,,0.01
4424.441480493498,,-0.0072327,5e-06,-0.00482944,5e-06,,0.01
4427.742580860287,,-0.00724033,5e-06,-0.00482181,5e-06,,0.01
4431.043681227076,,-0.00724033,5e-06,-0.00482181,5e-06,,0.01
4434.344781593865,,-0.00724033,5e-06,-0.00482181,5e-06,,0.01
4437.645881960654,,-0.00724033,5e-06,-0.00482181,5e-06,,0.01
4440.946982327443,,-0.00724795,5e-06,-0.00482181,5e-06,,0.01
4444.248082694232,,-0.00724795,5e-06,-0.00481418,5e-06,,0.01
4447.549183061021,,-0.00725558,5e-06,-0.00481418,5e-06,,0.01
4450.85028342781,,-0.00725558,5e-06,-0.00481418,5e-06,,0.01
4454.151383794599,,-0.00726321,5e-06,-0.00481418,5e-06,,0.01
4457.452484161388,,-0.00726321,5e-06,-0.00481418,5e-06,,0.01
4460.753584528176,,-0.00727084,5e-06,-0.00480655,5e-06,,0.01
4464.054684894965,,-0.00727084,5e-06,-0.00480655,5e-06,,0.01
4467.355785261754,,-0.00727847,5e-06,-0.00480655,5e-06,,0.01
4470.656885628543,,-0.00727847,5e-06,-0.00480655,5e-06,,0.01
4473.957985995332,,-0.0072861,5e-06,-0.00480655,5e-06,,0.01
4477.259086362121,,-0.0072861,5e-06,-0.00480655,5e-06,,0.01
4480.56018672891,,-0.00729373,5e-06,-0.00480655,5e-06,,0.01
4483.861287095699,,-0.00729373,5e-06,-0.00480655,5e-06,,0.01
4487.162387462488,,-0.00729373,5e-06,-0.00480655,5e-06,,0.01
4490.463487829276,,-0.00729373,5e-06,-0.00480655,5e-06,,0.01
4493.764588196065,,-0.00730136,5e-06,-0.00479892,5e-06,,0.01
4497.065688562854,,-0.00730136,5e-06,-0.00479892,5e-06,,0.01
4500.366788929643,,-0.00730899,5e-06,-0.00479892,5e-06,,0.01
4503.667889296433,,-0.00730899,5e-06,-0.00479892,5e-06,,0.01
4506.968989663222,,-0.00731662,5e-06,-0.00479892,5e-06,,0.01
4510.270090030011,,-0.00731662,5e-06,-0.00479129,5e-06,,0.01
4513.5711903968,,-0.00732425,5e-06,-0.00479129,5e-06,,0.01
4516.872290763588,,-0.00732425,5e-06,-0.00479129,5e-06,,0.01
4520.173391130377,,-0.00733188,5e-06,-0.00479129,5e-06,,0.01
4523.474491497166,,-0.00733188,5e-06,-0.00478366,5e-06,,0.01
4526.775591863955,,-0.00733951,5e-06,-0.00478366,5e-06,,0.01
4530.076692230744,,-0.00733951,5e-06,-0.00478366,5e-06,,0.01
4533.377792597533,,-0.00734714,5e-06,-0.00478366,5e-06,,0.01
4536.678892964322,,-0.00734714,5e-06,-0.00478366,5e-06,,0.01
4539.979993331111,,-0.00734714,5e-06,-0.00477603,5e-06,,0.01
4543.281093697899,,-0.00734714,5e-06,-0.00477603,5e-06,,0.01
4546.582194064688,,-0.00735477,5e-06,-0.00477603,5e-06,,0.01
4549.883294431477,,-0.00735477,5e-06,-0.00477603,5e-06,,0.01
4553.184394798266,,-0.0073624,5e-06,-0.00477603,5e-06,,0.01
4556.485495165055,,-0.0073624,5e-06,-0.0047684,5e-06,,0.01
4559.786595531844,,-0.0073624,5e-06,-0.0047684,5e-06,,0.01
4563.087695898633,,-0.00737002,5e-06,-0.0047684,5e-06,,0.01
4566.388796265422,,-0.00737002,5e-06,-0.0047684,5e-06,,0.01
4569.689896632211,,-0.00737765,5e-06,-0.0047684,5e-06,,0.01
4572.990996999,,-0.00737765,5e-06,-0.00476077,5e-06,,0.01
4576.292097365789,,-0.00738528,5e-06,-0.00476077,5e-06,,0.01
4579.593197732578,,-0.00738528,5e-06,-0.00476077,5e-06,,0.01
4582.894298099367,,-0.00739291,5e-06,-0.00476077,5e-06,,0.01
4586.195398466156,,-0.00739291,5e-06,-0.00476077,5e-06,,0.01
4589.496498832945,,-0.00740054,5e-06,-0.00476077,5e-06,,0.01
4592.797599199734,,-0.00740054,5e-06,-0.00476077,5e-06,,0.01
4596.098699566523,,-0.00740054,5e-06,-0.00476077,5e-06,,0.01
4599.399799933311,,-0.00740054,5e-06,-0.00476077,5e-06,,0.01
4602.7009003001,,-0.00740817,5e-06,-0.00475314,5e-06,,0.01
4606.002000666889,,-0.00740817,5e-06,-0.00475314,5e-06,,0.01
4609.303101033678,,-0.0074158,5e-06,-0.00475314,5e-06,,0.01
4612.604201400467,,-0.0074158,5e-06,-0.00475314,5e-06,,0.01
4615.905301767256,,-0.00742343,5e-06,-0.00475314,5e-06,,0.01
4619.206402134045,,-0.00742343,5e-06,-0.00474551,5e-06,,0.01
4622.507502500834,,-0.00743106,5e-06,-0.00474551,5e-06,,0.01
4625.808602867623,,-0.00743106,5e-06,-0.00474551,5e-06,,0.01
4629.109703234411,,-0.00743106,5e-06,-0.00474551,5e-06,,0.01
4632.4108036012,,-0.00743869,5e-06,-0.00474551,5e-06,,0.01
4635.711903967989,,-0.00743869,5e-06,-0.00473788,5e-06,,0.01
4639.013004334778,,-0.00744632,5e-06,-0.00473788,5e-06,,0.01
4642.314104701567,,-0.00744632,5e-06,-0.00473788,5e-06,,0.01
4645.615205068357,,-0.00745395,5e-06,-0.00473788,5e-06,,0.01
4648.916305435146,,-0.00745395,5e-06,-0.00473025,5e-06,,0.01
4652.217405801935,,-0.00745395,5e-06,-0.00473025,5e-06,,0.01
4655.518506168723,,-0.00745395,5e-06,-0.00473025,5e-06,,0.01
4658.819606535512,,-0.00745395,5e-06,-0.00473025,5e-06,,0.01
4662.120706902301,,-0.00746158,5e-06,-0.00473025,5e-06,,0.01
4665.42180726909,,-0.00746921,5e-06,-0.00472263,5e-06,,0.01
4668.722907635879,,-0.00746921,5e-06,-0.00472263,5e-06,,0.01
4672.024008002668,,-0.00746921,5e-06,-0.00472263,5e-06,,0.01
4675.325108369457,,-0.00747684,5e-06,-0.00472263,5e-06,,0.01
4678.626208736246,,-0.00747684,5e-06,-0.004715,5e-06,,0.01
4681.9273091030345,,-0.00748447,5e-06,-0.004715,5e-06,,0.01
4685.228409469823,,-0.00748447,5e-06,-0.004715,5e-06,,0.01
4688.529509836612,,-0.0074921,5e-06,-0.004715,5e-06,,0.01
4691.830610203401,,-0.0074921,5e-06,-0.004715,5e-06,,0.01
4695.13171057019,,-0.0074921,5e-06,-0.00470737,5e-06,,0.01
4698.432810936979,,-0.00749972,5e-06,-0.00470737,5e-06,,0.01
4701.733911303768,,-0.00749972,5e-06,-0.00470737,5e-06,,0.01
4705.035011670557,,-0.00750735,5e-06,-0.00470737,5e-06,,0.01
4708.336112037346,,-0.00750735,5e-06,-0.00470737,5e-06,,0.01
4711.637212404135,,-0.00750735,5e-06,-0.00470737,5e-06,,0.01
4714.938312770924,,-0.00750735,5e-06,-0.00470737,5e-06,,0.01
4718.239413137713,,-0.00751498,5e-06,-0.00470737,5e-06,,0.01
4721.540513504502,,-0.00751498,5e-06,-0.00470737,5e-06,,0.01
4724.841613871291,,-0.00752261,5e-06,-0.00469974,5e-06,,0.01
4728.14271423808,,-0.00752261,5e-06,-0.00469974,5e-06,,0.01
4731.443814604869,,-0.00753024,5e-06,-0.00469974,5e-06,,0.01
4734.744914971658,,-0.00753024,5e-06,-0.00469974,5e-06,,0.01
4738.046015338447,,-0.00753024,5e-06,-0.00469974,5e-06,,0.01
4741.347115705235,,-0.00753787,5e-06,-0.00469211,5e-06,,0.01
4744.648216072024,,-0.00753787,5e-06,-0.00469211,5e-06,,0.01
4747.949316438813,,-0.0075455,5e-06,-0.00469211,5e-06,,0.01
4751.250416805602,,-0.0075455,5e-06,-0.00469211,5e-06,,0.01
4754.551517172391,,-0.00755313,5e-06,-0.00469211,5e-06,,0.01
4757.85261753918,,-0.00755313,5e-06,-0.00468448,5e-06,,0.01
4761.153717905969,,-0.00755313,5e-06,-0.00468448,5e-06,,0.01
4764.454818272758,,-0.00755313,5e-06,-0.00468448,5e-06,,0.01
4767.7559186395465,,-0.00755313,5e-06,-0.00468448,5e-06,,0.01
4771.057019006335,,-0.00756076,5e-06,-0.00467685,5e-06,,0.01
4774.358119373124,,-0.00756076,5e-06,-0.00467685,5e-06,,0.01
4777.659219739913,,-0.00756839,5e-06,-0.00467685,5e-06,,0.01
4780.960320106702,,-0.00756839,5e-06,-0.00467685,5e-06,,0.01
4784.261420473492,,-0.00757602,5e-06,-0.00467685,5e-06,,0.01
4787.562520840281,,-0.00757602,5e-06,-0.00466922,5e-06,,0.01
4790.86362120707,,-0.00757602,5e-06,-0.00466922,5e-06,,0.01
4794.1647215738585,,-0.00758365,5e-06,-0.00466922,5e-06,,0.01
4797.465821940647,,-0.00758365,5e-06,-0.00466922,5e-06,,0.01
4800.766922307436,,-0.00759128,5e-06,-0.00466922,5e-06,,0.01
4804.068022674225,,-0.00759128,5e-06,-0.00466159,5e-06,,0.01
4807.369123041014,,-0.00759891,5e-06,-0.00466159,5e-06,,0.01
4810.670223407803,,-0.00759891,5e-06,-0.00466159,5e-06,,0.01
4813.971323774592,,-0.00759891,5e-06,-0.00466159,5e-06,,0.01
4817.272424141381,,-0.00760654,5e-06,-0.00465396,5e-06,,0.01
4820.57352450817,,-0.00760654,5e-06,-0.00465396,5e-06,,0.01
4823.874624874959,,-0.00760654,5e-06,-0.00465396,5e-06,,0.01
4827.175725241747,,-0.00760654,5e-06,-0.00465396,5e-06,,0.01
4830.476825608536,,-0.00761417,5e-06,-0.00465396,5e-06,,0.01
4833.777925975325,,-0.00761417,5e-06,-0.00465396,5e-06,,0.01
4837.079026342114,,-0.00761417,5e-06,-0.00465396,5e-06,,0.01
4840.380126708903,,-0.00762179,5e-06,-0.00465396,5e-06,,0.01
4843.681227075692,,-0.00762179,5e-06,-0.00465396,5e-06,,0.01
4846.982327442481,,-0.00762942,5e-06,-0.00464633,5e-06,,0.01
4850.28342780927,,-0.00762942,5e-06,-0.00464633,5e-06,,0.01
4853.584528176059,,-0.00763705,5e-06,-0.00464633,5e-06,,0.01
4856.885628542848,,-0.00763705,5e-06,-0.00464633,5e-06,,0.01
4860.186728909637,,-0.00764468,5e-06,-0.00464633,5e-06,,0.01
4863.487829276426,,-0.00764468,5e-06,-0.0046387,5e-06,,0.01
4866.788929643215,,-0.00764468,5e-06,-0.0046387,5e-06,,0.01
4870.090030010004,,-0.00765231,5e-06,-0.0046387,5e-06,,0.01
4873.391130376793,,-0.00765231,5e-06,-0.0046387,5e-06,,0.01
4876.692230743582,,-0.00765994,5e-06,-0.00463107,5e-06,,0.01
4879.9933311103705,,-0.00765994,5e-06,-0.00463107,5e-06,,0.01
4883.294431477159,,-0.00765994,5e-06,-0.00463107,5e-06,,0.01
4886.595531843948,,-0.00765994,5e-06,-0.00463107,5e-06,,0.01
4889.896632210737,,-0.00765994,5e-06,-0.00463107,5e-06,,0.01
4893.197732577526,,-0.00766757,5e-06,-0.00462344,5e-06,,0.01
4896.498832944315,,-0.00766757,5e-06,-0.00462344,5e-06,,0.01
4899.799933311104,,-0.0076752,5e-06,-0.00462344,5e-06,,0.01
4903.101033677893,,-0.0076752,5e-06,-0.00462344,5e-06,,0.01
4906.402134044682,,-0.0076752,5e-06,-0.00462344,5e-06,,0.01
4909.703234411471,,-0.00768283,5e-06,-0.00461581,5e-06,,0.01
4913.004334778259,,-0.00768283,5e-06,-0.00461581,5e-06,,0.01
4916.305435145048,,-0.00769046,5e-06,-0.00461581,5e-06,,0.01
4919.606535511837,,-0.00769046,5e-06,-0.00461581,5e-06,,0.01
4922.907635878626,,-0.00769046,5e-06,-0.00461581,5e-06,,0.01
4926.208736245416,,-0.00769809,5e-06,-0.00460818,5e-06,,0.01
4929.509836612205,,-0.00769809,5e-06,-0.00460818,5e-06,,0.01
4932.810936978994,,-0.00770572,5e-06,-0.00460818,5e-06,,0.01
4936.112037345783,,-0.00770572,5e-06,-0.00460818,5e-06,,0.01
4939.413137712571,,-0.00771335,5e-06,-0.00460055,5e-06,,0.01
