Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50092.0,0.15080226666666666,7.259014319374661e-05,0.09308213999999998,3.715190080377241e-05,0.001,0.2
50092.2,0.15749223333333334,8.134604408875027e-05,0.09302518333333333,6.630151372496892e-05,0.001,0.2
50092.4,0.1646567,9.688967953296598e-05,0.09267651333333334,6.779751093431694e-05,0.001,0.2
50092.6,0.1722750333333333,0.00011199329841061609,0.09196925666666665,5.957312416032917e-05,0.001,0.2
50092.8,0.18039669999999997,9.244174742326639e-05,0.09082790666666667,5.938358321586516e-05,0.001,0.2
50093.0,0.1890395666666667,9.305793297128863e-05,0.08916064333333333,6.153488269988753e-05,0.001,0.2
50093.2,0.1982072333333333,8.630128748878805e-05,0.08689801999999999,3.870289739369238e-05,0.001,0.2
50093.4,0.20789083333333333,6.525697067916515e-05,0.08388618333333332,2.0358734134410964e-05,0.001,0.5
50093.6,0.21814786666666666,9.66928929940382e-05,0.08000331333333334,3.224732271402036e-05,0.001,0.5
50093.8,0.22882479999999997,0.00011398198688097513,0.07513274333333332,5.282795777069367e-05,0.001,0.5
50094.0,0.23993023333333335,0.00012021638361259002,0.06911466,7.471370958532312e-05,0.001,0.5
50094.2,0.2513397,0.00013548017075080154,0.06171899,8.970371731427892e-05,0.001,0.5
50094.4,0.26299816666666664,9.7886357011027e-05,0.05271120666666666,0.0001059079944522076,0.001,0.5
50094.6,0.2745471666666666,0.00012098321738526185,0.041978166666666664,0.0001435094499404905,0.001,0.5
50094.8,0.2858124,0.000116701785190566,0.02932139333333333,0.00015020109394482537,0.001,0.5
50095.0,0.29639180000000004,0.00012877406571200806,0.014628143333333331,0.00013193083966819708,0.001,0.5
50095.2,0.30593570000000003,0.0001909096033903619,-0.002231868333333333,8.549769650243338e-05,0.001,0.5
50095.4,0.31388026666666663,0.00014097563225213725,-0.021155926666666665,6.853128207046955e-05,0.001,0.5
50095.6,0.31977333333333335,0.00018213627376835245,-0.04205244666666666,5.5429046136078154e-05,0.001,0.5
50095.8,0.323054,0.00019009418718099442,-0.06459500666666668,0.00010555433334964945,0.001,0.5
50096.0,0.32327979999999995,0.00011344143863686155,-0.0883387,0.00013027078465002446,0.001,0.5
50096.2,0.32002549999999996,7.340061307646612e-05,-0.11259703333333333,0.00019686179303144373,0.001,0.5
50096.4,0.3131987,4.30860766373578e-05,-0.1366628,0.00020952715018982188,0.001,0.5
50096.6,0.3028002666666667,0.00010463553677195157,-0.15972996666666667,0.0002058909878768091,0.001,0.5
50096.8,0.2891223,0.00016701739430371066,-0.1810271333333333,0.00015132013158275853,0.001,0.5
50097.0,0.2726386666666667,0.00021172534619696084,-0.19981806666666668,8.619664855562896e-05,0.001,0.5
50097.2,0.2539987,0.00021202580817752243,-0.21571253333333332,3.208398700633079e-05,0.001,0.5
50097.4,0.23385519999999996,0.00016342203033862927,-0.22848929999999998,7.53592064714088e-05,0.001,0.5
50097.6,0.2130495,8.254483630124466e-05,-0.23801076666666662,9.979668776512475e-05,0.001,0.5
50097.8,0.1922403,9.556259728575698e-05,-0.2444457,0.00016937613960256207,0.001,0.5
50098.0,0.1719216,5.157428299711772e-05,-0.24803763333333334,0.00018334802668392144,0.001,0.5
50098.2,0.15250746666666667,4.809693914954906e-05,-0.24914436666666664,0.00015655147893122945,0.001,0.5
50098.4,0.13432186666666665,8.241469663974725e-05,-0.248178,9.15117478797107e-05,0.001,0.5
50098.6,0.11753296666666668,0.00012111137665618023,-0.24556753333333334,9.490687833637358e-05,0.001,0.5
50098.8,0.10218336666666666,0.00012058509673900735,-0.24164133333333335,7.589612784735698e-05,0.001,0.5
50099.0,0.08826135666666667,0.00010966480651917775,-0.23669936666666666,4.223307024385197e-05,0.001,0.5
50099.2,0.07578983333333333,0.00011107563289138865,-0.23110770000000003,4.1252999890917924e-05,0.001,0.5
50099.4,0.06460517666666667,7.658208529995026e-05,-0.22501033333333334,5.983662943567275e-05,0.001,0.5
50099.6,0.054704036666666664,7.506849531520402e-05,-0.21860446666666664,6.976997125474735e-05,0.001,0.5
50099.8,0.04589056333333333,5.221080656552193e-05,-0.21208903333333334,8.043360961411565e-05,0.001,0.5
50100.0,0.03815126666666667,3.918553588024829e-05,-0.20552653333333334,7.694445326915546e-05,0.001,0.5
50100.2,0.03124815,1.3112100009787789e-05,-0.19900253333333331,7.729412799315328e-05,0.001,0.2
50100.4,0.02516187,4.2294366449129916e-05,-0.19262106666666665,4.123423604509267e-05,0.001,0.2
50100.6,0.019791529999999998,4.510401423376816e-05,-0.1863695,5.1983170353489954e-05,0.001,0.2
50100.8,0.015049549999999998,4.651481305276129e-05,-0.18032846666666663,5.422897954251106e-05,0.001,0.2
50101.0,0.010862789999999997,5.572479011475353e-05,-0.1744816666666667,3.259481894753082e-05,0.001,0.2
50101.2,0.007182341333333332,5.0053005819386724e-05,-0.16885043333333333,2.2925507385638107e-05,0.001,0.2
50101.4,0.003916960666666666,4.915386651006102e-05,-0.16344386666666672,1.595981063658028e-05,0.001,0.2
50101.6,0.001071935,4.050405467357555e-05,-0.1582817,2.609233603953523e-05,0.001,0.2
50101.8,-0.001459764,3.430813165028568e-05,-0.15332046666666665,3.0495609884411062e-05,0.001,0.2
