Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50092.0,0.4745870000000001,1.2000000000012003e-05,-0.0007680293666666666,2.2402830643296435e-05,0.001,0.5
50092.2,0.47455110000000006,1.2445481107607365e-05,-0.0007822710999999998,1.6684314270895276e-05,0.001,0.5
50092.4,0.4745138,1.2400000000001298e-05,-0.0007548051333333334,3.242465926084994e-05,0.001,0.5
50092.6,0.47448900000000005,5.551115123125783e-17,-0.0007375121666666665,1.1373014411560171e-05,0.001,0.5
50092.8,0.47448900000000005,5.551115123125783e-17,-0.0007649775333333332,7.612526675304477e-06,0.001,0.5
50093.0,0.474421,1.268857754046221e-05,-0.0008077022666666665,1.5224554462957371e-05,0.001,0.5
50093.2,0.47438559999999996,1.5186836405257293e-05,-0.0008127883999999999,1.6683966735761605e-05,0.001,0.5
50093.4,0.4743370000000001,5.551115123125783e-17,-0.0008219435333333331,7.612277231478686e-06,0.001,0.5
50093.6,0.474303,9.000000000009e-06,-0.0007924437333333333,5.478148652804359e-06,0.001,0.5
50093.8,0.47423399999999993,1.4456832294815419e-05,-0.0007761676,3.752827717743869e-05,0.001,0.5
50094.0,0.4742046666666666,1.4613540144523512e-05,-0.0006917352333333335,3.184513246916847e-05,0.001,0.5
50094.2,0.474123,1.1102230246251565e-16,-0.00067139,2.168404344971009e-19,0.001,0.5
50094.4,0.474123,1.1102230246251565e-16,-0.0006663038333333334,1.1373014411560173e-05,0.001,0.5
50094.6,0.474063,5.3851648071398905e-06,-0.0006734246333333334,1.5627338761464004e-05,0.001,0.5
50094.8,0.4740496,1.5186836405257296e-05,-0.000640873,0.0,0.001,0.5
50095.0,0.473968,7.483314773555367e-06,-0.0005218547,9.155099999999993e-06,0.001,0.5
50095.2,0.47394,1.1102230246251565e-16,-0.0004852330999999999,9.155699999999988e-06,0.001,0.5
50095.4,0.4738800000000001,5.385164807139889e-06,-0.0004262308,3.100591412123394e-05,0.001,0.5
50095.6,0.4738686666666666,1.4613540144523514e-05,-0.00036214393333333335,1.0374125167721639e-05,0.001,0.5
50095.8,0.4738500666666667,7.732758599333622e-06,-0.0002705909333333333,1.5225053350608959e-05,0.001,0.5
50096.0,0.47387176666666675,1.3111530125132545e-05,-0.00021565853333333334,7.612526675304468e-06,0.001,0.5
50096.2,0.47384499999999996,8.999999999992348e-06,-0.00012919186666666667,1.2907666979314627e-05,0.001,0.5
50096.4,0.47385316666666666,1.1553017883750124e-05,-8.341517333333332e-05,1.349539049361999e-05,0.001,0.5
50096.6,0.4738820000000001,9.000000000009e-06,-3.05178e-06,1.2079293231460192e-05,0.001,0.5
50096.8,0.4739689999999999,5.385164807139889e-06,9.562225999999999e-05,6.038762443150418e-05,0.001,0.5
50097.0,0.473968,7.483314773555366e-06,0.0002390558666666666,5.953362939534445e-05,0.001,0.5
50097.2,0.4739958333333333,1.1553017883750124e-05,0.000305178,5.421010862427522e-20,0.001,0.5
50097.4,0.47403100000000004,0.0,0.0003082297,9.155099999999993e-06,0.001,0.5
50097.6,0.47409200000000007,1.1102230246251565e-16,0.0003824886333333333,2.8117163691101942e-05,0.001,0.5
50097.8,0.474154,1.1102230246251565e-16,0.0003784198,1.4950215696102837e-05,0.001,0.5
50098.0,0.4741892,1.3969967788079313e-05,0.00042317896666666665,1.3027223936775216e-05,0.001,0.5
50098.2,0.474226,1.4456832294815419e-05,0.00039673,1.0842021724855044e-19,0.001,0.5
50098.4,0.474278,7.483314773555367e-06,0.00043945536666666665,2.9059228428026475e-05,0.001,0.5
50098.6,0.47434800000000005,1.445683229478867e-05,0.0004536969333333334,1.0374125167721639e-05,0.001,0.5
50098.8,0.474398,1.6653345369377348e-16,0.00042724799999999997,5.421010862427522e-20,0.001,0.5
50099.0,0.4744149999999999,1.4866068747333374e-05,0.0004231789333333333,1.0374125167721658e-05,0.001,0.5
50099.2,0.47448900000000005,5.551115123125783e-17,0.0004526796666666667,1.1373387089556426e-05,0.001,0.5
50099.4,0.4744880000000001,5.385164807129926e-06,0.0004536969333333334,1.0374125167721639e-05,0.001,0.5
50099.6,0.4745138,1.2400000000001301e-05,0.00040893719999999996,1.6900103136568944e-05,0.001,0.5
50099.8,0.47454799999999997,7.4833147735553674e-06,0.0004150408,2.1722871606366125e-05,0.001,0.5
50100.0,0.47458100000000003,1.1102230246251565e-16,0.0004567493999999999,4.350563951688715e-05,0.001,0.5
50100.2,0.4745999999999999,1.4456832294815417e-05,0.0004506451666666667,1.5122839164837911e-05,0.001,0.5
50100.4,0.47464200000000006,1.1102230246251565e-16,0.000457766,0.0,0.001,0.5
50100.6,0.47465099999999993,1.3747727084855831e-05,0.000457766,0.0,0.001,0.5
50100.8,0.4746987999999999,1.531535177526692e-05,0.00039673,1.0842021724855044e-19,0.001,0.5
50101.0,0.4747059999999999,9.000000000009002e-06,0.00036621300000000005,1.0842021724855044e-19,0.001,0.5
50101.2,0.47472,1.4866068747333374e-05,0.0003651957333333334,5.4781486528043586e-06,0.001,0.5
50101.4,0.47473000000000004,9.000000000009e-06,0.00032145383333333336,3.024500565612261e-05,0.001,0.5
50101.6,0.474764,1.1102230246251565e-16,0.00032145363333333334,2.0446365814790227e-05,0.001,0.5
50101.8,0.4747402333333333,1.3111530125132542e-05,0.000305178,5.421010862427522e-20,0.001,0.5
