Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50092.0,0.07602942333333335,1.1820650950305008e-05,0.04696285000000001,7.275060137209191e-06,0.001,0.1
50092.2,0.07940938666666666,1.3917057479541735e-05,0.046931556666666666,2.471480910079747e-05,0.001,0.1
50092.4,0.08300777333333331,1.129636913152131e-05,0.04676398,2.6691351907812507e-05,0.001,0.1
50092.6,0.08685198,1.5929164029118944e-05,0.046420279999999994,2.783210855588693e-05,0.001,0.1
50092.8,0.09095125,2.183870798986794e-05,0.04584772,2.6735923399052684e-05,0.001,0.1
50093.0,0.09530039666666665,3.022621911887512e-05,0.045024993333333325,2.3930788165504073e-05,0.001,0.1
50093.2,0.09992227333333335,2.3059198212911363e-05,0.04388424666666667,5.63061472862564e-06,0.001,0.1
50093.4,0.10481466666666668,2.4242295454204263e-05,0.04240085333333333,7.783561024506296e-06,0.001,0.2
50093.6,0.10998913333333334,6.0239374351185274e-05,0.040457129999999994,1.654732908961453e-05,0.001,0.2
50093.8,0.11537793333333334,5.2103700017903126e-05,0.03802818333333334,2.2430991705425194e-05,0.001,0.2
50094.0,0.12098613333333334,4.035487028297519e-05,0.035003893333333334,3.88090533538525e-05,0.001,0.2
50094.2,0.126772,3.809899386247952e-05,0.0312683,4.8056161588985284e-05,0.001,0.2
50094.4,0.1326486,3.306014720676768e-05,0.026769886666666663,6.0069469412968033e-05,0.001,0.2
50094.6,0.13850286666666667,2.2276644471034168e-05,0.021378176666666665,6.645489038103637e-05,0.001,0.2
50094.8,0.1442186666666667,3.127334683436106e-05,0.015002999999999999,6.723022633706766e-05,0.001,0.2
50095.0,0.14960053333333334,5.351058046986614e-05,0.0075917886666666675,6.0105096108584823e-05,0.001,0.2
50095.2,0.15444840000000004,7.276427694961246e-05,-0.0008822159999999999,4.2683275316373436e-05,0.001,0.2
50095.4,0.15851126666666668,7.98084930039134e-05,-0.010417759999999998,2.9400346936728464e-05,0.001,0.2
50095.6,0.16154493333333333,0.00010056107044422715,-0.020961113333333333,2.6404074601385643e-05,0.001,0.2
50095.8,0.16326383333333333,8.072962419225233e-05,-0.03237455,4.575718340690706e-05,0.001,0.2
50096.0,0.16343146666666666,7.01763176260724e-05,-0.04437406999999999,7.758676927586804e-05,0.001,0.2
50096.2,0.16184386666666664,4.0744515650032745e-05,-0.05667901,0.00011239171781467478,0.001,0.2
50096.4,0.15843146666666663,1.1592334632084446e-05,-0.06889595333333333,7.543173838349182e-05,0.001,0.2
50096.6,0.1532035,4.127529527453703e-05,-0.08060757,9.939780396635228e-05,0.001,0.2
50096.8,0.14631020000000003,7.483688929932653e-05,-0.09142936,8.169038539917991e-05,0.001,0.2
50097.0,0.13797963333333332,0.00010037578835999014,-0.10098213333333333,4.3803906472165674e-05,0.001,0.2
50097.2,0.12853046666666668,9.990620045266686e-05,-0.10909293333333332,2.4782969062555773e-05,0.001,0.2
50097.4,0.1183448,8.408503632236481e-05,-0.11558503333333332,3.325706274195465e-05,0.001,0.2
50097.6,0.1077985,7.947106391637257e-05,-0.12044439999999998,6.585974997421975e-05,0.001,0.2
50097.8,0.09724220333333333,5.3843157927034764e-05,-0.123708,9.354820504246138e-05,0.001,0.2
50098.0,0.08691937333333331,2.768784249850912e-05,-0.12554573333333333,9.693156807195867e-05,0.001,0.2
50098.2,0.07708456666666666,2.776402148264738e-05,-0.1260988,6.841510554451382e-05,0.001,0.2
50098.4,0.06786012333333334,4.168837314594481e-05,-0.12562496666666667,7.489747807651746e-05,0.001,0.2
50098.6,0.05934983,5.373416138733316e-05,-0.12429346666666666,6.62171847450152e-05,0.001,0.2
50098.8,0.051557903333333335,6.620844096907595e-05,-0.12229230000000002,3.732662142046337e-05,0.001,0.2
50099.0,0.04451446333333333,6.152871678240131e-05,-0.11979276666666668,3.23776500416911e-05,0.001,0.2
50099.2,0.03818207,5.828380649888956e-05,-0.11694143333333334,3.217315996637852e-05,0.001,0.2
50099.4,0.03252944333333333,4.258447826249444e-05,-0.11383153333333333,4.670027361328395e-05,0.001,0.2
50099.6,0.027505103333333336,3.791958582169457e-05,-0.11059056666666668,3.78767152160205e-05,0.001,0.2
50099.8,0.023053586666666664,2.501517850337195e-05,-0.10727736666666667,3.9733682884370105e-05,0.001,0.2
50100.0,0.019132103333333334,1.3833714452581131e-05,-0.10394433333333335,3.7141471280617256e-05,0.001,0.2
50100.2,0.015639853333333332,1.3217809534446274e-05,-0.1006378,4.008357934782468e-05,0.001,0.2
50100.4,0.012559943333333334,1.7116847126604853e-05,-0.09739209666666666,3.215350145093982e-05,0.001,0.1
50100.6,0.009852278333333332,1.8352467605807814e-05,-0.09423062,3.1427465694833935e-05,0.001,0.1
50100.8,0.007462213,2.4347811694962064e-05,-0.09116182666666667,2.4128225978900408e-05,0.001,0.1
50101.0,0.005349125666666665,2.5866372466110322e-05,-0.08819754666666667,1.515233168708955e-05,0.001,0.1
50101.2,0.0034767283333333333,1.2788838905684735e-05,-0.08534541333333334,1.4718032779174957e-05,0.001,0.1
50101.4,0.0018417436666666666,2.3171990920553696e-05,-0.08260419000000001,1.0968328648125784e-05,0.001,0.1
50101.6,0.0004109719333333333,2.3098069929373362e-05,-0.07998998,9.74386644681472e-06,0.001,0.1
50101.8,-0.0008689916000000002,6.992403142458733e-06,-0.07747290333333334,1.6478541264997365e-05,0.001,0.1
