Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50092.0,0.35761400000000004,1.2688577540438733e-05,-0.0006001826666666665,1.4385851760979955e-05,0.001,0.5
50092.2,0.35757599999999995,0.0,-0.0006327348666666667,1.3495567380275477e-05,0.001,0.5
50092.4,0.35754699999999995,5.385164807139889e-06,-0.0005981482666666667,1.864634775129499e-05,0.001,0.5
50092.6,0.3575429,9.299999999984324e-06,-0.0006093377666666667,5.477969147310805e-06,0.001,0.5
50092.8,0.3575387666666667,1.3111530125109067e-05,-0.000610355,0.0,0.001,0.5
50093.0,0.357485,1.1102230246251565e-16,-0.0006449419333333334,1.0373785233087395e-05,0.001,0.5
50093.2,0.35745400000000005,1.1102230246251565e-16,-0.0006418902333333333,5.477969147310786e-06,0.001,0.5
50093.4,0.35742500000000005,5.385164807129924e-06,-0.000640873,0.0,0.001,0.5
50093.6,0.357392,5.385164807139889e-06,-0.000625614,1.5258999999999997e-05,0.001,0.5
50093.8,0.3573464666666666,1.5465517198667247e-05,-0.0005757687999999999,3.500280920097701e-05,0.001,0.5
50094.0,0.357328,1.01980390271769e-05,-0.0005889932,2.2494797317602158e-05,0.001,0.5
50094.2,0.357271,1.6653345369377348e-16,-0.0005289753333333333,1.4385851760979905e-05,0.001,0.5
50094.4,0.357269,7.4833147735553674e-06,-0.0004882849999999999,0.0,0.001,0.5
50094.6,0.35721,5.551115123125783e-17,-0.0004882849999999999,0.0,0.001,0.5
50094.8,0.35717999999999994,1.1102230246251565e-16,-0.0004699736,1.4951195491999943e-05,0.001,0.5
50095.0,0.357146,8.999999999992348e-06,-0.00047404280000000004,1.5225552238260501e-05,0.001,0.5
50095.2,0.3571190000000001,1.6653345369377348e-16,-0.00041809263333333327,1.6052089509849577e-05,0.001,0.5
50095.4,0.3570589999999999,5.38516480713989e-06,-0.00033467796666666666,2.551240916558492e-05,0.001,0.5
50095.6,0.3570518,1.24000000000013e-05,-0.0002746599999999999,5.421010862427522e-20,0.001,0.5
50095.8,0.3570414666666667,1.5465517198667247e-05,-0.00023091753333333333,1.5122756201022189e-05,0.001,0.5
50096.0,0.3570414666666667,1.5465517198667247e-05,-0.00017496816666666664,1.5627117439637484e-05,0.001,0.5
50096.2,0.357027,1.1102230246251565e-16,-0.000122071,2.710505431213761e-20,0.001,0.5
50096.4,0.357027,1.1102230246251565e-16,-6.408736000000002e-05,9.155279999999999e-06,0.001,0.5
50096.6,0.357058,1.1102230246251565e-16,-5.6966560000000015e-05,1.3027284323541877e-05,0.001,0.5
50096.8,0.3571190000000001,1.6653345369377348e-16,3.051775333333333e-05,3.939823809196491e-05,0.001,0.5
50097.0,0.3571190000000001,1.6653345369377348e-16,0.00012207111333333332,3.610916482415265e-05,0.001,0.5
50097.2,0.357145,1.0198039027176901e-05,0.00018310599999999994,2.710505431213761e-20,0.001,0.5
50097.4,0.35716243333333336,1.5361604372230732e-05,0.0002471938,9.155399999999999e-06,0.001,0.5
50097.6,0.35721,5.551115123125783e-17,0.0002461765333333333,7.612526675304475e-06,0.001,0.5
50097.8,0.357271,1.6653345369377348e-16,0.0002736427333333333,5.478148652804358e-06,0.001,0.5
50098.0,0.3572958,1.24000000000013e-05,0.0002746599999999999,5.421010862427522e-20,0.001,0.5
50098.2,0.35731999999999997,1.4696938456686572e-05,0.0002746599999999999,5.421010862427522e-20,0.001,0.5
50098.4,0.3573629999999999,5.551115123125783e-17,0.0003153503666666667,1.640249800992383e-05,0.001,0.5
50098.6,0.3574188333333333,1.1553017883750122e-05,0.0003072124666666667,7.612277231478686e-06,0.001,0.5
50098.8,0.35745400000000005,1.1102230246251565e-16,0.00027872906666666657,1.0374125167721658e-05,0.001,0.5
50099.0,0.35748293333333336,7.732758599333624e-06,0.0003031434666666667,7.612526675304488e-06,0.001,0.5
50099.2,0.3575222333333333,1.3111530125109065e-05,0.0003112814000000001,1.2206799999999993e-05,0.001,0.5
50099.4,0.3575439333333333,7.732758599319776e-06,0.0002746599999999999,5.421010862427522e-20,0.001,0.5
50099.6,0.3575479999999999,7.4833147735553674e-06,0.0002746599999999999,5.421010862427522e-20,0.001,0.5
50099.8,0.35757703333333335,5.564670300706236e-06,0.00027262543333333327,2.3551336774067755e-05,0.001,0.5
50100.0,0.357614,1.2688577540438733e-05,0.00031636743333333337,4.421263366707404e-05,0.001,0.5
50100.2,0.357637,1.1102230246251565e-16,0.00031535033333333337,1.4385851760979904e-05,0.001,0.5
50100.4,0.357668,1.1102230246251565e-16,0.00027771179999999993,9.155400000000014e-06,0.001,0.5
50100.6,0.357668,1.1102230246251565e-16,0.0002644873333333333,1.6402932130838343e-05,0.001,0.5
50100.8,0.35769799999999996,1.6653345369377348e-16,0.0002929708,1.4950705594051429e-05,0.001,0.5
50101.0,0.35770006666666665,7.732758599333622e-06,0.0002644873333333333,1.6402932130838343e-05,0.001,0.5
50101.2,0.35772383333333324,1.1553017883750124e-05,0.00025329739999999996,1.3985104505866232e-05,0.001,0.5
50101.4,0.3577279666666667,5.564670300706237e-06,0.0002573664666666666,1.5122756201022203e-05,0.001,0.5
50101.6,0.357741,1.4696938456686569e-05,0.00023600386666666664,1.3495567380275463e-05,0.001,0.5
50101.8,0.3577300000000001,5.385164807129924e-06,0.00023600386666666664,1.3495567380275467e-05,0.001,0.5
