,Time,Value,Alert
170,820467385.422999,86.806,0.0
171,820467386.981999,87.016,0.0
172,820467388.542,87.185,0.0
173,820467390.102,87.37,0.0
174,820467391.66,87.567,0.0
175,820467393.219999,87.755,0.0
176,820467394.78,87.932,0.0
177,820467396.34,88.126,0.0
178,820467397.899,88.32,0.0
179,820467399.459,88.489,0.0
180,820467401.018,88.683,0.0
181,820467402.578,88.868,0.0
182,820467404.137,89.056,0.0
183,820467405.695999,89.218,0.0
184,820467407.255,89.433,0.0
185,820467408.814999,89.621,0.0
186,820467410.374,89.793,0.0
187,820467411.933999,89.96,0.0
188,820467413.493,90.145,0.0
189,820467415.051999,90.342,0.0
190,820467416.609999,90.511,0.0
191,820467418.17,90.691,0.0
192,820467419.728999,90.877,0.0
193,820467421.288,91.043,0.0
194,820467422.846,91.232,0.0
195,820467424.405,91.406,0.0
196,820467425.963,91.579,0.0
197,820467427.520999,91.767,0.0
198,820467429.08,91.912,0.0
199,820467430.637999,92.103,0.0
200,820467432.196999,92.259,0.0
201,820467433.756999,92.431,0.0
202,820467435.316,92.56,0.0
203,820467436.876,92.665,0.0
204,820467438.434999,92.764,0.0
205,820467439.995,92.832,0.0
206,820467441.553999,92.891,0.0
207,820467443.112999,92.918,0.0
208,820467444.672,92.91,0.0
209,820467446.231999,92.904,0.0
210,820467447.791,92.858,0.0
211,820467449.350999,92.815,0.0
212,820467450.91,92.756,0.0
213,820467452.469999,92.689,0.0
214,820467454.029,92.608,0.0
215,820467455.588,92.509,0.0
216,820467457.146999,92.388,0.0
217,820467458.707,92.278,0.0
218,820467460.267,92.149,0.0
219,820467461.826,92.038,0.0
220,820467463.386,91.89,0.0
221,820467464.945999,91.745,0.0
222,820467466.505,91.611,0.0
223,820467468.064999,91.452,0.0
224,820467469.624,91.304,0.0
225,820467471.182999,91.162,0.0
226,820467472.741999,90.998,0.0
227,820467474.301999,90.845,0.0
228,820467475.860999,90.702,0.0
229,820467477.42,90.508,0.0
230,820467478.979999,90.347,0.0
231,820467480.54,90.194,0.0
232,820467482.097999,90.016,0.0
233,820467483.656,89.874,0.0
234,820467485.214999,89.702,0.0
235,820467486.772999,89.527,0.0
236,820467488.332,89.369,0.0
237,820467489.891,89.208,0.0
238,820467491.451,89.044,0.0
239,820467493.009999,88.877,0.0
240,820467494.569,88.716,0.0
241,820467496.129,88.568,0.0
242,820467497.687999,88.387,0.0
243,820467499.248,88.204,0.0
244,820467500.807999,88.073,0.0
245,820467502.367999,87.93,0.0
246,820467503.926999,87.787,0.0
247,820467505.486,87.631,0.0
248,820467507.045999,87.459,0.0
249,820467508.603999,87.333,0.0
250,820467510.163,87.145,0.0
251,820467511.722999,86.986,0.0
252,820467513.283,86.847,0.0
253,820467514.841999,86.685,0.0
254,820467516.402,86.518,0.0
255,820467517.962,86.375,0.0
256,820467519.521,86.239,0.0
257,820467521.081,86.08,0.0
258,820467522.64,85.927,0.0
259,820467524.198999,85.779,0.0
260,820467525.759,85.628,0.0
261,820467527.317999,85.51,0.0
262,820467528.878,85.344,0.0
263,820467530.436999,85.218,0.0
264,820467531.996999,85.057,0.0
265,820467533.557,84.91,0.0
266,820467535.115999,84.766,0.0
267,820467536.674999,84.624,0.0
268,820467538.234,84.484,0.0
269,820467539.792999,84.358,0.0
270,820467541.351,84.19,0.0
271,820467542.908999,84.054,0.0
272,820467544.468,83.918,0.0
273,820467546.025999,83.807,0.0
274,820467547.583999,83.687,0.0
275,820467549.143,83.563,0.0
276,820467550.702,83.421,0.0
277,820467552.262,83.297,0.0
278,820467553.820999,83.147,0.0
279,820467555.381,83.016,0.0
280,820467556.939,82.906,0.0
281,820467558.498999,82.747,0.0
282,820467560.057999,82.62,0.0
283,820467561.617,82.508,0.0
284,820467563.176999,82.379,0.0
285,820467564.736,82.248,0.0
286,820467566.295999,82.132,0.0
287,820467567.855,81.992,0.0
288,820467569.414,81.869,0.0
289,820467570.974,81.748,0.0
290,820467572.533999,81.633,0.0
291,820467574.091999,81.515,0.0
292,820467575.651,81.381,0.0
293,820467577.210999,81.265,0.0
294,820467578.77,81.142,0.0
295,820467580.329999,81.03,0.0
296,820467581.889,80.901,0.0
297,820467583.448999,80.804,0.0
298,820467585.009,80.676,0.0
299,820467586.567999,80.568,0.0
300,820467588.127,80.456,0.0
301,820467589.686999,80.365,0.0
302,820467591.246,80.244,0.0
303,820467592.805999,80.131,0.0
304,820467594.365,80.011,0.0
305,820467595.924999,79.903,0.0
306,820467597.484999,79.807,0.0
307,820467599.043999,79.684,0.0
308,820467600.602,79.579,0.0
309,820467602.161,79.488,0.0
310,820467603.718999,79.381,0.0
311,820467605.277999,79.268,0.0
312,820467606.836,79.174,0.0
313,820467608.394999,79.078,0.0
314,820467609.954,78.965,0.0
315,820467611.512999,78.852,0.0
316,820467613.073,78.745,0.0
317,820467614.631,78.654,0.0
318,820467616.192,78.56,0.0
319,820467617.751,78.453,0.0
320,820467619.310999,78.34,0.0
321,820467620.87,78.252,0.0
322,820467622.428999,78.158,0.0
323,820467623.989,78.048,0.0
324,820467625.548999,77.957,0.0
325,820467627.108,77.866,0.0
326,820467628.666,77.775,0.0
327,820467630.225999,77.67,0.0
328,820467631.786,77.573,0.0
329,820467633.344999,77.482,0.0
330,820467634.905,77.396,0.0
331,820467636.463999,77.313,0.0
332,820467638.024999,77.209,0.0
333,820467639.582999,77.11,0.0
334,820467641.142,77.018,0.0
335,820467642.701999,76.922,0.0
336,820467644.261,76.836,0.0
337,820467645.820999,76.75,0.0
338,820467647.381,76.664,0.0
339,820467648.939999,76.56,0.0
340,820467650.5,76.488,0.0
341,820467652.06,76.399,0.0
342,820467653.618999,76.297,0.0
343,820467655.177999,76.217,0.0
344,820467656.737999,76.144,0.0
345,820467658.298,76.059,0.0
346,820467659.856999,75.97,0.0
347,820467661.415999,75.882,0.0
348,820467662.974,75.801,0.0
349,820467664.533,75.729,0.0
350,820467666.091,75.635,0.0
351,820467667.649,75.536,0.0
352,820467669.208,75.461,0.0
353,820467670.768,75.38,0.0
354,820467672.326,75.294,0.0
355,820467673.885999,75.222,0.0
356,820467675.445,75.133,0.0
357,820467677.004,75.042,0.0
358,820467678.564,74.967,0.0
359,820467680.123999,74.892,0.0
