,Time,Value,Alert
135,820467331.091999,68.266,0.0
136,820467332.651,68.454,0.0
137,820467334.21,68.648,0.0
138,820467335.771,68.842,0.0
139,820467337.329999,69.015,0.0
140,820467338.889,69.211,0.0
141,820467340.448,69.386,0.0
142,820467342.006999,69.566,0.0
143,820467343.567,69.758,0.0
144,820467345.125999,69.933,0.0
145,820467346.686,70.108,0.0
146,820467348.246,70.296,0.0
147,820467349.804999,70.471,0.0
148,820467351.363999,70.661,0.0
149,820467352.923,70.832,0.0
150,820467354.481999,71.009,0.0
151,820467356.042,71.195,0.0
152,820467357.601999,71.376,0.0
153,820467359.161,71.543,0.0
154,820467360.721,71.725,0.0
155,820467362.278999,71.908,0.0
156,820467363.837,72.079,0.0
157,820467365.394999,72.26,0.0
158,820467366.953999,72.434,0.0
159,820467368.512999,72.62,0.0
160,820467370.073,72.778,0.0
161,820467371.631999,72.958,0.0
162,820467373.191,73.129,0.0
163,820467374.750999,73.31,0.0
164,820467376.310999,73.478,0.0
165,820467377.868999,73.661,0.0
166,820467379.428999,73.809,0.0
167,820467380.987999,74.0,0.0
168,820467382.547999,74.165,0.0
169,820467384.106999,74.323,0.0
170,820467385.667,74.512,0.0
171,820467387.227,74.678,0.0
172,820467388.786999,74.859,0.0
173,820467390.346,75.026,0.0
174,820467391.903999,75.198,0.0
175,820467393.463999,75.363,0.0
176,820467395.024999,75.533,0.0
177,820467396.584,75.685,0.0
178,820467398.143,75.862,0.0
179,820467399.703,76.036,0.0
180,820467401.262,76.217,0.0
181,820467402.822,76.375,0.0
182,820467404.381,76.538,0.0
183,820467405.939999,76.685,0.0
184,820467407.499,76.866,0.0
185,820467409.058999,77.036,0.0
186,820467410.618,77.2,0.0
187,820467412.177999,77.374,0.0
188,820467413.737,77.532,0.0
189,820467415.296999,77.683,0.0
190,820467416.854999,77.864,0.0
191,820467418.414,78.015,0.0
192,820467419.972999,78.183,0.0
193,820467421.532,78.335,0.0
194,820467423.089999,78.513,0.0
195,820467424.649,78.683,0.0
196,820467426.206999,78.849,0.0
197,820467427.764999,78.998,0.0
198,820467429.324999,79.16,0.0
199,820467430.881999,79.308,0.0
200,820467432.441,79.478,0.0
201,820467434.000999,79.623,0.0
202,820467435.561,79.797,0.0
203,820467437.12,79.944,0.0
204,820467438.678999,80.094,0.0
205,820467440.239,80.237,0.0
206,820467441.797999,80.363,0.0
207,820467443.358,80.49,0.0
208,820467444.917,80.604,0.0
209,820467446.475999,80.724,0.0
210,820467448.035,80.815,0.0
211,820467449.594999,80.921,0.0
212,820467451.153999,80.973,0.0
213,820467452.713999,81.073,0.0
214,820467454.273,81.118,0.0
215,820467455.832,81.162,0.0
216,820467457.390999,81.205,0.0
217,820467458.951,81.251,0.0
218,820467460.511,81.253,0.0
219,820467462.070999,81.288,0.0
220,820467463.63,81.301,0.0
221,820467465.189999,81.305,0.0
222,820467466.749,81.301,0.0
223,820467468.308999,81.305,0.0
224,820467469.868,81.286,0.0
225,820467471.426999,81.268,0.0
226,820467472.985999,81.253,0.0
227,820467474.545999,81.226,0.0
228,820467476.104999,81.205,0.0
229,820467477.664,81.158,0.0
230,820467479.223999,81.135,0.0
231,820467480.784,81.091,0.0
232,820467482.342,81.033,0.0
233,820467483.899999,80.99,0.0
234,820467485.458999,80.938,0.0
235,820467487.017999,80.899,0.0
236,820467488.576,80.848,0.0
237,820467490.135999,80.785,0.0
238,820467491.695,80.723,0.0
239,820467493.253999,80.665,0.0
240,820467494.814,80.611,0.0
241,820467496.373,80.559,0.0
242,820467497.932999,80.473,0.0
243,820467499.492999,80.408,0.0
244,820467501.051999,80.341,0.0
245,820467502.611999,80.288,0.0
246,820467504.172,80.242,0.0
247,820467505.73,80.168,0.0
248,820467507.289999,80.099,0.0
249,820467508.847999,80.04,0.0
250,820467510.407,79.956,0.0
251,820467511.968,79.887,0.0
252,820467513.527,79.81,0.0
253,820467515.085999,79.716,0.0
254,820467516.646999,79.645,0.0
255,820467518.206,79.586,0.0
256,820467519.765,79.507,0.0
257,820467521.326,79.436,0.0
258,820467522.884,79.335,0.0
259,820467524.442999,79.28,0.0
260,820467526.003,79.203,0.0
261,820467527.563,79.141,0.0
262,820467529.121999,79.041,0.0
263,820467530.680999,78.962,0.0
264,820467532.240999,78.879,0.0
265,820467533.801,78.8,0.0
266,820467535.359999,78.704,0.0
267,820467536.918999,78.635,0.0
268,820467538.478,78.55,0.0
269,820467540.037,78.477,0.0
270,820467541.595,78.382,0.0
271,820467543.153,78.336,0.0
272,820467544.711999,78.244,0.0
273,820467546.269999,78.167,0.0
274,820467547.828999,78.092,0.0
275,820467549.387,78.02,0.0
276,820467550.945999,77.939,0.0
277,820467552.506,77.85,0.0
278,820467554.064999,77.759,0.0
279,820467555.625,77.682,0.0
280,820467557.182999,77.628,0.0
281,820467558.742999,77.525,0.0
282,820467560.301999,77.449,0.0
283,820467561.861999,77.376,0.0
284,820467563.420999,77.291,0.0
285,820467564.98,77.206,0.0
286,820467566.539999,77.122,0.0
287,820467568.099,77.039,0.0
288,820467569.658,76.964,0.0
289,820467571.217999,76.885,0.0
290,820467572.777999,76.808,0.0
291,820467574.337,76.731,0.0
292,820467575.895,76.648,0.0
293,820467577.454999,76.582,0.0
294,820467579.014,76.511,0.0
295,820467580.575,76.434,0.0
296,820467582.133,76.349,0.0
297,820467583.692999,76.288,0.0
298,820467585.253,76.205,0.0
299,820467586.811999,76.122,0.0
300,820467588.371,76.051,0.0
301,820467589.930999,75.979,0.0
302,820467591.49,75.904,0.0
303,820467593.051,75.829,0.0
304,820467594.609,75.752,0.0
305,820467596.168999,75.685,0.0
306,820467597.729999,75.606,0.0
307,820467599.287999,75.54,0.0
308,820467600.846,75.465,0.0
309,820467602.404999,75.388,0.0
310,820467603.963,75.311,0.0
311,820467605.522,75.244,0.0
312,820467607.08,75.176,0.0
313,820467608.638999,75.099,0.0
314,820467610.198,75.036,0.0
315,820467611.756999,74.972,0.0
316,820467613.317,74.903,0.0
317,820467614.875,74.818,0.0
318,820467616.435999,74.749,0.0
319,820467617.995,74.687,0.0
320,820467619.554999,74.623,0.0
321,820467621.114,74.552,0.0
322,820467622.672999,74.479,0.0
323,820467624.234,74.421,0.0
324,820467625.792999,74.344,0.0
325,820467627.352,74.279,0.0
326,820467628.91,74.194,0.0
327,820467630.469999,74.132,0.0
328,820467632.03,74.067,0.0
329,820467633.588999,74.003,0.0
330,820467635.149,73.924,0.0
331,820467636.709,73.872,0.0
332,820467638.268999,73.805,0.0
333,820467639.826999,73.737,0.0
334,820467641.387,73.672,0.0
335,820467642.945999,73.614,0.0
336,820467644.505,73.535,0.0
337,820467646.064999,73.481,0.0
338,820467647.625,73.421,0.0
339,820467649.183999,73.356,0.0
340,820467650.743999,73.285,0.0
341,820467652.304,73.215,0.0
342,820467653.862999,73.163,0.0
343,820467655.421999,73.096,0.0
344,820467656.981999,73.048,0.0
345,820467658.542,72.984,0.0
346,820467660.101,72.905,0.0
347,820467661.659999,72.855,0.0
348,820467663.217999,72.776,0.0
349,820467664.777,72.716,0.0
350,820467666.334999,72.659,0.0
351,820467667.892999,72.597,0.0
352,820467669.452999,72.537,0.0
353,820467671.012,72.472,0.0
354,820467672.57,72.422,0.0
355,820467674.13,72.36,0.0
356,820467675.689,72.293,0.0
357,820467677.248,72.241,0.0
358,820467678.809,72.185,0.0
359,820467680.367999,72.121,0.0
