,Time,Value,Alert
66,820467224.243,39.374,0.0
67,820467225.801999,39.387,0.0
68,820467227.360999,39.408,0.0
69,820467228.920999,39.412,0.0
70,820467230.479999,39.457,0.0
71,820467232.039999,39.466,0.0
72,820467233.597999,39.491,0.0
73,820467235.158,39.515,0.0
74,820467236.716999,39.532,0.0
75,820467238.277,39.563,0.0
76,820467239.835999,39.591,0.0
77,820467241.395999,39.604,0.0
78,820467242.954,39.64,0.0
79,820467244.512999,39.655,0.0
80,820467246.070999,39.689,0.0
81,820467247.629999,39.721,0.0
82,820467249.188,39.744,0.0
83,820467250.746,39.772,0.0
84,820467252.305999,39.789,0.0
85,820467253.865,39.832,0.0
86,820467255.423999,39.857,0.0
87,820467256.984,39.891,0.0
88,820467258.542999,39.915,0.0
89,820467260.103,39.949,0.0
90,820467261.661999,39.974,0.0
91,820467263.222,40.0,0.0
92,820467264.780999,40.038,0.0
93,820467266.341,40.066,0.0
94,820467267.899999,40.111,0.0
95,820467269.46,40.136,0.0
96,820467271.018999,40.179,0.0
97,820467272.578,40.206,0.0
98,820467274.137,40.251,0.0
99,820467275.697,40.268,0.0
100,820467277.256,40.317,0.0
101,820467278.814999,40.345,0.0
102,820467280.374,40.39,0.0
103,820467281.933999,40.419,0.0
104,820467283.493,40.46,0.0
105,820467285.052999,40.507,0.0
106,820467286.610999,40.536,0.0
107,820467288.170999,40.575,0.0
108,820467289.729999,40.611,0.0
109,820467291.289999,40.651,0.0
110,820467292.848999,40.681,0.0
111,820467294.408,40.734,0.0
112,820467295.968,40.769,0.0
113,820467297.527,40.818,0.0
114,820467299.085999,40.862,0.0
115,820467300.644,40.898,0.0
116,820467302.202999,40.947,0.0
117,820467303.761,40.977,0.0
118,820467305.32,41.022,0.0
119,820467306.878999,41.088,0.0
120,820467308.436999,41.113,0.0
121,820467309.994999,41.16,0.0
122,820467311.554,41.207,0.0
123,820467313.112999,41.248,0.0
124,820467314.672,41.307,0.0
125,820467316.231,41.348,0.0
126,820467317.791,41.388,0.0
127,820467319.35,41.443,0.0
128,820467320.908999,41.486,0.0
129,820467322.469,41.537,0.0
130,820467324.027999,41.569,0.0
131,820467325.586999,41.62,0.0
132,820467327.146999,41.682,0.0
133,820467328.705999,41.733,0.0
134,820467330.265,41.782,0.0
135,820467331.824999,41.833,0.0
136,820467333.384999,41.888,0.0
137,820467334.944,41.933,0.0
138,820467336.503999,41.976,0.0
139,820467338.064,42.027,0.0
140,820467339.621999,42.086,0.0
141,820467341.182,42.127,0.0
142,820467342.740999,42.182,0.0
143,820467344.301,42.244,0.0
144,820467345.859999,42.282,0.0
145,820467347.42,42.346,0.0
146,820467348.978999,42.395,0.0
147,820467350.539,42.45,0.0
148,820467352.097999,42.503,0.0
149,820467353.656999,42.565,0.0
150,820467355.216,42.628,0.0
151,820467356.776,42.668,0.0
152,820467358.335999,42.724,0.0
153,820467359.895,42.796,0.0
154,820467361.455,42.838,0.0
155,820467363.012999,42.902,0.0
156,820467364.570999,42.978,0.0
157,820467366.128999,43.008,0.0
158,820467367.687999,43.071,0.0
159,820467369.246999,43.122,0.0
160,820467370.805999,43.192,0.0
161,820467372.365999,43.254,0.0
162,820467373.925,43.315,0.0
163,820467375.484,43.373,0.0
164,820467377.045,43.441,0.0
165,820467378.603,43.485,0.0
166,820467380.163,43.555,0.0
167,820467381.722,43.604,0.0
168,820467383.282,43.674,0.0
169,820467384.841,43.74,0.0
170,820467386.400999,43.799,0.0
171,820467387.96,43.865,0.0
172,820467389.521,43.909,0.0
173,820467391.079999,43.99,0.0
174,820467392.637999,44.041,0.0
175,820467394.198,44.113,0.0
176,820467395.758,44.189,0.0
177,820467397.317999,44.24,0.0
178,820467398.877,44.306,0.0
179,820467400.436999,44.363,0.0
180,820467401.996,44.427,0.0
181,820467403.555999,44.501,0.0
182,820467405.115,44.563,0.0
183,820467406.673999,44.622,0.0
184,820467408.232999,44.686,0.0
185,820467409.792999,44.768,0.0
186,820467411.351999,44.828,0.0
187,820467412.911999,44.887,0.0
188,820467414.470999,44.961,0.0
189,820467416.03,45.014,0.0
190,820467417.588,45.097,0.0
191,820467419.148,45.156,0.0
192,820467420.707,45.241,0.0
193,820467422.266,45.296,0.0
194,820467423.823999,45.377,0.0
195,820467425.383,45.432,0.0
196,820467426.940999,45.506,0.0
197,820467428.499,45.578,0.0
198,820467430.057999,45.655,0.0
199,820467431.615999,45.708,0.0
200,820467433.175,45.786,0.0
201,820467434.734999,45.854,0.0
202,820467436.294,45.922,0.0
203,820467437.853999,45.99,0.0
204,820467439.413,46.058,0.0
205,820467440.972999,46.145,0.0
206,820467442.532,46.194,0.0
207,820467444.091,46.264,0.0
208,820467445.649999,46.348,0.0
209,820467447.21,46.42,0.0
210,820467448.768999,46.48,0.0
211,820467450.329,46.565,0.0
212,820467451.888,46.63,0.0
213,820467453.448,46.707,0.0
214,820467455.006999,46.777,0.0
215,820467456.566,46.84,0.0
216,820467458.125,46.93,0.0
217,820467459.685,46.985,0.0
218,820467461.244999,47.076,0.0
219,820467462.804,47.148,0.0
220,820467464.363999,47.224,0.0
221,820467465.923999,47.29,0.0
222,820467467.482999,47.373,0.0
223,820467469.042999,47.444,0.0
224,820467470.601999,47.525,0.0
225,820467472.161,47.586,0.0
226,820467473.719999,47.668,0.0
227,820467475.28,47.732,0.0
228,820467476.838999,47.821,0.0
229,820467478.398,47.89,0.0
230,820467479.957999,47.985,0.0
231,820467481.518,48.036,0.0
232,820467483.076,48.108,0.0
233,820467484.634,48.188,0.0
234,820467486.192999,48.266,0.0
235,820467487.751,48.361,0.0
236,820467489.31,48.416,0.0
237,820467490.868999,48.488,0.0
238,820467492.429,48.585,0.0
239,820467493.987999,48.659,0.0
240,820467495.547,48.733,0.0
241,820467497.106999,48.809,0.0
242,820467498.666,48.877,0.0
243,820467500.225999,48.948,0.0
244,820467501.786,49.028,0.0
245,820467503.346,49.113,0.0
246,820467504.905,49.198,0.0
247,820467506.463999,49.276,0.0
248,820467508.024,49.343,0.0
249,820467509.582,49.443,0.0
250,820467511.140999,49.513,0.0
251,820467512.701,49.576,0.0
252,820467514.261,49.652,0.0
253,820467515.82,49.716,0.0
254,820467517.38,49.807,0.0
255,820467518.939999,49.865,0.0
256,820467520.499,49.948,0.0
257,820467522.058999,50.03,0.0
258,820467523.618,50.096,0.0
259,820467525.176999,50.184,0.0
260,820467526.737,50.258,0.0
261,820467528.296999,50.327,0.0
262,820467529.856,50.399,0.0
263,820467531.414999,50.478,0.0
264,820467532.975,50.544,0.0
265,820467534.534999,50.609,0.0
266,820467536.094,50.685,0.0
267,820467537.652999,50.763,0.0
268,820467539.212,50.818,0.0
269,820467540.771,50.888,0.0
270,820467542.329,50.965,0.0
271,820467543.887,51.045,0.0
272,820467545.445999,51.123,0.0
273,820467547.003999,51.19,0.0
274,820467548.561999,51.247,0.0
275,820467550.121,51.326,0.0
276,820467551.679999,51.403,0.0
277,820467553.24,51.456,0.0
278,820467554.798999,51.526,0.0
279,820467556.359,51.596,0.0
280,820467557.917,51.663,0.0
281,820467559.477,51.725,0.0
282,820467561.036,51.807,0.0
283,820467562.594999,51.856,0.0
284,820467564.155,51.925,0.0
285,820467565.713999,51.986,0.0
286,820467567.274,52.069,0.0
287,820467568.832999,52.115,0.0
288,820467570.391999,52.168,0.0
289,820467571.952,52.257,0.0
290,820467573.512,52.322,0.0
291,820467575.070999,52.366,0.0
292,820467576.628999,52.432,0.0
293,820467578.189,52.497,0.0
294,820467579.747999,52.554,0.0
295,820467581.307999,52.621,0.0
296,820467582.866999,52.674,0.0
297,820467584.426999,52.745,0.0
298,820467585.987,52.821,0.0
299,820467587.545999,52.857,0.0
300,820467589.104999,52.914,0.0
301,820467590.664999,52.973,0.0
302,820467592.223999,53.04,0.0
303,820467593.783999,53.095,0.0
304,820467595.343,53.131,0.0
305,820467596.902999,53.2,0.0
306,820467598.463,53.268,0.0
307,820467600.022,53.31,0.0
308,820467601.58,53.377,0.0
309,820467603.138999,53.432,0.0
310,820467604.697,53.482,0.0
311,820467606.256,53.533,0.0
312,820467607.814,53.592,0.0
313,820467609.372999,53.651,0.0
314,820467610.932,53.701,0.0
315,820467612.490999,53.748,0.0
316,820467614.051,53.8,0.0
317,820467615.609,53.861,0.0
318,820467617.17,53.903,0.0
319,820467618.728999,53.962,0.0
320,820467620.289,54.002,0.0
321,820467621.847999,54.057,0.0
322,820467623.407,54.108,0.0
323,820467624.966999,54.171,0.0
324,820467626.527,54.215,0.0
325,820467628.085999,54.266,0.0
326,820467629.643999,54.299,0.0
327,820467631.204,54.354,0.0
328,820467632.764,54.403,0.0
329,820467634.323,54.453,0.0
330,820467635.883,54.483,0.0
331,820467637.442,54.544,0.0
332,820467639.003,54.6,0.0
333,820467640.561,54.64,0.0
334,820467642.119999,54.687,0.0
335,820467643.679999,54.718,0.0
336,820467645.238999,54.777,0.0
337,820467646.798999,54.826,0.0
338,820467648.359,54.872,0.0
339,820467649.917999,54.893,0.0
340,820467651.478,54.952,0.0
341,820467653.037999,54.992,0.0
342,820467654.597,55.032,0.0
343,820467656.155999,55.083,0.0
344,820467657.716,55.118,0.0
345,820467659.276,55.167,0.0
346,820467660.835,55.207,0.0
347,820467662.394,55.247,0.0
348,820467663.952,55.291,0.0
349,820467665.511,55.335,0.0
350,820467667.068999,55.369,0.0
351,820467668.627,55.422,0.0
352,820467670.185999,55.449,0.0
353,820467671.746,55.485,0.0
354,820467673.304,55.537,0.0
355,820467674.864,55.571,0.0
356,820467676.422999,55.601,0.0
357,820467677.981999,55.643,0.0
358,820467679.542,55.683,0.0
359,820467681.102,55.738,0.0
