,Time,Value,Alert
164,820467376.556,62.86,0.0
165,820467378.114,63.017,0.0
166,820467379.673999,63.164,0.0
167,820467381.233,63.312,0.0
168,820467382.792999,63.448,0.0
169,820467384.352,63.597,0.0
170,820467385.911999,63.739,0.0
171,820467387.471,63.898,0.0
172,820467389.032,64.045,0.0
173,820467390.591,64.187,0.0
174,820467392.149,64.314,0.0
175,820467393.709,64.463,0.0
176,820467395.268999,64.614,0.0
177,820467396.829,64.75,0.0
178,820467398.387999,64.898,0.0
179,820467399.948,65.034,0.0
180,820467401.506999,65.193,0.0
181,820467403.067,65.321,0.0
182,820467404.625999,65.463,0.0
183,820467406.185,65.614,0.0
184,820467407.743999,65.75,0.0
185,820467409.304,65.901,0.0
186,820467410.862999,66.037,0.0
187,820467412.423,66.177,0.0
188,820467413.981999,66.313,0.0
189,820467415.540999,66.466,0.0
190,820467417.098999,66.608,0.0
191,820467418.658999,66.738,0.0
192,820467420.218,66.888,0.0
193,820467421.776999,67.028,0.0
194,820467423.334999,67.172,0.0
195,820467424.894,67.293,0.0
196,820467426.451999,67.45,0.0
197,820467428.009999,67.587,0.0
198,820467429.569,67.727,0.0
199,820467431.127,67.873,0.0
200,820467432.686,68.015,0.0
201,820467434.246,68.144,0.0
202,820467435.804999,68.278,0.0
203,820467437.364999,68.43,0.0
204,820467438.923999,68.561,0.0
205,820467440.484,68.701,0.0
206,820467442.042999,68.845,0.0
207,820467443.602,68.97,0.0
208,820467445.161,69.1,0.0
209,820467446.721,69.229,0.0
210,820467448.28,69.354,0.0
211,820467449.839999,69.481,0.0
212,820467451.399,69.608,0.0
213,820467452.959,69.729,0.0
214,820467454.518,69.83,0.0
215,820467456.076999,69.955,0.0
216,820467457.636,70.051,0.0
217,820467459.195999,70.134,0.0
218,820467460.756,70.238,0.0
219,820467462.314999,70.324,0.0
220,820467463.875,70.426,0.0
221,820467465.435,70.507,0.0
222,820467466.993999,70.58,0.0
223,820467468.554,70.653,0.0
224,820467470.112999,70.724,0.0
225,820467471.671999,70.797,0.0
226,820467473.231,70.858,0.0
227,820467474.790999,70.92,0.0
228,820467476.35,70.962,0.0
229,820467477.908999,71.006,0.0
230,820467479.469,71.064,0.0
231,820467481.028999,71.104,0.0
232,820467482.587,71.152,0.0
233,820467484.144999,71.187,0.0
234,820467485.703999,71.208,0.0
235,820467487.261999,71.274,0.0
236,820467488.820999,71.293,0.0
237,820467490.38,71.328,0.0
238,820467491.939999,71.343,0.0
239,820467493.499,71.37,0.0
240,820467495.057999,71.397,0.0
241,820467496.617999,71.395,0.0
242,820467498.176999,71.421,0.0
243,820467499.736999,71.426,0.0
244,820467501.297,71.447,0.0
245,820467502.856999,71.456,0.0
246,820467504.416,71.469,0.0
247,820467505.975,71.488,0.0
248,820467507.535,71.486,0.0
249,820467509.092999,71.503,0.0
250,820467510.652,71.49,0.0
251,820467512.212,71.493,0.0
252,820467513.771999,71.508,0.0
253,820467515.331,71.465,0.0
254,820467516.890999,71.484,0.0
255,820467518.451,71.474,0.0
256,820467520.009999,71.47,0.0
257,820467521.57,71.455,0.0
258,820467523.128999,71.453,0.0
259,820467524.688,71.438,0.0
260,820467526.247999,71.425,0.0
261,820467527.807999,71.411,0.0
262,820467529.366999,71.396,0.0
263,820467530.926,71.388,0.0
264,820467532.485999,71.363,0.0
265,820467534.045999,71.337,0.0
266,820467535.604999,71.326,0.0
267,820467537.164,71.311,0.0
268,820467538.722999,71.294,0.0
269,820467540.282,71.267,0.0
270,820467541.84,71.236,0.0
271,820467543.398,71.22,0.0
272,820467544.956999,71.197,0.0
273,820467546.514999,71.188,0.0
274,820467548.073,71.165,0.0
275,820467549.631999,71.136,0.0
276,820467551.191,71.113,0.0
277,820467552.750999,71.089,0.0
278,820467554.31,71.047,0.0
279,820467555.869999,71.044,0.0
280,820467557.428,71.015,0.0
281,820467558.987999,70.962,0.0
282,820467560.547,70.933,0.0
283,820467562.106,70.912,0.0
284,820467563.666,70.893,0.0
285,820467565.225,70.854,0.0
286,820467566.785,70.814,0.0
287,820467568.344,70.787,0.0
288,820467569.902999,70.758,0.0
289,820467571.463,70.723,0.0
290,820467573.023,70.7,0.0
291,820467574.582,70.673,0.0
292,820467576.14,70.641,0.0
293,820467577.7,70.604,0.0
294,820467579.259,70.585,0.0
295,820467580.819,70.547,0.0
296,820467582.378,70.504,0.0
297,820467583.938,70.489,0.0
298,820467585.497999,70.445,0.0
299,820467587.057,70.41,0.0
300,820467588.615999,70.366,0.0
301,820467590.176,70.339,0.0
302,820467591.734999,70.318,0.0
303,820467593.295,70.276,0.0
304,820467594.853999,70.251,0.0
305,820467596.414,70.218,0.0
306,820467597.973999,70.187,0.0
307,820467599.533,70.149,0.0
308,820467601.090999,70.128,0.0
309,820467602.649999,70.091,0.0
310,820467604.208,70.055,0.0
311,820467605.767,70.02,0.0
312,820467607.325,69.98,0.0
313,820467608.884,69.938,0.0
314,820467610.442999,69.899,0.0
315,820467612.002,69.895,0.0
316,820467613.561999,69.851,0.0
317,820467615.119999,69.822,0.0
318,820467616.681,69.788,0.0
319,820467618.239999,69.736,0.0
320,820467619.8,69.701,0.0
321,820467621.359,69.692,0.0
322,820467622.917999,69.653,0.0
323,820467624.478,69.609,0.0
324,820467626.038,69.571,0.0
325,820467627.597,69.536,0.0
326,820467629.155,69.502,0.0
327,820467630.714999,69.467,0.0
328,820467632.274999,69.442,0.0
329,820467633.834,69.398,0.0
330,820467635.393999,69.367,0.0
331,820467636.953,69.331,0.0
332,820467638.514,69.3,0.0
333,820467640.072,69.258,0.0
334,820467641.631,69.225,0.0
335,820467643.191,69.196,0.0
336,820467644.75,69.152,0.0
337,820467646.31,69.121,0.0
338,820467647.869999,69.098,0.0
339,820467649.429,69.048,0.0
340,820467650.988999,69.021,0.0
341,820467652.548999,68.981,0.0
342,820467654.107999,68.96,0.0
343,820467655.667,68.927,0.0
344,820467657.226999,68.887,0.0
345,820467658.786999,68.848,0.0
346,820467660.346,68.81,0.0
347,820467661.905,68.787,0.0
348,820467663.463,68.747,0.0
349,820467665.022,68.727,0.0
350,820467666.58,68.679,0.0
351,820467668.137999,68.635,0.0
352,820467669.696999,68.61,0.0
353,820467671.256999,68.57,0.0
354,820467672.814999,68.556,0.0
355,820467674.375,68.518,0.0
356,820467675.933999,68.485,0.0
357,820467677.492999,68.46,0.0
358,820467679.053,68.416,0.0
359,820467680.612999,68.378,0.0
