Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
58300.0,0.7090490000000002,0.0,0.01832898666666667,4.214015292911169e-05,0.001,1.0
58400.0,0.7090490000000002,0.0,0.01836966666666667,1.0949835107840522e-05,0.001,1.0
58500.0,0.7090490000000002,0.0,0.018577166666666662,2.9395558999427926e-05,0.001,1.0
58600.0,0.7090347666666668,2.5800107665618236e-05,0.018581233333333332,5.383535599915188e-05,0.001,1.0
58700.0,0.7089900333333332,1.094983510785609e-05,0.0184938,0.0,0.001,1.0
58800.0,0.7090490000000002,0.0,0.018491763333333334,1.0967785657197532e-05,0.001,1.0
58900.0,0.708988,3.3306690738754696e-16,0.0184938,0.0,0.001,1.0
59000.0,0.7090490000000002,0.0,0.018674863333333333,1.0967785657197532e-05,0.001,1.0
59100.0,0.7090368000000001,2.44000000000355e-05,0.01868701,8.498631399623598e-05,0.001,1.0
59200.0,0.7090490000000002,0.0,0.0186769,0.0,0.001,1.0
59300.0,0.7090429000000001,1.8300000000026628e-05,0.018876253333333332,9.180817223367896e-05,0.001,1.0
59400.0,0.7090490000000002,0.0,0.01885185333333333,2.077000615203392e-05,0.001,1.0
59500.0,0.7090490000000002,0.0,0.018920999999999993,0.0,0.001,1.0
59600.0,0.7090591666666667,2.273335777123957e-05,0.01890473333333333,2.697521496155815e-05,0.001,1.0
59700.0,0.7089941,1.8300000000026628e-05,0.018876266666666662,2.697521496155815e-05,0.001,1.0
59800.0,0.7090124000000001,2.9883774861998257e-05,0.018959696666666664,2.94437484404103e-05,0.001,1.0
59900.0,0.7090490000000002,0.0,0.0189821,0.0,0.001,1.0
