Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50080.0,0.6892984000000001,2.9883774861943863e-05,0.07632291333333334,3.048203551092255e-05,0.001,1.0
50080.2,0.6892434999999999,3.0500000000044384e-05,0.07630458333333334,2.277062557087598e-05,0.001,1.0
50080.4,0.6892597666666667,2.5800107665618236e-05,0.07630458999999999,3.1863974956055304e-05,0.001,1.0
50080.6,0.6892557,2.7953711739271295e-05,0.07620696666666668,4.641169632275403e-05,0.001,1.0
50080.8,0.6892658666666667,2.073601268864083e-05,0.07615203000000001,3.2831998111596335e-05,0.001,1.0
50081.0,0.6892231666666666,2.7656323367792786e-05,0.0761113,0.0,0.001,1.0
50081.2,0.6892414666666667,3.043214674580567e-05,0.07610319333333333,6.820873323034936e-05,0.001,1.0
50081.4,0.6891662333333334,2.5800107665571276e-05,0.07623949333333334,7.107671411150542e-05,0.001,1.0
50081.6,0.6891662333333333,2.5800107665571276e-05,0.07631884,2.993276465681454e-05,0.001,1.0
50081.8,0.6891601333333334,2.073601268860309e-05,0.07629847333333334,1.5241017755461276e-05,0.001,1.0
50082.0,0.6891560666666667,1.5216073372875145e-05,0.07629440000000001,2.7755575615628914e-17,0.001,1.0
50082.2,0.6891540333333332,1.0949835107836161e-05,0.07629440000000001,2.7755575615628914e-17,0.001,1.0
50082.4,0.6891560666666667,1.5216073372875145e-05,0.07629236666666667,1.094983510783865e-05,0.001,1.0
50082.6,0.6891540333333334,1.0949835107836161e-05,0.07629440000000001,2.7755575615628914e-17,0.001,1.0
50082.8,0.6891459,1.8299999999993326e-05,0.07633510666666667,5.306886678856321e-05,0.001,1.0
50083.0,0.6891499666666666,1.0949835107836161e-05,0.07639820000000001,2.795371173922678e-05,0.001,1.0
50083.2,0.6892008000000001,4.2844991928283786e-05,0.07636973333333336,2.5800107665577144e-05,0.001,1.0
50083.4,0.689152,0.0,0.07637583333333335,2.8755675768248974e-05,0.001,1.0
50083.6,0.6891377666666666,2.5800107665571276e-05,0.0763555,0.0,0.001,1.0
50083.8,0.689152,0.0,0.07630051,1.8330000000002513e-05,0.001,1.0
50084.0,0.6891499666666666,1.0949835107836161e-05,0.07629440000000001,2.7755575615628914e-17,0.001,1.0
50084.2,0.6891885999999998,2.9883774861943863e-05,0.07628628333333333,5.163043084159457e-05,0.001,1.0
50084.4,0.689152,0.0,0.07635546,5.4604783673227746e-05,0.001,1.0
50084.6,0.6890910000000001,2.220446049250313e-16,0.07640836333333333,2.6053950222992355e-05,0.001,1.0
50084.8,0.6890930333333335,1.0949835107836161e-05,0.07639006666666666,3.0227673119543472e-05,0.001,1.0
50085.0,0.6890910000000001,2.220446049250313e-16,0.07635142666666668,1.5241017755461276e-05,0.001,1.0
50085.2,0.689152,0.0,0.07629440000000001,2.7755575615628914e-17,0.001,1.0
50085.4,0.6890910000000001,2.220446049250313e-16,0.07633920666666667,2.701943662543236e-05,0.001,1.0
50085.6,0.6890910000000001,2.220446049250313e-16,0.07629236666666667,1.0949835107838653e-05,0.001,1.0
50085.8,0.6890910000000001,2.220446049250313e-16,0.07625985,6.239951255151516e-05,0.001,1.0
50086.0,0.6890910000000001,2.220446049250313e-16,0.07630052,3.288293782495827e-05,0.001,1.0
50086.2,0.6890849,1.829999999999332e-05,0.07628220666666667,3.6613339402765756e-05,0.001,1.0
50086.4,0.6890950666666668,1.5216073372875141e-05,0.07632291333333335,3.048203551092255e-05,0.001,1.0
50086.6,0.6890401666666666,2.273335777123957e-05,0.07622323333333333,4.4779521609274944e-05,0.001,1.0
50086.8,0.6890889666666669,1.0949835107836161e-05,0.07633514333333333,4.268811453112442e-05,0.001,1.0
50087.0,0.6890889666666669,1.0949835107836161e-05,0.07629645,3.690798242476466e-05,0.001,1.0
50087.2,0.6890950666666669,1.521607337287514e-05,0.07618256666666667,2.2733357771249903e-05,0.001,1.0
50087.4,0.6890605000000001,3.049999999998887e-05,0.07621304333333333,0.0001084153607915196,0.001,1.0
50087.6,0.6890686333333335,2.9395558999417893e-05,0.07632698,3.775872879216395e-05,0.001,1.0
50087.8,0.6890299999999998,1.1102230246251565e-16,0.07629847333333334,1.5241017755461276e-05,0.001,1.0
50088.0,0.6890462666666666,2.6975214961547408e-05,0.07630254666666667,2.0770006152037453e-05,0.001,1.0
50088.2,0.6890299999999998,1.1102230246251565e-16,0.07626593333333333,3.426634241091374e-05,0.001,1.0
50088.4,0.6890523666666666,2.939555899941789e-05,0.07617849666666665,2.4153764141894696e-05,0.001,1.0
50088.6,0.6890320333333333,1.0949835107836163e-05,0.07611741000000001,1.832999999999835e-05,0.001,1.0
50088.8,0.6890483000000001,2.7953711739220422e-05,0.07612149,3.1863974956052194e-05,0.001,1.0
50089.0,0.6890320333333332,1.0949835107836161e-05,0.07610723666666666,2.1909579082118266e-05,0.001,1.0
50089.2,0.6890198333333333,2.2733357771239566e-05,0.07609503333333333,2.6975214961559686e-05,0.001,1.0
50089.4,0.6890218666666665,2.0736012688603094e-05,0.07604215333333333,2.0770006152032737e-05,0.001,1.0
50089.6,0.6890076333333334,2.9395558999417893e-05,0.07599123666666666,1.0967785657196285e-05,0.001,1.0
50089.8,0.688969,0.0,0.07594446666666667,2.6975214961559676e-05,0.001,1.0
50090.0,0.6889771333333333,2.073601268860309e-05,0.07592819999999999,2.7755575615628914e-17,0.001,1.0
50090.2,0.688969,0.0,0.07592819999999999,2.7755575615628914e-17,0.001,1.0
50090.4,0.6889669666666668,1.0949835107856092e-05,0.07598719000000001,6.589392157096308e-05,0.001,1.0
50090.6,0.6889100333333333,1.094983510785609e-05,0.07612964,4.501535737945278e-05,0.001,1.0
50090.8,0.6888917333333333,3.123665937465427e-05,0.07616425333333333,2.0770006152032737e-05,0.001,1.0
50091.0,0.6889120666666667,1.5216073372902834e-05,0.07617036333333334,1.0967785657196285e-05,0.001,1.0
50091.2,0.6888754666666668,3.043214674575028e-05,0.07611944666666667,2.0770006152032737e-05,0.001,1.0
50091.4,0.6887900666666666,2.189967021567232e-05,0.0761113,0.0,0.001,1.0
50091.6,0.6887921000000001,1.8299999999993316e-05,0.07605233333333333,1.0949835107841142e-05,0.001,1.0
50091.8,0.6887778666666667,2.073601268860309e-05,0.07600549333333333,2.701943662542622e-05,0.001,1.0
50092.0,0.6887819333333334,1.5216073372875143e-05,0.07599330333333333,4.968205231491757e-05,0.001,1.0
50092.2,0.688725,3.3306690738754696e-16,0.07596683,4.309799028570686e-05,0.001,1.0
50092.4,0.6887188000000001,1.8600000000001946e-05,0.07578983999999998,4.1489352851064714e-05,0.001,1.0
50092.6,0.6886857333333332,2.9877453409258444e-05,0.07574509999999998,2.7755575615628914e-17,0.001,1.0
50092.8,0.6886650666666668,1.1129340601412474e-05,0.07571866666666668,3.022767311954347e-05,0.001,1.0
50093.0,0.688602,1.1102230246251565e-16,0.07569426666666669,2.2733357771244743e-05,0.001,1.0
50093.2,0.6885491333333333,2.073601268864083e-05,0.07567799000000001,1.8330000000002513e-05,0.001,1.0
50093.4,0.6885247333333333,2.697521496154741e-05,0.07562506666666667,9.646950583244126e-05,0.001,1.0
50093.6,0.6884271333333333,2.0736012688603094e-05,0.07560880000000002,0.00011221453560033908,0.001,1.0
50093.8,0.6883519,1.8299999999993323e-05,0.075562,0.0,0.001,1.0
50094.0,0.6882522666666666,2.69752149615965e-05,0.0755254,2.9883774861957467e-05,0.001,1.0
50094.2,0.6881729666666667,1.0949835107836161e-05,0.07545823,2.7999537496177663e-05,0.001,1.0
50094.4,0.6880896,2.9883774861943863e-05,0.0754419366666667,1.0967785657196285e-05,0.001,1.0
50094.6,0.6879309999999998,2.220446049250313e-16,0.07535856666666667,2.8755675768255517e-05,0.001,1.0
50094.8,0.6878679666666668,1.0949835107836165e-05,0.07530566999999998,3.664000682314237e-05,0.001,1.0
50095.0,0.6876361666666668,2.273335777128094e-05,0.07529957999999999,4.5000884435753004e-05,0.001,1.0
50095.2,0.6875324666666667,3.043214674575028e-05,0.07538093333333334,1.0949835107841145e-05,0.001,1.0
50095.4,0.6873210000000001,2.220446049250313e-16,0.07546840666666667,7.347099624266112e-05,0.001,1.0
50095.6,0.687138,2.220446049250313e-16,0.07551523333333333,2.580010766558302e-05,0.001,1.0
50095.8,0.6869726,2.8411969308729188e-05,0.07564745333333335,4.346507972563368e-05,0.001,1.0
50096.0,0.6868909666666667,1.094983510783616e-05,0.07574713333333331,1.0949835107841145e-05,0.001,1.0
50096.2,0.68671,2.220446049250313e-16,0.07598919999999999,0.0,0.001,1.0
50096.4,0.6866062999999999,2.7953711739220422e-05,0.07616014333333335,6.941493443216624e-05,0.001,1.0
50096.6,0.686588,1.1102230246251565e-16,0.07650400666666668,6.24146133173577e-05,0.001,1.0
50096.8,0.6866652666666667,3.123665937470197e-05,0.07684779333333334,4.967058776467868e-05,0.001,1.0
50097.0,0.6866469666666666,3.3349146249291156e-05,0.07704921999999999,4.5919011313397476e-05,0.001,1.0
50097.2,0.6867120333333333,1.0949835107836161e-05,0.07720990000000001,1.3877787807814457e-17,0.001,1.0
50097.4,0.6868319999999999,2.220446049250313e-16,0.07739310000000002,2.7755575615628914e-17,0.001,1.0
50097.6,0.6869622666666667,2.1075947322852382e-05,0.07751514000000001,5.460478367322774e-05,0.001,1.0
50097.8,0.6871481666666668,2.273335777123957e-05,0.07759246666666667,2.697521496155969e-05,0.001,1.0
50098.0,0.6872701666666666,2.2733357771239562e-05,0.07773282,6.039625485077597e-05,0.001,1.0
50098.2,0.6874206333333334,2.9395558999417893e-05,0.07782843333333332,2.073601268861253e-05,0.001,1.0
50098.4,0.687565,2.220446049250313e-16,0.07774707999999998,2.4440000000003344e-05,0.001,1.0
50098.6,0.6877581666666668,2.7656323367751976e-05,0.07776336666666665,1.5216073372878604e-05,0.001,1.0
50098.8,0.6878700000000001,0.0,0.07777759999999997,2.795371173922678e-05,0.001,1.0
50099.0,0.6879411666666665,2.273335777128094e-05,0.07775929999999998,1.3877787807814457e-17,0.001,1.0
50099.2,0.6880733333333334,2.8755675768242435e-05,0.07776743333333333,2.073601268860781e-05,0.001,1.0
50099.4,0.6881750000000001,1.1102230246251565e-16,0.07769009666666667,6.446977836336947e-05,0.001,1.0
50099.6,0.6882339666666667,1.0949835107836161e-05,0.07776334333333332,7.38025324015943e-05,0.001,1.0
50099.8,0.6883010666666666,1.5216073372875143e-05,0.07774300999999999,3.1276587090028695e-05,0.001,1.0
50100.0,0.688358,2.220446049250313e-16,0.07768196333333333,5.4450898268276394e-05,0.001,1.0
50100.2,0.6883986666666666,2.875567576824244e-05,0.07774504333333332,2.5842402924052397e-05,0.001,1.0
50100.4,0.6884637333333332,3.123665937465428e-05,0.07763516666666666,1.0949835107841145e-05,0.001,1.0
