Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
44300,0.6904360333333331,1.0949835107836165e-05,0.06563973333333334,3.408487771562353e-05,0,1
44400,0.690556,2.220446049250313e-16,0.06414229999999999,2.4144495576975996e-05,0,1
44500,0.6904584,2.9883774861943867e-05,0.06574755333333333,7.623915325401484e-05,0,1
44600,0.6902113666666666,2.9395558999417893e-05,0.06827643333333333,8.109340841824927e-05,0,1
44700,0.6902865999999999,3.378027037585451e-05,0.06725102666666666,5.47850766379135e-05,0,1
44800,0.6905153333333333,2.8755675768242442e-05,0.06495409666666667,2.905021495426475e-05,0,1
44900,0.6904665333333333,3.0432146745750282e-05,0.06554000333333333,5.081747391946733e-05,0,1
45000,0.690189,0.0,0.06842903,5.161256403887058e-05,0,1
45100,0.6901503666666666,2.9395558999471395e-05,0.06880336333333334,4.708918122975475e-05,0,1
45200,0.6903988666666665,3.0723208744461465e-05,0.06646371,4.439663162898755e-05,0,1
45300,0.6904277999999999,1.8600000000001946e-05,0.06563363333333334,2.8755675768255524e-05,0,1
45400,0.6902255999999999,2.9883774861943867e-05,0.06791632666666667,8.475183354293255e-05,0,1
45500,0.6900669999999999,2.220446049250313e-16,0.06984909666666667,4.881416791146456e-05,0,1
45600,0.6901869666666668,1.0949835107856094e-05,0.06854299666666668,1.5763047153249134e-05,0,1
45700,0.690372,0.0,0.06641892333333331,2.9081021111522034e-05,0,1
45800,0.6902520333333332,1.0949835107836161e-05,0.06700489333333333,6.573491174575466e-05,0,1
45900,0.6900060000000001,1.1102230246251565e-16,0.06981657333333333,6.81973994290764e-05,0,1
46000,0.6899389000000001,3.643016149656351e-05,0.07044520000000001,0.00019242739583195197,0,1
46100,0.690128,2.220446049250313e-16,0.06843106333333333,5.002626299144007e-05,0,1
46200,0.6902988000000001,3.659999999998665e-05,0.06710047333333333,5.102471906395382e-05,0,1
46300,0.6901300333333333,1.094983510785609e-05,0.06878913,4.588753752381921e-05,0,1
46400,0.6899043333333333,2.8755675768242442e-05,0.07120816333333334,4.266427454231972e-05,0,1
46500,0.6899226333333334,3.334914624926317e-05,0.07091109666666666,3.661555665135669e-05,0,1
46600,0.6901585000000002,3.050000000004438e-05,0.06859993,2.191762076503743e-05,0,1
46700,0.6902337333333333,2.697521496154741e-05,0.06804656,3.428849758543744e-05,0,1
46800,0.6900568333333333,2.273335777123957e-05,0.07015429333333333,5.811442697147099e-05,0,1
46900,0.6897640333333335,1.0949835107836163e-05,0.07214198666666667,4.311482910657115e-05,0,1
47000,0.6898839999999999,2.220446049250313e-16,0.07125289666666668,4.0474885079792496e-05,0,1
47100,0.6901320666666667,1.5216073372902837e-05,0.06907193666666665,8.240299138313281e-05,0,1
47200,0.6901341,1.8300000000026628e-05,0.06883998333333333,7.000239559392722e-05,0,1
47300,0.6898860333333334,1.0949835107836161e-05,0.07122239666666669,4.81768580913656e-05,0,1
47400,0.6896989666666667,1.0949835107836161e-05,0.07308603000000001,5.384454878010536e-05,0,1
47500,0.689823,1.1102230246251565e-16,0.07183482999999999,2.1917620765037423e-05,0,1
47600,0.6900080333333334,1.0949835107836161e-05,0.06975963,2.191762076503743e-05,0,1
47700,0.6900100666666666,1.5216073372875143e-05,0.06970873,4.554835635526883e-05,0,1
47800,0.6897579333333332,1.5216073372875145e-05,0.0721074,3.378027037586872e-05,0,1
47900,0.68964,2.220446049250313e-16,0.07383469333333335,5.7148058779125565e-05,0,1
48000,0.6897559000000001,1.8299999999993323e-05,0.07257739666666667,2.4153764141891782e-05,0,1
48100,0.6899267000000002,2.7953711739220422e-05,0.07054490666666664,6.38290839316641e-05,0,1
48200,0.6898880666666667,1.5216073372875141e-05,0.07046964666666669,5.387463678660808e-05,0,1
48300,0.6896887999999999,2.4399999999991096e-05,0.07285206333333333,3.382602039193232e-05,0,1
48400,0.6894244666666667,3.043214674575029e-05,0.07477462666666666,5.0715355553213375e-05,0,1
48500,0.6895240999999999,1.8300000000026628e-05,0.07377163666666667,3.282993028049409e-05,0,1
48600,0.6897620000000001,3.3306690738754696e-16,0.07154792333333333,6.241537568758212e-05,0,1
48700,0.6898636666666667,2.875567576829478e-05,0.07104132999999999,2.1917620765037427e-05,0,1
48800,0.6896542333333334,2.5800107665571273e-05,0.07293546666666667,1.0949835107841142e-05,0,1
48900,0.6893431333333332,2.073601268860309e-05,0.07536466333333335,3.0239559998270055e-05,0,1
49000,0.689396,2.220446049250313e-16,0.07510018333333332,3.759394528674017e-05,0,1
49100,0.6896278,2.43999999999911e-05,0.07302295333333333,5.369457286873312e-05,0,1
49200,0.6897559000000001,1.8299999999993316e-05,0.07177984000000001,1.9202926860246583e-05,0,1
49300,0.6896542333333333,2.5800107665571273e-05,0.07301685666666667,0.00010704964170369124,0,1
49400,0.689396,2.220446049250313e-16,0.07564336999999999,3.28319981116015e-05,0,1
49500,0.6892841666666668,2.273335777123957e-05,0.07649380666666668,6.674341881830295e-05,0,1
49600,0.6894834333333333,3.0227673119536594e-05,0.07487635999999999,6.626716431737978e-05,0,1
49700,0.6896481333333334,2.073601268860309e-05,0.07293953333333335,1.9182428301847314e-05,0,1
49800,0.6896481333333334,2.073601268860309e-05,0.07303924,3.9674589684921566e-05,0,1
49900,0.689396,2.220446049250313e-16,0.07527921,4.014535548063379e-05,0,1
50000,0.6891824999999999,3.049999999998887e-05,0.0771855,2.9883774861950663e-05,0,1
50100,0.6883763000000002,2.795371173922042e-05,0.07794035999999999,1.9202926860246587e-05,0,1
50200,0.689457,2.220446049250313e-16,0.07465666666666668,2.2733357771244736e-05,0,1
50300,0.6895871333333334,2.073601268860309e-05,0.07370652333333333,5.131757777690724e-05,0,1
50400,0.6894732666666666,2.6975214961547408e-05,0.07490076666666665,2.2733357771244736e-05,0,1
50500,0.6891824999999999,3.0499999999988873e-05,0.07758228666666665,3.6454727478827734e-05,0,1
50600,0.6890910000000001,2.220446049250313e-16,0.07855066666666667,1.0949835107841144e-05,0,1
50700,0.6892129999999999,1.5750132274585413e-05,0.07684777333333334,1.5241017755457815e-05,0,1
50800,0.6894692000000001,2.4399999999991096e-05,0.07497603999999998,2.9932764656814542e-05,0,1
50900,0.689457,2.220446049250313e-16,0.07465463333333333,2.073601268860781e-05,0,1
51000,0.6893349999999999,0.0,0.07658330333333334,8.178028484230425e-05,0,1
