Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
49944,0.6892658666666667,2.073601268864083e-05,0.07660367666666668,7.034758315362075e-05,0,1
49946,0.689274,2.220446049250313e-16,0.07661180000000001,5.317856711119464e-05,0,1
49948,0.689274,2.220446049250313e-16,0.07666264666666665,2.9422312772603638e-05,0,1
49950,0.689274,1.5750132274585413e-05,0.07660368000000002,7.20946294809821e-05,0,1
49952,0.689274,2.220446049250313e-16,0.07664636666666666,2.5800107665577144e-05,0,1
49954,0.689274,2.220446049250313e-16,0.0766830033333333,2.9443748440415318e-05,0,1
49956,0.689274,2.220446049250313e-16,0.07671354666666667,3.0466897154490844e-05,0,1
49958,0.6892129999999999,1.5750132274585413e-05,0.07674813333333332,3.022767311954347e-05,0,1
49960,0.6892312999999999,2.7953711739271298e-05,0.07678269999999998,0.0,0,1
49962,0.689274,2.220446049250313e-16,0.07675220000000002,3.049999999999581e-05,0,1
49964,0.6892089333333331,1.5216073372875141e-05,0.07690479999999998,2.7755575615628914e-17,0,1
49966,0.6891560666666665,1.5216073372875143e-05,0.07689461666666665,2.27706255708708e-05,0,1
49968,0.6892028333333331,2.273335777123957e-05,0.07685592000000001,2.4439999999997797e-05,0,1
49970,0.6891926666666667,3.278651484307798e-05,0.07698208333333333,7.545958336899749e-05,0,1
49972,0.6892109666666665,1.9182428301853592e-05,0.07697393333333331,2.073601268861253e-05,0,1
49974,0.6891540333333334,1.0949835107836161e-05,0.0770268,1.3877787807814457e-17,0,1
49976,0.6891845333333333,3.043214674575029e-05,0.07703701333333332,0.0001271216759207099,0,1
49978,0.6891824999999998,3.049999999998887e-05,0.07704105666666668,2.5842402924046522e-05,0,1
49980,0.689152,0.0,0.07708586333333332,1.0967785657196281e-05,0,1
49982,0.689152,0.0,0.07706346000000001,2.9932764656807735e-05,0,1
49984,0.6891885999999999,2.9883774861943863e-05,0.07714890000000002,1.3877787807814457e-17,0,1
49986,0.689152,0.0,0.0770879,0.0,0,1
49988,0.689152,0.0,0.07711026666666669,2.939555899943127e-05,0,1
49990,0.689152,0.0,0.07726896333333333,1.0967785657198777e-05,0,1
49992,0.6891560666666667,1.5216073372875145e-05,0.07719566666666668,2.580010766557715e-05,0,1
49994,0.6892129999999999,2.220446049250313e-16,0.07715296666666668,1.5216073372878604e-05,0,1
49996,0.6891560666666667,1.5216073372875145e-05,0.07735238666666666,4.816252854196555e-05,0,1
49998,0.689152,0.0,0.077271,1.3877787807814457e-17,0,1
50000,0.6891682666666665,2.6975214961547408e-05,0.077271,1.3877787807814457e-17,0,1
50002,0.689152,0.0,0.07740119000000001,9.810304225659874e-05,0,1
50004,0.6891723333333334,2.875567576824244e-05,0.07737884333333334,2.58424029240524e-05,0,1
50006,0.6891540333333332,1.0949835107836161e-05,0.07739106333333334,1.0967785657198775e-05,0,1
50008,0.6891540333333334,1.0949835107836161e-05,0.07732593,8.089902409794296e-05,0,1
50010,0.6891499666666666,1.0949835107836161e-05,0.07739310000000002,2.7755575615628914e-17,0,1
50012,0.689152,0.0,0.07727709999999999,1.8299999999997487e-05,0,1
50014,0.6891499666666666,1.0949835107836161e-05,0.0772832,2.439999999999665e-05,0,1
50016,0.689152,0.0,0.0774541,2.7755575615628914e-17,0,1
50018,0.6891499666666667,1.0949835107836161e-05,0.07738291666666669,2.2770625570875978e-05,0,1
50020,0.6891357333333334,2.6975214961547408e-05,0.07732997666666667,2.9417009629728333e-05,0,1
