Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50127.2,-0.007916002333333333,2.345070977366924e-06,-0.023544083333333334,8.614264655533157e-07,0.001,0.05
50127.4,-0.007862023,1.297112562579203e-06,-0.023355093333333337,9.729451280629088e-07,0.001,0.05
50127.6,-0.007811461999999999,1.6956579843824474e-06,-0.023169840000000004,1.052172355969138e-06,0.001,0.05
50127.8,-0.007761157333333335,1.6306623057995081e-06,-0.022987436666666666,1.148762619324327e-06,0.001,0.05
50128.0,-0.007710358333333332,1.1741297013343459e-06,-0.022807820000000003,1.4218298069734427e-06,0.001,0.05
50128.2,-0.00765816,1.4703060905811114e-06,-0.022632066666666666,1.021219314784299e-06,0.001,0.05
50128.4,-0.007606603333333334,3.4106043778518383e-07,-0.022456189999999997,1.4609015481317055e-06,0.001,0.05
50128.6,-0.007559298666666665,3.834383682187054e-06,-0.022284079999999998,1.3345161420273988e-06,0.001,0.05
50128.8,-0.007507479333333333,1.3861119082607053e-06,-0.022114976666666668,1.1695250698002612e-06,0.001,0.05
50129.0,-0.007461834666666667,9.528754144983969e-07,-0.021945403333333332,9.155993786703055e-07,0.001,0.05
50129.2,-0.007412624333333334,1.5029674721104669e-06,-0.021779086666666666,1.0673123046021488e-06,0.001,0.05
50129.4,-0.007363856999999999,9.423486615897445e-07,-0.02161572,9.045809342816774e-07,0.001,0.05
50129.6,-0.00731662,4.931598794170603e-07,-0.021454189999999998,1.3299999999997342e-06,0.001,0.05
50129.8,-0.007273068333333333,7.118149728374079e-07,-0.021292403333333335,9.813199727361191e-07,0.001,0.05
50130.0,-0.007224624000000001,1.273809509568275e-06,-0.021134006666666667,1.089627867158231e-06,0.001,0.05
50130.2,-0.007176240999999999,1.9437735636299768e-06,-0.02097882333333333,1.2590163709115443e-06,0.001,0.05
50130.4,-0.007131609999999999,1.734723475976807e-18,-0.02082433333333333,6.798692684785385e-07,0.001,0.05
50130.6,-0.007085320333333331,1.2000596744424618e-06,-0.020672886666666668,1.067312304601847e-06,0.001,0.05
50130.8,-0.007038403666666667,8.125207005909876e-07,-0.020520729999999994,8.706893820412085e-07,0.001,0.05
50131.0,-0.006996880333333334,9.204183227689621e-07,-0.02037193,9.99383143078092e-07,0.001,0.05
50131.2,-0.006951556,1.0577101052115308e-06,-0.020225806666666665,9.298506451151702e-07,0.001,0.05
50131.4,-0.006909908000000002,1.2707147594955954e-06,-0.02007899,8.979049689875819e-07,0.001,0.05
50131.6,-0.006868042666666667,1.4467986114943536e-06,-0.01993389666666667,1.0876529266675252e-06,0.001,0.02
50131.8,-0.006823251000000001,1.6581804284615366e-06,-0.019792063333333332,8.018658796143753e-07,0.001,0.02
50132.0,-0.006783580333333333,1.27786145136659e-06,-0.01965088666666667,8.184266749207601e-07,0.001,0.02
50132.2,-0.006743332666666667,1.0633717861385523e-06,-0.01951041,7.180297115484567e-07,0.001,0.02
50132.4,-0.0067014679999999995,7.561939786413023e-07,-0.019374633333333335,6.783968029278238e-07,0.001,0.02
50132.6,-0.006660490333333331,4.26344800471197e-07,-0.019237766666666663,6.057135369868167e-07,0.001,0.02
50132.8,-0.006620344,5.699801166122176e-07,-0.01910450666666666,8.500718923845771e-07,0.001,0.02
50133.0,-0.0065794616666666654,9.974570444663175e-07,-0.018971526666666665,6.500940102957624e-07,0.001,0.02
50133.2,-0.006537022666666667,2.5088296518939854e-06,-0.018841019999999993,1.2448293055677336e-06,0.001,0.02
50133.4,-0.006495188666666668,6.686989025131526e-07,-0.018712616666666668,8.710466245973757e-07,0.001,0.02
50133.6,-0.006458057333333334,5.46290114214973e-07,-0.01858464333333333,6.90257600867316e-07,0.001,0.02
50133.8,-0.006420168,6.039999999999795e-07,-0.018455963333333335,6.441963123840818e-07,0.001,0.02
50134.0,-0.006381602666666666,7.685351145018248e-07,-0.01833151,2.700000000004782e-07,0.001,0.02
