Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50410,0.0007438338,1.4825100336928517e-07,0.0017890360000000004,1.928315326910972e-07,0,0
50412,0.0007506686666666667,1.6435253437521293e-07,0.001806098,1.688075827680783e-07,0,0
50414,0.0007575867666666667,3.1663371933865186e-07,0.001822712,1.483778959279347e-07,0,0
50416,0.0007640477333333333,1.869835881092864e-07,0.0018395993333333335,1.622946565834777e-07,0,0
50418,0.0007706004666666667,2.25495562902887e-07,0.0018558880000000002,1.1872657663722389e-07,0,0
50420,0.0007767793333333335,1.6281161574722372e-07,0.0018721779999999997,1.431642413453824e-07,0,0
50422,0.0007832287333333334,1.3085690233568284e-07,0.0018879549999999995,1.920546797138724e-07,0,0
50424,0.0007899559,2.2538978829278896e-07,0.0019037840000000002,1.6536021286874991e-07,0,0
50426,0.0007958091999999999,2.406515323034488e-07,0.0019194336666666669,1.752994263792652e-07,0,0
50428,0.0008017497666666667,1.8658879625769077e-07,0.0019348996666666669,1.9079628461325387e-07,0,0
50430,0.0008078651333333335,2.088815826145311e-07,0.001950082,1.771327186038787e-07,0,0
50432,0.0008136587666666667,1.9146256088912068e-07,0.0019656120000000003,1.223764683262712e-07,0,0
50434,0.0008193648666666667,1.8500625815240226e-07,0.0019802360000000002,1.756815300479715e-07,0,0
50436,0.0008255041666666665,1.7790279805431097e-07,0.0019948603333333334,1.2681964446493975e-07,0,0
50438,0.0008311943333333332,2.535027065382565e-07,0.0020091299999999996,1.0881176406986442e-07,0,0
50440,0.0008364955999999998,1.6010259210891022e-07,0.0020237259999999996,1.376372042727183e-07,0,0
50442,0.0008420743333333334,1.6685729098708713e-07,0.0020378519999999997,2.0692027450212665e-07,0,0
50444,0.0008477488,2.2333195024445006e-07,0.0020517933333333337,1.5847888047160252e-07,0,0
50446,0.0008530968999999999,1.819227583344133e-07,0.002065751,1.8764061394058996e-07,0,0
50448,0.0008584934666666667,1.913906534348758e-07,0.002079524,1.9935897271002453e-07,0,0
50450,0.0008637784,2.2137533737975726e-07,0.00209301,1.7888543820008449e-07,0,0
50452,0.0008689359999999998,1.8133302696054123e-07,0.0021064163333333334,2.0804620213367903e-07,0,0
50454,0.0008738713,1.733753442678331e-07,0.002119832,1.9353552645454188e-07,0,0
50456,0.0008794502,2.2489544237265743e-07,0.002132718,1.4400000000001217e-07,0,0
50458,0.0008844413,2.352445748577261e-07,0.00214598,1.3971399357256945e-07,0,0
50460,0.000889035,1.8194907712506372e-07,0.0021589986666666673,2.6335949237147917e-07,0,0
50462,0.0008945819333333333,2.109927223600041e-07,0.002171482,1.1426285485662644e-07,0,0
50464,0.0008990483666666667,1.596770664671735e-07,0.0021841933333333332,1.5421485733288095e-07,0,0
50466,0.0009037850333333333,2.214280143874214e-07,0.002196763,1.8314202139319345e-07,0,0
50468,0.0009090938666666667,1.2316106888497995e-07,0.0022090403333333334,2.077255133317154e-07,0,0
50470,0.0009140531333333334,1.9863110419960877e-07,0.002220868,2.098952119512007e-07,0,0
50472,0.0009181538000000001,1.7413029604291484e-07,0.0022330880000000003,1.8998947339254113e-07,0,0
50474,0.0009229298999999999,1.9920765547538357e-07,0.0022450083333333338,1.556509628053895e-07,0,0
50476,0.0009275077,2.586837386977842e-07,0.0022567289999999994,1.7666069172295732e-07,0,0
